Guess,Result,Name,Score
0_0_3_3,11,Small_Stone.jpg,15
0_0_11_11,12,Stone_Tool1.jpg,15
0_0_0_2,13,Bough.jpg,15
0_0_0_13,14,Stick.jpg,15
0_0_1_12,15,Bark.jpg,15
0_0_12_15,16,Fiber.jpg,15
0_0_16_16,17,Twine.jpg,15
0_12_14_17,18,Axe.jpg,15
0_0_2_18,19,Log.jpg,50
0_0_12_19,20,Log_W_Bark.jpg,100
0_0_18_20,21,Half_Log.jpg,15
0_0_18_19,22,Quarter_Log.jpg,15
0_0_3_6,23,Antler_Refined.jpg,15
0_0_11_23,24,Stone_Tool2.jpg,15
0_3_21_23,25,Stone_Tool3.jpg,15
0_21_23_24,26,Stone_Tool4.jpg,15
0_21_23_25,27,Stone_Tool5.jpg,15
0_0_1_18,28,Big_Bough.jpg,15
0_0_24_28,29,Big_Bough_Refined.jpg,15
0_0_25_29,30,Big_Axe.jpg,15
0_0_14_26,31,Small_Stick.jpg,15
0_16_17_31,32,Brush.jpg,15
0_0_22_24,33,Container.jpg,15
0_4_23_33,34,Red_Paint.jpg,15
0_5_23_33,35,Blue_Paint.jpg,15
0_0_1_30,36,Big_Log.jpg,320
0_0_12_36,37,Big_Log_W_Bark.jpg,380
0_0_20_24,101,S_Log_Rd.jpg,150
0_0_20_27,102,S_Log_Sq.jpg,200
0_0_20_26,103,S_Log_Tr.jpg,210
0_0_34_101,104,R_S_Log_Rd.jpg,260
0_0_34_102,105,R_S_Log_Sq.jpg,450
0_0_34_103,106,R_S_Log_Tr.jpg,370
0_0_35_101,107,B_S_Log_Rd.jpg,270
0_0_35_102,108,B_S_Log_Sq.jpg,460
0_0_35_103,109,B_S_Log_Tr.jpg,390
0_32_34_101,110,S_Log_Rd_R.jpg,540
0_32_34_102,111,S_Log_Sq_R.jpg,780
0_32_34_103,112,S_Log_Tr_R.jpg,570
0_32_35_101,113,S_Log_Rd_B.jpg,510
0_32_35_102,114,S_Log_Sq_B.jpg,810
0_32_35_103,115,S_Log_Tr_B.jpg,530
0_0_34_110,116,R_S_Log_Rd_R.jpg,700
0_0_34_111,117,R_S_Log_Sq_R.jpg,890
0_0_34_112,118,R_S_Log_Tr_R.jpg,640
0_0_34_113,119,R_S_Log_Rd_B.jpg,790
0_0_34_114,120,R_S_Log_Sq_B.jpg,950
0_0_34_115,121,R_S_Log_Tr_B.jpg,820
0_0_35_110,122,B_S_Log_Rd_R.jpg,770
0_0_35_111,123,B_S_Log_Sq_R.jpg,970
0_0_35_112,124,B_S_Log_Tr_R.jpg,830
0_0_35_113,125,B_S_Log_Rd_B.jpg,620
0_0_35_114,126,B_S_Log_Sq_B.jpg,880
0_0_35_115,127,B_S_Log_Tr_B.jpg,650
0_32_34_104,128,R_S_Log_Rd_R.jpg,700
0_32_34_105,129,R_S_Log_Sq_R.jpg,890
0_32_34_106,130,R_S_Log_Tr_R.jpg,640
0_32_34_107,131,B_S_Log_Rd_R.jpg,770
0_32_34_108,132,B_S_Log_Sq_R.jpg,970
0_32_34_109,133,B_S_Log_Tr_R.jpg,830
0_32_35_104,134,R_S_Log_Rd_B.jpg,790
0_32_35_105,135,R_S_Log_Sq_B.jpg,950
0_32_35_106,136,R_S_Log_Tr_B.jpg,820
0_32_35_107,137,B_S_Log_Rd_B.jpg,620
0_32_35_108,138,B_S_Log_Sq_B.jpg,880
0_32_35_109,139,B_S_Log_Tr_B.jpg,650
0_0_24_37,201,BG_Log_Top_Rd.jpg,440
0_0_27_37,202,BG_Log_Top_Sq.jpg,520
0_0_26_37,203,BG_Log_Top_Tr.jpg,550
0_0_24_201,204,BG_Log_Top_Rd_Bt_Rd.jpg,560
0_0_24_202,205,BG_Log_Top_Sq_Bt_Rd.jpg,660
0_0_24_203,206,BG_Log_Top_Tr_Bt_Rd.jpg,670
0_0_27_201,207,BG_Log_Top_Rd_Bt_Sq.jpg,710
0_0_27_202,208,BG_Log_Top_Sq_Bt_Sq.jpg,680
0_0_27_203,209,BG_Log_Top_Tr_Bt_Sq.jpg,800
0_0_26_201,210,BG_Log_Top_Rd_Bt_Tr.jpg,690
0_0_26_202,211,BG_Log_Top_Sq_Bt_Tr.jpg,760
0_0_26_203,212,BG_Log_Top_Tr_Bt_Tr.jpg,630
0_0_34_204,213,R_BG_Log_Top_Rd_Bt_Rd.jpg,960
0_0_34_205,214,R_BG_Log_Top_Sq_Bt_Rd.jpg,1130
0_0_34_206,215,R_BG_Log_Top_Tr_Bt_Rd.jpg,1060
0_0_34_207,216,R_BG_Log_Top_Rd_Bt_Sq.jpg,1080
0_0_34_208,217,R_BG_Log_Top_Sq_Bt_Sq.jpg,1020
0_0_34_209,218,R_BG_Log_Top_Tr_Bt_Sq.jpg,1180
0_0_34_210,219,R_BG_Log_Top_Rd_Bt_Tr.jpg,1030
0_0_34_211,220,R_BG_Log_Top_Sq_Bt_Tr.jpg,1190
0_0_34_212,221,R_BG_Log_Top_Tr_Bt_Tr.jpg,1070
0_0_35_204,222,B_BG_Log_Top_Rd_Bt_Rd.jpg,940
0_0_35_205,223,B_BG_Log_Top_Sq_Bt_Rd.jpg,1110
0_0_35_206,224,B_BG_Log_Top_Tr_Bt_Rd.jpg,1040
0_0_35_207,225,B_BG_Log_Top_Rd_Bt_Sq.jpg,1050
0_0_35_208,226,B_BG_Log_Top_Sq_Bt_Sq.jpg,1090
0_0_35_209,227,B_BG_Log_Top_Tr_Bt_Sq.jpg,1200
0_0_35_210,228,B_BG_Log_Top_Rd_Bt_Tr.jpg,1120
0_0_35_211,229,B_BG_Log_Top_Sq_Bt_Tr.jpg,1210
0_0_35_212,230,B_BG_Log_Top_Tr_Bt_Tr.jpg,1100
0_32_34_204,231,BG_Log_Top_Rd_Bt_Rd_R.jpg,1260
0_32_34_205,232,BG_Log_Top_Sq_Bt_Rd_R.jpg,1440
0_32_34_206,233,BG_Log_Top_Tr_Bt_Rd_R.jpg,1280
0_32_34_207,234,BG_Log_Top_Rd_Bt_Sq_R.jpg,1410
0_32_34_208,235,BG_Log_Top_Sq_Bt_Sq_R.jpg,1400
0_32_34_209,236,BG_Log_Top_Tr_Bt_Sq_R.jpg,1490
0_32_34_210,237,BG_Log_Top_Rd_Bt_Tr_R.jpg,1320
0_32_34_211,238,BG_Log_Top_Sq_Bt_Tr_R.jpg,1550
0_32_34_212,239,BG_Log_Top_Tr_Bt_Tr_R.jpg,1300
0_32_35_204,240,BG_Log_Top_Rd_Bt_Rd_B.jpg,1330
0_32_35_205,241,BG_Log_Top_Sq_Bt_Rd_B.jpg,1500
0_32_35_206,242,BG_Log_Top_Tr_Bt_Rd_B.jpg,1310
0_32_35_207,243,BG_Log_Top_Rd_Bt_Sq_B.jpg,1530
0_32_35_208,244,BG_Log_Top_Sq_Bt_Sq_B.jpg,1480
0_32_35_209,245,BG_Log_Top_Tr_Bt_Sq_B.jpg,1420
0_32_35_210,246,BG_Log_Top_Rd_Bt_Tr_B.jpg,1270
0_32_35_211,247,BG_Log_Top_Sq_Bt_Tr_B.jpg,1450
0_32_35_212,248,BG_Log_Top_Tr_Bt_Tr_B.jpg,1290
0_0_34_231,249,R_BG_Log_Top_Rd_Bt_Rd_R.jpg,1430
0_0_34_232,250,R_BG_Log_Top_Sq_Bt_Rd_R.jpg,1660
0_0_34_233,251,R_BG_Log_Top_Tr_Bt_Rd_R.jpg,1390
0_0_34_234,252,R_BG_Log_Top_Rd_Bt_Sq_R.jpg,1710
0_0_34_235,253,R_BG_Log_Top_Sq_Bt_Sq_R.jpg,1600
0_0_34_236,254,R_BG_Log_Top_Tr_Bt_Sq_R.jpg,1690
0_0_34_237,255,R_BG_Log_Top_Rd_Bt_Tr_R.jpg,1510
0_0_34_238,256,R_BG_Log_Top_Sq_Bt_Tr_R.jpg,1770
0_0_34_239,257,R_BG_Log_Top_Tr_Bt_Tr_R.jpg,1460
0_0_34_240,258,R_BG_Log_Top_Rd_Bt_Rd_B.jpg,1650
0_0_34_241,259,R_BG_Log_Top_Sq_Bt_Rd_B.jpg,1910
0_0_34_242,260,R_BG_Log_Top_Tr_Bt_Rd_B.jpg,1730
0_0_34_243,261,R_BG_Log_Top_Rd_Bt_Sq_B.jpg,1850
0_0_34_244,262,R_BG_Log_Top_Sq_Bt_Sq_B.jpg,1830
0_0_34_245,263,R_BG_Log_Top_Tr_Bt_Sq_B.jpg,1880
0_0_34_246,264,R_BG_Log_Top_Rd_Bt_Tr_B.jpg,1620
0_0_34_247,265,R_BG_Log_Top_Sq_Bt_Tr_B.jpg,1870
0_0_34_248,266,R_BG_Log_Top_Tr_Bt_Tr_B.jpg,1750
0_0_35_231,267,B_BG_Log_Top_Rd_Bt_Rd_R.jpg,1680
0_0_35_232,268,B_BG_Log_Top_Sq_Bt_Rd_R.jpg,1840
0_0_35_233,269,B_BG_Log_Top_Tr_Bt_Rd_R.jpg,1720
0_0_35_234,270,B_BG_Log_Top_Rd_Bt_Sq_R.jpg,1860
0_0_35_235,271,B_BG_Log_Top_Sq_Bt_Sq_R.jpg,1900
0_0_35_236,272,B_BG_Log_Top_Tr_Bt_Sq_R.jpg,1820
0_0_35_237,273,B_BG_Log_Top_Rd_Bt_Tr_R.jpg,1700
0_0_35_238,274,B_BG_Log_Top_Sq_Bt_Tr_R.jpg,1890
0_0_35_239,275,B_BG_Log_Top_Tr_Bt_Tr_R.jpg,1630
0_0_35_240,276,B_BG_Log_Top_Rd_Bt_Rd_B.jpg,1520
0_0_35_241,277,B_BG_Log_Top_Sq_Bt_Rd_B.jpg,1610
0_0_35_242,278,B_BG_Log_Top_Tr_Bt_Rd_B.jpg,1380
0_0_35_243,279,B_BG_Log_Top_Rd_Bt_Sq_B.jpg,1760
0_0_35_244,280,B_BG_Log_Top_Sq_Bt_Sq_B.jpg,1640
0_0_35_245,281,B_BG_Log_Top_Tr_Bt_Sq_B.jpg,1740
0_0_35_246,282,B_BG_Log_Top_Rd_Bt_Tr_B.jpg,1540
0_0_35_247,283,B_BG_Log_Top_Sq_Bt_Tr_B.jpg,1670
0_0_35_248,284,B_BG_Log_Top_Tr_Bt_Tr_B.jpg,1470
0_32_34_213,285,R_BG_Log_Top_Rd_Bt_Rd_R.jpg,1430
0_32_34_214,286,R_BG_Log_Top_Sq_Bt_Rd_R.jpg,1660
0_32_34_215,287,R_BG_Log_Top_Tr_Bt_Rd_R.jpg,1390
0_32_34_216,288,R_BG_Log_Top_Rd_Bt_Sq_R.jpg,1710
0_32_34_217,289,R_BG_Log_Top_Sq_Bt_Sq_R.jpg,1600
0_32_34_218,290,R_BG_Log_Top_Tr_Bt_Sq_R.jpg,1690
0_32_34_219,291,R_BG_Log_Top_Rd_Bt_Tr_R.jpg,1510
0_32_34_220,292,R_BG_Log_Top_Sq_Bt_Tr_R.jpg,1770
0_32_34_221,293,R_BG_Log_Top_Tr_Bt_Tr_R.jpg,1460
0_32_34_222,294,B_BG_Log_Top_Rd_Bt_Rd_R.jpg,1680
0_32_34_223,295,B_BG_Log_Top_Sq_Bt_Rd_R.jpg,1840
0_32_34_224,296,B_BG_Log_Top_Tr_Bt_Rd_R.jpg,1720
0_32_34_225,297,B_BG_Log_Top_Rd_Bt_Sq_R.jpg,1860
0_32_34_226,298,B_BG_Log_Top_Sq_Bt_Sq_R.jpg,1900
0_32_34_227,299,B_BG_Log_Top_Tr_Bt_Sq_R.jpg,1820
0_32_34_228,300,B_BG_Log_Top_Rd_Bt_Tr_R.jpg,1700
0_32_34_229,301,B_BG_Log_Top_Sq_Bt_Tr_R.jpg,1890
0_32_34_230,302,B_BG_Log_Top_Tr_Bt_Tr_R.jpg,1630
0_32_35_213,303,R_BG_Log_Top_Rd_Bt_Rd_B.jpg,1650
0_32_35_214,304,R_BG_Log_Top_Sq_Bt_Rd_B.jpg,1910
0_32_35_215,305,R_BG_Log_Top_Tr_Bt_Rd_B.jpg,1730
0_32_35_216,306,R_BG_Log_Top_Rd_Bt_Sq_B.jpg,1850
0_32_35_217,307,R_BG_Log_Top_Sq_Bt_Sq_B.jpg,1830
0_32_35_218,308,R_BG_Log_Top_Tr_Bt_Sq_B.jpg,1880
0_32_35_219,309,R_BG_Log_Top_Rd_Bt_Tr_B.jpg,1620
0_32_35_220,310,R_BG_Log_Top_Sq_Bt_Tr_B.jpg,1870
0_32_35_221,311,R_BG_Log_Top_Tr_Bt_Tr_B.jpg,1750
0_32_35_222,312,B_BG_Log_Top_Rd_Bt_Rd_B.jpg,1520
0_32_35_223,313,B_BG_Log_Top_Sq_Bt_Rd_B.jpg,1610
0_32_35_224,314,B_BG_Log_Top_Tr_Bt_Rd_B.jpg,1380
0_32_35_225,315,B_BG_Log_Top_Rd_Bt_Sq_B.jpg,1760
0_32_35_226,316,B_BG_Log_Top_Sq_Bt_Sq_B.jpg,1640
0_32_35_227,317,B_BG_Log_Top_Tr_Bt_Sq_B.jpg,1740
0_32_35_228,318,B_BG_Log_Top_Rd_Bt_Tr_B.jpg,1540
0_32_35_229,319,B_BG_Log_Top_Sq_Bt_Tr_B.jpg,1670
0_32_35_230,320,B_BG_Log_Top_Tr_Bt_Tr_B.jpg,1470