Strategy,TeamID,PlayerID,SessionID,Generation,TeamStatus,SessionStatus,Notes
Isolated,G171,P460,S460,4,bad_compliance,valid,NA
Isolated,G167,P464,S404,1,experiment_error,valid,NA
Isolated,G167,P464,S428,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,G167,P464,S448,3,experiment_error,experiment_error,NA
Isolated,G167,P464,S464,4,experiment_error,valid,NA
Isolated,G166,P473,S403,1,experiment_error,valid,NA
Isolated,G166,P473,S427,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,G166,P473,S454,3,experiment_error,experiment_error,Did not inherit data from Part 2
Isolated,G166,P473,S473,4,experiment_error,experiment_error,valid
Isolated,G162,P508,S388,1,experiment_error,valid,NA
Isolated,G162,P508,S447,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,G162,P508,S474,3,experiment_error,valid,NA
Isolated,G162,P508,S508,4,experiment_error,valid,NA
Isolated,G184,P520,S469,1,valid,valid,NA
Isolated,G184,P520,S495,2,valid,valid,NA
Isolated,G184,P520,S516,3,valid,valid,NA
Isolated,G184,P520,S520,4,valid,valid,NA
Isolated,G181,P521,S451,1,valid,valid,NA
Isolated,G181,P521,S486,2,valid,valid,NA
Isolated,G181,P521,S509,3,valid,valid,NA
Isolated,G181,P521,S521,4,valid,valid,NA
Isolated,G187,P522,S472,1,valid,valid,NA
Isolated,G187,P522,S485,2,valid,valid,NA
Isolated,G187,P522,S512,3,valid,valid,NA
Isolated,G187,P522,S522,4,valid,valid,NA
Isolated,G185,P523,S453,1,valid,valid,NA
Isolated,G185,P523,S487,2,valid,valid,NA
Isolated,G185,P523,S510,3,valid,valid,NA
Isolated,G185,P523,S523,4,valid,valid,NA
Isolated,G170,P525,S408,1,valid,valid,NA
Isolated,G170,P525,S429,2,valid,valid,NA
Isolated,G170,P525,S470,3,valid,valid,NA
Isolated,G170,P525,S525,4,valid,valid,NA
Isolated,G186,P527,S462,1,bad_compliance,bad_compliance,left part 1 early
Isolated,G186,P527,S490,2,bad_compliance,valid,NA
Isolated,G186,P527,S519,3,bad_compliance,valid,NA
Isolated,G186,P527,S527,4,bad_compliance,valid,NA
Isolated,G182,P529,S461,1,valid,valid,NA
Isolated,G182,P529,S491,2,valid,valid,NA
Isolated,G182,P529,S514,3,valid,valid,NA
Isolated,G182,P529,S529,4,valid,valid,NA
Isolated,G177,P530,S463,1,bad_compliance,bad_compliance,left part 1 early
Isolated,G177,P530,S488,2,bad_compliance,valid,left part 1 early
Isolated,G177,P530,S511,3,bad_compliance,valid,left part 1 early
Isolated,G177,P530,S530,4,bad_compliance,valid,left part 1 early
Isolated,G183,P531,S466,1,valid,valid,NA
Isolated,G183,P531,S484,2,valid,valid,NA
Isolated,G183,P531,S513,3,valid,valid,NA
Isolated,G183,P531,S531,4,valid,valid,NA
Isolated,G178,P532,S467,1,valid,valid,NA
Isolated,G178,P532,S493,2,valid,valid,NA
Isolated,G178,P532,S518,3,valid,valid,NA
Isolated,G178,P532,S532,4,valid,valid,NA
Isolated,G180,P534,S468,1,valid,valid,NA
Isolated,G180,P534,S494,2,valid,valid,NA
Isolated,G180,P534,S517,3,valid,valid,NA
Isolated,G180,P534,S534,4,valid,valid,NA
Isolated,G197,P568,S536,1,valid,valid,NA
Isolated,G197,P568,S545,2,valid,valid,NA
Isolated,G197,P568,S551,3,valid,valid,NA
Isolated,G197,P568,S568,4,valid,valid,NA
Isolated,G193,P569,S524,1,valid,valid,NA
Isolated,G193,P569,S548,2,valid,valid,NA
Isolated,G193,P569,S553,3,valid,valid,NA
Isolated,G193,P569,S569,4,valid,valid,NA
Isolated,G194,P570,S526,1,valid,valid,NA
Isolated,G194,P570,S546,2,valid,valid,NA
Isolated,G194,P570,S552,3,valid,valid,NA
Isolated,G194,P570,S570,4,valid,valid,NA
Isolated,G195,P571,S528,1,valid,valid,NA
Isolated,G195,P571,S549,2,valid,valid,NA
Isolated,G195,P571,S554,3,valid,valid,NA
Isolated,G195,P571,S571,4,valid,valid,NA
Isolated,G199,P585,S547,1,bad_compliance,bad_compliance,got frustrated at part1
Isolated,G199,P585,S550,2,bad_compliance,valid,got frustrated at part1
Isolated,G199,P585,S567,3,bad_compliance,valid,got frustrated at part1
Isolated,G199,P585,S585,4,bad_compliance,valid,got frustrated at part1
Isolated,G196,P617,S535,1,valid,valid,NA
Isolated,G196,P617,S572,2,valid,valid,NA
Isolated,G196,P617,S597,3,valid,valid,NA
Isolated,G196,P617,S617,4,valid,valid,NA
Isolated,G257,P762,S740,1,incomplete_sessions,bad_compliance,Left pt 1 early for class
Isolated,G257,P762,S762,2,incomplete_sessions,valid,NA
Isolated,G254,P765,S737,1,experiment_error,valid,NA
Isolated,G254,P765,S765,2,experiment_error,experiment_error,Said he didn't inherit the correct items
Isolated,G179,P825,S806,3,experiment_error,valid,NA
Isolated,G179,P825,S825,4,experiment_error,valid,NA
Isolated,G250,P767,S733,1,incomplete_sessions,valid,NA
Isolated,G250,P767,S767,2,incomplete_sessions,valid,NA
Isolated,G258,P811,S741,1,incomplete_sessions,valid,NA
Isolated,G258,P811,S772,2,incomplete_sessions,valid,NA
Isolated,G258,P811,S811,3,incomplete_sessions,bad_compliance,On part three was extremely tired
Isolated,G246,P816,S729,1,valid,valid,NA
Isolated,G246,P816,S760,2,valid,valid,NA
Isolated,G246,P816,S801,3,valid,valid,NA
Isolated,G246,P816,S816,4,valid,valid,NA
Isolated,G245,P817,S728,1,valid,valid,NA
Isolated,G245,P817,S757,2,valid,valid,NA
Isolated,G245,P817,S800,3,valid,valid,NA
Isolated,G245,P817,S817,4,valid,valid,NA
Isolated,G247,P818,S730,1,valid,valid,NA
Isolated,G247,P818,S759,2,valid,valid,NA
Isolated,G247,P818,S814,3,valid,valid,NA
Isolated,G247,P818,S818,4,valid,valid,NA
Isolated,G248,P819,S731,1,valid,valid,NA
Isolated,G248,P819,S756,2,valid,valid,NA
Isolated,G248,P819,S815,3,valid,valid,NA
Isolated,G248,P819,S819,4,valid,valid,NA
Isolated,G249,P820,S732,1,valid,valid,NA
Isolated,G249,P820,S761,2,valid,valid,NA
Isolated,G249,P820,S803,3,valid,valid,NA
Isolated,G249,P820,S820,4,valid,valid,NA
Isolated,G256,P822,S739,1,bad_compliance,valid,NA
Isolated,G256,P822,S771,2,bad_compliance,valid,NA
Isolated,G256,P822,S804,3,bad_compliance,bad_compliance,On her phone periodically in Part 3.
Isolated,G256,P822,S822,4,bad_compliance,valid,NA
Isolated,G251,P824,S734,1,valid,valid,NA
Isolated,G251,P824,S763,2,valid,valid,NA
Isolated,G251,P824,S805,3,valid,valid,NA
Isolated,G251,P824,S824,4,valid,valid,NA
Isolated,G179,P825,S465,1,valid,valid,NA
Isolated,G179,P825,S492,2,valid,valid,NA
Isolated,G179,P825,S515,3,valid,valid,NA
Isolated,G179,P825,S533,4,valid,valid,NA
Isolated,G253,P826,S736,1,valid,valid,NA
Isolated,G253,P826,S768,2,valid,valid,NA
Isolated,G253,P826,S807,3,valid,valid,NA
Isolated,G253,P826,S826,4,valid,valid,NA
Isolated,G252,P827,S735,1,valid,valid,NA
Isolated,G252,P827,S774,2,valid,valid,NA
Isolated,G252,P827,S812,3,valid,valid,NA
Isolated,G252,P827,S827,4,valid,valid,NA
Isolated,G260,P828,S743,1,incomplete_sessions,valid,NA
Isolated,G260,P828,S770,2,incomplete_sessions,valid,NA
Isolated,G260,P828,S828,3,incomplete_sessions,valid,NA
Isolated,G255,P829,S738,1,bad_compliance,bad_compliance,Seemed to give up
Isolated,G255,P829,S769,2,bad_compliance,bad_compliance,Seemed to give up
Isolated,G255,P829,S810,3,bad_compliance,bad_compliance,Seemed to give up
Isolated,G255,P829,S829,4,bad_compliance,bad_compliance,Seemed to give up
Isolated,G262,P830,S745,1,valid,valid,NA
Isolated,G262,P830,S773,2,valid,valid,NA
Isolated,G262,P830,S802,3,valid,valid,NA
Isolated,G262,P830,S830,4,valid,valid,NA
Isolated,G259,P831,S742,1,valid,valid,NA
Isolated,G259,P831,S776,2,valid,valid,NA
Isolated,G259,P831,S809,3,valid,valid,NA
Isolated,G259,P831,S831,4,valid,valid,NA
Isolated,G261,P832,S744,1,valid,valid,NA
Isolated,G261,P832,S775,2,valid,valid,NA
Isolated,G261,P832,S813,3,valid,valid,NA
Isolated,G261,P832,S832,4,valid,valid,NA
Isolated,G263,P839,S746,1,valid,valid,NA
Isolated,G263,P839,S766,2,valid,valid,NA
Isolated,G263,P839,S821,3,valid,valid,NA
Isolated,G263,P839,S839,4,valid,valid,NA
Isolated,G266,P840,S764,1,bad_compliance,valid,NA
Isolated,G266,P840,S808,2,bad_compliance,valid,NA
Isolated,G266,P840,S823,3,bad_compliance,valid,NA
Isolated,G266,P840,S840,4,bad_compliance,bad_compliance,On her phone in Pt 4
Synchronic,G107,P231,S231,1,valid,valid,NA
Synchronic,G107,P232,S232,1,valid,valid,NA
Synchronic,G107,P233,S233,1,valid,valid,NA
Synchronic,G107,P234,S234,1,valid,valid,NA
Synchronic,G110,P243,S243,1,valid,valid,NA
Synchronic,G110,P244,S244,1,valid,valid,NA
Synchronic,G110,P245,S245,1,valid,valid,NA
Synchronic,G110,P242,S242,1,valid,valid,NA
Synchronic,G112,P248,S248,1,valid,valid,NA
Synchronic,G112,P249,S249,1,valid,valid,NA
Synchronic,G112,P250,S250,1,valid,valid,NA
Synchronic,G112,P251,S251,1,valid,valid,NA
Synchronic,G114,P255,S255,1,valid,valid,NA
Synchronic,G114,P256,S256,1,valid,valid,NA
Synchronic,G114,P257,S257,1,valid,valid,NA
Synchronic,G114,P258,S258,1,valid,valid,NA
Synchronic,G123,P273,S273,1,valid,valid,NA
Synchronic,G123,P274,S274,1,valid,valid,NA
Synchronic,G123,P275,S275,1,valid,valid,NA
Synchronic,G123,P276,S276,1,valid,valid,NA
Synchronic,G125,P281,S281,1,valid,valid,NA
Synchronic,G125,P282,S282,1,valid,valid,NA
Synchronic,G125,P283,S283,1,valid,valid,NA
Synchronic,G125,P284,S284,1,valid,valid,NA
Synchronic,G126,P285,S285,1,valid,valid,NA
Synchronic,G126,P286,S286,1,valid,valid,NA
Synchronic,G126,P287,S287,1,valid,valid,NA
Synchronic,G126,P288,S288,1,valid,valid,NA
Synchronic,G127,P289,S289,1,valid,valid,NA
Synchronic,G127,P290,S290,1,valid,valid,NA
Synchronic,G127,P291,S291,1,valid,valid,NA
Synchronic,G127,P292,S292,1,valid,valid,NA
Synchronic,G128,P293,S293,1,valid,valid,NA
Synchronic,G128,P294,S294,1,valid,valid,NA
Synchronic,G128,P295,S295,1,valid,valid,NA
Synchronic,G128,P296,S296,1,valid,valid,NA
Synchronic,G130,P301,S301,1,valid,valid,NA
Synchronic,G130,P302,S302,1,valid,valid,NA
Synchronic,G130,P303,S303,1,valid,valid,NA
Synchronic,G130,P304,S304,1,valid,valid,NA
Synchronic,G131,P305,S305,1,valid,valid,NA
Synchronic,G131,P306,S306,1,valid,valid,NA
Synchronic,G131,P307,S307,1,valid,valid,NA
Synchronic,G131,P308,S308,1,valid,valid,NA
Synchronic,G132,P309,S309,1,valid,valid,NA
Synchronic,G132,P310,S310,1,valid,valid,NA
Synchronic,G132,P311,S311,1,valid,valid,NA
Synchronic,G132,P312,S312,1,valid,valid,NA
Synchronic,G137,P320,S320,1,valid,valid,NA
Synchronic,G137,P321,S321,1,valid,valid,NA
Synchronic,G137,P322,S322,1,valid,valid,NA
Synchronic,G137,P323,S323,1,valid,valid,NA
Synchronic,G138,P324,S324,1,valid,valid,NA
Synchronic,G138,P325,S325,1,valid,valid,NA
Synchronic,G138,P326,S326,1,valid,valid,NA
Synchronic,G138,P327,S327,1,valid,valid,NA
Synchronic,G139,P328,S328,1,valid,valid,NA
Synchronic,G139,P329,S329,1,valid,valid,NA
Synchronic,G139,P330,S330,1,valid,valid,NA
Synchronic,G139,P331,S331,1,valid,valid,NA
Synchronic,G140,P332,S332,1,valid,valid,NA
Synchronic,G140,P333,S333,1,valid,valid,NA
Synchronic,G140,P334,S334,1,valid,valid,NA
Synchronic,G140,P335,S335,1,valid,valid,NA
Synchronic,G157,P358,S358,1,valid,valid,NA
Synchronic,G157,P359,S359,1,valid,valid,NA
Synchronic,G157,P360,S360,1,valid,valid,NA
Synchronic,G157,P361,S361,1,valid,valid,NA
Synchronic,G188,P476,S476,1,valid,valid,NA
Synchronic,G188,P477,S477,1,valid,valid,NA
Synchronic,G188,P479,S479,1,valid,valid,NA
Synchronic,G188,P478,S478,1,valid,valid,NA
Synchronic,G189,P480,S480,1,valid,valid,NA
Synchronic,G189,P481,S481,1,valid,valid,NA
Synchronic,G189,P482,S482,1,valid,valid,NA
Synchronic,G189,P483,S483,1,valid,valid,NA
Synchronic,G191,P496,S496,1,valid,valid,NA
Synchronic,G191,P497,S497,1,valid,valid,NA
Synchronic,G191,P498,S498,1,valid,valid,NA
Synchronic,G191,P499,S499,1,valid,valid,NA
Synchronic,G192,P500,S500,1,valid,valid,NA
Synchronic,G192,P501,S501,1,valid,valid,NA
Synchronic,G192,P502,S502,1,valid,valid,NA
Synchronic,G192,P503,S503,1,valid,valid,NA
Synchronic,G198,P540,S540,1,valid,valid,NA
Synchronic,G198,P541,S541,1,valid,valid,NA
Synchronic,G198,P542,S542,1,valid,valid,NA
Synchronic,G198,P543,S543,1,valid,valid,NA
Synchronic,G200,P555,S555,1,valid,valid,NA
Synchronic,G200,P556,S556,1,valid,valid,NA
Synchronic,G200,P557,S557,1,valid,valid,NA
Synchronic,G200,P558,S558,1,valid,valid,NA
Synchronic,G201,P563,S563,1,valid,valid,NA
Synchronic,G201,P564,S564,1,valid,valid,NA
Synchronic,G201,P565,S565,1,valid,valid,NA
Synchronic,G201,P566,S566,1,valid,valid,NA
Synchronic,G202,P576,S576,1,valid,valid,NA
Synchronic,G202,P577,S577,1,valid,valid,NA
Synchronic,G202,P578,S578,1,valid,valid,NA
Synchronic,G202,P579,S579,1,valid,valid,NA
Synchronic,G206,P610,S610,1,valid,valid,NA
Synchronic,G206,P611,S611,1,valid,valid,NA
Synchronic,G206,P612,S612,1,valid,valid,NA
Synchronic,G206,P613,S613,1,valid,valid,NA
Synchronic,G211,P623,S623,1,valid,valid,NA
Synchronic,G211,P624,S624,1,valid,valid,NA
Synchronic,G211,P625,S625,1,valid,valid,NA
Synchronic,G211,P626,S626,1,valid,valid,NA
Synchronic,G214,P634,S634,1,valid,valid,NA
Synchronic,G214,P635,S635,1,valid,valid,NA
Synchronic,G214,P636,S636,1,valid,valid,NA
Synchronic,G214,P637,S637,1,valid,valid,NA
Synchronic,G219,P649,S649,1,valid,valid,NA
Synchronic,G219,P650,S650,1,valid,valid,NA
Synchronic,G219,P651,S651,1,valid,valid,NA
Synchronic,G219,P652,S652,1,valid,valid,NA
Synchronic,G220,P653,S653,1,valid,valid,NA
Synchronic,G220,P654,S654,1,valid,valid,NA
Synchronic,G220,P655,S655,1,valid,valid,NA
Synchronic,G220,P656,S656,1,valid,valid,NA
Synchronic,G235,P696,S696,1,valid,valid,NA
Synchronic,G235,P697,S697,1,valid,valid,NA
Synchronic,G235,P698,S698,1,valid,valid,NA
Synchronic,G235,P699,S699,1,valid,valid,NA
Synchronic,G236,P700,S700,1,valid,valid,NA
Synchronic,G236,P701,S701,1,valid,valid,NA
Synchronic,G236,P702,S702,1,valid,valid,NA
Synchronic,G236,P703,S703,1,valid,valid,NA
Synchronic,G242,P718,S718,1,valid,valid,NA
Synchronic,G242,P719,S719,1,valid,valid,NA
Synchronic,G242,P720,S720,1,valid,valid,NA
Synchronic,G242,P721,S721,1,valid,valid,NA
Synchronic,G269,P781,S781,1,valid,valid,NA
Synchronic,G269,P782,S782,1,valid,valid,NA
Synchronic,G269,P783,S783,1,valid,valid,NA
Synchronic,G269,P784,S784,1,valid,valid,NA
Synchronic,G270,P785,S785,1,valid,valid,NA
Synchronic,G270,P786,S786,1,valid,valid,NA
Synchronic,G270,P787,S787,1,valid,valid,NA
Synchronic,G270,P788,S788,1,valid,valid,NA
Synchronic,G273,P792,S792,1,valid,valid,NA
Synchronic,G273,P793,S793,1,valid,valid,NA
Synchronic,G273,P794,S794,1,valid,valid,NA
Synchronic,G273,P795,S795,1,valid,valid,NA
Synchronic,G274,P796,S796,1,valid,valid,NA
Synchronic,G274,P797,S797,1,valid,valid,NA
Synchronic,G274,P798,S798,1,valid,valid,NA
Synchronic,G274,P799,S799,1,valid,valid,NA
Synchronic,G275,P835,S835,1,valid,valid,NA
Synchronic,G275,P836,S836,1,valid,valid,NA
Synchronic,G275,P837,S837,1,valid,valid,NA
Synchronic,G275,P838,S838,1,valid,valid,NA