Strategy,TeamID,PlayerID,SessionID,Generation,TeamStatus,SessionStatus,Notes,TeamSize
Diachronic,G10,P28,S28,1,bad_ancestor,bad_compliance,Got frustrated and started using cell phone during experiment,2
Diachronic,G10,P35,S35,2,bad_ancestor,valid,NA,2
Diachronic,G133,P313,S313,1,valid,valid,NA,2
Diachronic,G133,P316,S316,2,valid,valid,NA,2
Diachronic,G141,P337,S337,1,incomplete_team,valid,NA,2
Diachronic,G142,P338,S338,1,valid,valid,NA,2
Diachronic,G142,P343,S343,2,valid,valid,NA,2
Diachronic,G143,P339,S339,1,valid,valid,NA,2
Diachronic,G143,P356,S356,2,valid,valid,NA,2
Diachronic,G158,P364,S364,1,bad_ancestor,bad_compliance,got frustrated but participant fully,2
Diachronic,G158,P376,S376,2,bad_ancestor,bad_compliance,"got frustrated, asked for help",2
Diachronic,G16,P36,S36,1,valid,valid,NA,2
Diachronic,G16,P39,S39,2,valid,valid,NA,2
Diachronic,G174,P413,S413,1,valid,valid,NA,2
Diachronic,G174,P414,S414,2,valid,valid,NA,2
Diachronic,G175,P432,S432,1,valid,valid,NA,2
Diachronic,G175,P433,S433,2,valid,valid,NA,2
Diachronic,G176,P435,S435,1,incomplete_team,valid,NA,2
Diachronic,G18,P40,S40,1,valid,valid,NA,2
Diachronic,G18,P53,S53,2,valid,valid,NA,2
Diachronic,G2,P14,S14,1,valid,valid,NA,2
Diachronic,G2,P17,S17,2,valid,valid,NA,2
Diachronic,G208,P618,S618,1,valid,valid,NA,2
Diachronic,G208,P620,S620,2,valid,valid,NA,2
Diachronic,G209,P619,S619,1,valid,valid,NA,2
Diachronic,G209,P621,S621,2,valid,valid,NA,2
Diachronic,G210,P622,S622,1,valid,valid,NA,2
Diachronic,G210,P627,S627,2,valid,valid,NA,2
Diachronic,G217,P646,S646,1,valid,valid,NA,2
Diachronic,G217,P657,S657,2,valid,valid,NA,2
Diachronic,G221,P658,S658,1,valid,valid,NA,2
Diachronic,G221,P660,S660,2,valid,valid,NA,2
Diachronic,G222,P659,S659,1,valid,valid,NA,2
Diachronic,G222,P665,S665,2,valid,valid,NA,2
Diachronic,G227,P676,S676,1,valid,valid,NA,2
Diachronic,G227,P679,S679,2,valid,valid,NA,2
Diachronic,G230,P683,S683,1,valid,valid,NA,2
Diachronic,G230,P686,S686,2,valid,valid,NA,2
Diachronic,G233,P692,S692,1,valid,valid,NA,2
Diachronic,G233,P695,S695,2,valid,valid,NA,2
Diachronic,G237,P705,S705,1,bad_ancestor,bad_compliance,was sleepy and yawning alot,2
Diachronic,G237,P707,S707,2,bad_ancestor,valid,NA,2
Diachronic,G238,P706,S706,1,valid,valid,NA,2
Diachronic,G238,P708,S708,2,valid,valid,NA,2
Diachronic,G241,P716,S716,1,valid,valid,NA,2
Diachronic,G241,P717,S717,2,valid,valid,NA,2
Diachronic,G243,P726,S726,1,bad_ancestor,bad_compliance,got frustrated and was tired,2
Diachronic,G243,P747,S747,2,bad_ancestor,valid,NA,2
Diachronic,G244,P727,S727,1,valid,valid,NA,2
Diachronic,G244,P748,S748,2,valid,valid,NA,2
Diachronic,G264,P749,S749,1,valid,valid,NA,2
Diachronic,G264,P750,S750,2,valid,valid,NA,2
Diachronic,G268,P780,S780,1,valid,valid,NA,2
Diachronic,G268,P789,S789,2,valid,valid,NA,2
Diachronic,G271,P790,S790,1,valid,valid,NA,2
Diachronic,G271,P833,S833,2,valid,valid,NA,2
Diachronic,G272,P791,S791,1,valid,valid,NA,2
Diachronic,G272,P834,S834,2,valid,valid,NA,2
Diachronic,G30,P54,S54,1,valid,valid,NA,2
Diachronic,G30,P55,S55,2,valid,valid,NA,2
Diachronic,G31,P56,S56,1,valid,valid,NA,2
Diachronic,G31,P61,S61,2,valid,valid,NA,2
Diachronic,G36,P66,S66,1,valid,valid,NA,2
Diachronic,G36,P200,S200,2,valid,valid,NA,2
Diachronic,G38,P71,S71,1,valid,valid,NA,2
Diachronic,G38,P155,S155,2,valid,valid,NA,2
Diachronic,G4,P18,S18,1,valid,valid,NA,2
Diachronic,G4,P27,S27,2,valid,valid,NA,2
Diachronic,G41,P75,S75,1,valid,valid,NA,2
Diachronic,G41,P159,S159,2,valid,valid,NA,2
Diachronic,G43,P81,S81,1,valid,valid,NA,2
Diachronic,G43,P167,S167,2,valid,valid,NA,2
Diachronic,G47,P86,S86,1,incomplete_team,valid,NA,2
Diachronic,G48,P88,S88,1,valid,valid,NA,2
Diachronic,G48,P171,S171,2,valid,valid,NA,2
Diachronic,G49,P90,S90,1,valid,valid,NA,2
Diachronic,G49,P172,S172,2,valid,valid,NA,2
Diachronic,G50,P92,S92,1,valid,valid,NA,2
Diachronic,G50,P173,S173,2,valid,valid,NA,2
Diachronic,G51,P95,S95,1,bad_ancestor,bad_compliance,visibly frustrated but fully participated,2
Diachronic,G51,P178,S178,2,bad_ancestor,valid,NA,2
Diachronic,G52,P97,S97,1,valid,valid,NA,2
Diachronic,G52,P98,S98,2,valid,valid,NA,2
Diachronic,G54,P101,S101,1,valid,valid,NA,2
Diachronic,G54,P106,S106,2,valid,valid,NA,2
Diachronic,G57,P107,S107,1,valid,valid,NA,2
Diachronic,G57,P109,S109,2,valid,valid,NA,2
Diachronic,G59,P111,S111,1,valid,valid,NA,2
Diachronic,G59,P113,S113,2,valid,valid,NA,2
Diachronic,G62,P117,S117,1,valid,valid,NA,2
Diachronic,G62,P118,S118,2,valid,valid,NA,2
Diachronic,G63,P119,S119,1,bad_ancestor,bad_compliance,Needed instructions given to him a second time after game started,2
Diachronic,G63,P120,S120,2,bad_ancestor,valid,NA,2
Diachronic,G64,P121,S121,1,valid,valid,NA,2
Diachronic,G64,P124,S124,2,valid,valid,NA,2
Diachronic,G65,P125,S125,1,valid,valid,NA,2
Diachronic,G65,P126,S126,2,valid,valid,NA,2
Diachronic,G66,P128,S128,1,valid,valid,NA,2
Diachronic,G66,P194,S194,2,valid,valid,NA,2
Diachronic,G67,P130,S130,1,valid,valid,NA,2
Diachronic,G67,P132,S132,2,valid,valid,NA,2
Diachronic,G68,P135,S135,1,valid,valid,NA,2
Diachronic,G68,P195,S195,2,valid,valid,NA,2
Diachronic,G69,P137,S137,1,valid,valid,NA,2
Diachronic,G69,P196,S196,2,valid,valid,NA,2
Diachronic,G70,P139,S139,1,valid,valid,NA,2
Diachronic,G70,P197,S197,2,valid,valid,NA,2
Diachronic,G71,P147,S147,1,valid,valid,NA,2
Diachronic,G71,P148,S148,2,valid,valid,NA,2
Diachronic,G72,P149,S149,1,valid,valid,NA,2
Diachronic,G72,P150,S150,2,valid,valid,NA,2
Diachronic,G74,P153,S153,1,valid,valid,NA,2
Diachronic,G74,P198,S198,2,valid,valid,NA,2
Diachronic,G75,P154,S154,1,valid,valid,NA,2
Diachronic,G75,P199,S199,2,valid,valid,NA,2
Diachronic,G10,P28,S28,1,bad_ancestor,bad_compliance,Got frustrated and started using cell phone during experiment,4
Diachronic,G10,P35,S35,2,bad_ancestor,valid,NA,4
Diachronic,G10,P544,S544,3,bad_ancestor,valid,NA,4
Diachronic,G10,P591,S591,4,bad_ancestor,valid,NA,4
Diachronic,G133,P313,S313,1,bad_ancestor,valid,NA,4
Diachronic,G133,P316,S316,2,bad_ancestor,valid,NA,4
Diachronic,G133,P317,S317,3,bad_ancestor,bad_compliance,"Got frustrated at first, and playing phones during the break. He was guessing during last 10 min, and showed impatience.",4
Diachronic,G133,P336,S336,4,bad_ancestor,valid,NA,4
Diachronic,G141,P337,S337,1,incomplete_team,valid,NA,4
Diachronic,G142,P338,S338,1,valid,valid,NA,4
Diachronic,G142,P343,S343,2,valid,valid,NA,4
Diachronic,G142,P357,S357,3,valid,valid,NA,4
Diachronic,G142,P363,S363,4,valid,valid,NA,4
Diachronic,G143,P339,S339,1,bad_ancestor,valid,NA,4
Diachronic,G143,P356,S356,2,bad_ancestor,valid,NA,4
Diachronic,G143,P362,S362,3,bad_ancestor,valid,NA,4
Diachronic,G143,P377,S377,4,bad_ancestor,bad_compliance,"got frustrated, put head on desk",4
Diachronic,G158,P364,S364,1,bad_ancestor,bad_compliance,got frustrated but participant fully,4
Diachronic,G158,P376,S376,2,bad_ancestor,bad_compliance,"got frustrated, asked for help",4
Diachronic,G158,P412,S412,3,bad_ancestor,valid,NA,4
Diachronic,G158,P431,S431,4,bad_ancestor,valid,NA,4
Diachronic,G16,P36,S36,1,valid,valid,NA,4
Diachronic,G16,P39,S39,2,valid,valid,NA,4
Diachronic,G16,P559,S559,3,valid,valid,NA,4
Diachronic,G16,P592,S592,4,valid,valid,NA,4
Diachronic,G174,P413,S413,1,valid,valid,NA,4
Diachronic,G174,P414,S414,2,valid,valid,NA,4
Diachronic,G174,P430,S430,3,valid,valid,NA,4
Diachronic,G174,P434,S434,4,valid,valid,NA,4
Diachronic,G175,P432,S432,1,valid,valid,NA,4
Diachronic,G175,P433,S433,2,valid,valid,NA,4
Diachronic,G175,P560,S560,3,valid,valid,NA,4
Diachronic,G175,P593,S593,4,valid,valid,NA,4
Diachronic,G176,P435,S435,1,incomplete_team,valid,NA,4
Diachronic,G18,P40,S40,1,valid,valid,NA,4
Diachronic,G18,P53,S53,2,valid,valid,NA,4
Diachronic,G18,P575,S575,3,valid,valid,NA,4
Diachronic,G18,P595,S595,4,valid,valid,NA,4
Diachronic,G2,P14,S14,1,valid,valid,NA,4
Diachronic,G2,P17,S17,2,valid,valid,NA,4
Diachronic,G2,P584,S584,3,valid,valid,NA,4
Diachronic,G2,P589,S589,4,valid,valid,NA,4
Diachronic,G208,P618,S618,1,valid,valid,NA,4
Diachronic,G208,P620,S620,2,valid,valid,NA,4
Diachronic,G208,P628,S628,3,valid,valid,NA,4
Diachronic,G208,P643,S643,4,valid,valid,NA,4
Diachronic,G209,P619,S619,1,valid,valid,NA,4
Diachronic,G209,P621,S621,2,valid,valid,NA,4
Diachronic,G209,P631,S631,3,valid,valid,NA,4
Diachronic,G209,P644,S644,4,valid,valid,NA,4
Diachronic,G210,P622,S622,1,valid,valid,NA,4
Diachronic,G210,P627,S627,2,valid,valid,NA,4
Diachronic,G210,P640,S640,3,valid,valid,NA,4
Diachronic,G210,P645,S645,4,valid,valid,NA,4
Diachronic,G217,P646,S646,1,valid,valid,NA,4
Diachronic,G217,P657,S657,2,valid,valid,NA,4
Diachronic,G217,P668,S668,3,valid,valid,NA,4
Diachronic,G217,P675,S675,4,valid,valid,NA,4
Diachronic,G221,P658,S658,1,valid,valid,NA,4
Diachronic,G221,P660,S660,2,valid,valid,NA,4
Diachronic,G221,P666,S666,3,valid,valid,NA,4
Diachronic,G221,P671,S671,4,valid,valid,NA,4
Diachronic,G222,P659,S659,1,valid,valid,NA,4
Diachronic,G222,P665,S665,2,valid,valid,NA,4
Diachronic,G222,P667,S667,3,valid,valid,NA,4
Diachronic,G222,P672,S672,4,valid,valid,NA,4
Diachronic,G227,P676,S676,1,valid,valid,NA,4
Diachronic,G227,P679,S679,2,valid,valid,NA,4
Diachronic,G227,P682,S682,3,valid,valid,NA,4
Diachronic,G227,P690,S690,4,valid,valid,NA,4
Diachronic,G230,P683,S683,1,valid,valid,NA,4
Diachronic,G230,P686,S686,2,valid,valid,NA,4
Diachronic,G230,P687,S687,3,valid,valid,NA,4
Diachronic,G230,P691,S691,4,valid,valid,NA,4
Diachronic,G233,P692,S692,1,valid,valid,NA,4
Diachronic,G233,P695,S695,2,valid,valid,NA,4
Diachronic,G233,P704,S704,3,valid,valid,NA,4
Diachronic,G233,P715,S715,4,valid,valid,NA,4
Diachronic,G237,P705,S705,1,bad_ancestor,bad_compliance,was sleepy and yawning alot,4
Diachronic,G237,P707,S707,2,bad_ancestor,valid,NA,4
Diachronic,G237,P713,S713,3,bad_ancestor,valid,NA,4
Diachronic,G237,P723,S723,4,bad_ancestor,valid,NA,4
Diachronic,G238,P706,S706,1,valid,valid,NA,4
Diachronic,G238,P708,S708,2,valid,valid,NA,4
Diachronic,G238,P714,S714,3,valid,valid,NA,4
Diachronic,G238,P724,S724,4,valid,valid,NA,4
Diachronic,G241,P716,S716,1,bad_ancestor,valid,NA,4
Diachronic,G241,P717,S717,2,bad_ancestor,valid,NA,4
Diachronic,G241,P722,S722,3,bad_ancestor,bad_compliance,very tired and sleepy,4
Diachronic,G241,P725,S725,4,bad_ancestor,valid,NA,4
Diachronic,G243,P726,S726,1,bad_ancestor,bad_compliance,got frustrated and was tired,4
Diachronic,G243,P747,S747,2,bad_ancestor,valid,NA,4
Diachronic,G243,P751,S751,3,bad_ancestor,valid,NA,4
Diachronic,G243,P754,S754,4,bad_ancestor,valid,NA,4
Diachronic,G244,P727,S727,1,valid,valid,NA,4
Diachronic,G244,P748,S748,2,valid,valid,NA,4
Diachronic,G244,P752,S752,3,valid,valid,NA,4
Diachronic,G244,P755,S755,4,valid,valid,NA,4
Diachronic,G264,P749,S749,1,valid,valid,NA,4
Diachronic,G264,P750,S750,2,valid,valid,NA,4
Diachronic,G264,P753,S753,3,valid,valid,NA,4
Diachronic,G264,P779,S779,4,valid,valid,NA,4
Diachronic,G268,P780,S780,1,incomplete_team,valid,NA,4
Diachronic,G268,P789,S789,2,incomplete_team,valid,NA,4
Diachronic,G271,P790,S790,1,incomplete_team,valid,NA,4
Diachronic,G271,P833,S833,2,incomplete_team,valid,NA,4
Diachronic,G272,P791,S791,1,incomplete_team,valid,NA,4
Synchronic,G272,P834,S834,2,incomplete_team,valid,NA,4
Synchronic,G30,P54,S54,1,valid,valid,NA,4
Synchronic,G30,P55,S55,2,valid,valid,NA,4
Synchronic,G30,P581,S581,3,valid,valid,NA,4
Synchronic,G30,P605,S605,4,valid,valid,NA,4
Synchronic,G31,P56,S56,1,valid,valid,NA,4
Synchronic,G31,P61,S61,2,valid,valid,NA,4
Synchronic,G31,P580,S580,3,valid,valid,NA,4
Synchronic,G31,P606,S606,4,valid,valid,NA,4
Synchronic,G36,P66,S66,1,valid,valid,NA,4
Synchronic,G36,P200,S200,2,valid,valid,NA,4
Synchronic,G36,P214,S214,3,valid,valid,NA,4
Synchronic,G36,P271,S271,4,valid,valid,NA,4
Synchronic,G38,P71,S71,1,valid,valid,NA,4
Synchronic,G38,P155,S155,2,valid,valid,NA,4
Synchronic,G38,P203,S203,3,valid,valid,NA,4
Synchronic,G38,P235,S235,4,valid,valid,NA,4
Synchronic,G4,P18,S18,1,valid,valid,NA,4
Synchronic,G4,P27,S27,2,valid,valid,NA,4
Synchronic,G4,P537,S537,3,valid,valid,NA,4
Synchronic,G4,P590,S590,4,valid,valid,NA,4
Synchronic,G41,P75,S75,1,valid,valid,NA,4
Synchronic,G41,P159,S159,2,valid,valid,NA,4
Synchronic,G41,P206,S206,3,valid,valid,NA,4
Synchronic,G41,P236,S236,4,valid,valid,NA,4
Synchronic,G43,P81,S81,1,valid,valid,NA,4
Synchronic,G43,P167,S167,2,valid,valid,NA,4
Synchronic,G43,P207,S207,3,valid,valid,NA,4
Synchronic,G43,P239,S239,4,valid,valid,NA,4
Synchronic,G47,P86,S86,1,incomplete_team,valid,NA,4
Synchronic,G47,P573,S573,3,experiment_error,experiment_error,Experiment went long. Possibly ran as Isolated by accident?,4
Synchronic,G48,P88,S88,1,valid,valid,NA,4
Synchronic,G48,P171,S171,2,valid,valid,NA,4
Synchronic,G48,P208,S208,3,valid,valid,NA,4
Synchronic,G48,P240,S240,4,valid,valid,NA,4
Synchronic,G49,P90,S90,1,valid,valid,NA,4
Synchronic,G49,P172,S172,2,valid,valid,NA,4
Synchronic,G49,P209,S209,3,valid,valid,NA,4
Synchronic,G49,P254,S254,4,valid,valid,NA,4
Synchronic,G50,P92,S92,1,valid,valid,NA,4
Synchronic,G50,P173,S173,2,valid,valid,NA,4
Synchronic,G50,P210,S210,3,valid,valid,NA,4
Synchronic,G50,P260,S260,4,valid,valid,NA,4
Synchronic,G51,P95,S95,1,bad_ancestor,bad_compliance,visibly frustrated but fully participated,4
Synchronic,G51,P178,S178,2,bad_ancestor,valid,NA,4
Synchronic,G51,P213,S213,3,bad_ancestor,valid,NA,4
Synchronic,G51,P262,S262,4,bad_ancestor,valid,NA,4
Synchronic,G52,P97,S97,1,valid,valid,NA,4
Synchronic,G52,P98,S98,2,valid,valid,NA,4
Synchronic,G52,P574,S574,3,valid,valid,NA,4
Synchronic,G52,P594,S594,4,valid,valid,NA,4
Synchronic,G54,P101,S101,1,valid,valid,NA,4
Synchronic,G54,P106,S106,2,valid,valid,NA,4
Synchronic,G54,P507,S507,3,valid,valid,NA,4
