Strategy,PlayerID,SessionID,Generation,TeamStatus,SessionStatus,Notes
Diachronic,P28,S28,1,bad_ancestor,bad_compliance,Got frustrated and started using cell phone during experiment
Diachronic,P35,S35,2,bad_ancestor,valid,NA
Diachronic,P544,S544,3,bad_ancestor,valid,NA
Diachronic,P591,S591,4,bad_ancestor,valid,NA
Diachronic,P313,S313,1,bad_ancestor,valid,NA
Diachronic,P316,S316,2,bad_ancestor,valid,NA
Diachronic,P317,S317,3,bad_ancestor,bad_compliance,"Got frustrated at first, and playing phones during the break. He was guessing during last 10 min, and showed impatience."
Diachronic,P336,S336,4,bad_ancestor,valid,NA
Diachronic,P337,S337,1,incomplete_team,valid,NA
Diachronic,P338,S338,1,valid,valid,NA
Diachronic,P343,S343,2,valid,valid,NA
Diachronic,P357,S357,3,valid,valid,NA
Diachronic,P363,S363,4,valid,valid,NA
Diachronic,P339,S339,1,bad_ancestor,valid,NA
Diachronic,P356,S356,2,bad_ancestor,valid,NA
Diachronic,P362,S362,3,bad_ancestor,valid,NA
Diachronic,P377,S377,4,bad_ancestor,bad_compliance,"got frustrated, put head on desk"
Diachronic,P364,S364,1,bad_ancestor,bad_compliance,got frustrated but participant fully
Diachronic,P376,S376,2,bad_ancestor,bad_compliance,"got frustrated, asked for help"
Diachronic,P412,S412,3,bad_ancestor,valid,NA
Diachronic,P431,S431,4,bad_ancestor,valid,NA
Diachronic,P36,S36,1,valid,valid,NA
Diachronic,P39,S39,2,valid,valid,NA
Diachronic,P559,S559,3,valid,valid,NA
Diachronic,P592,S592,4,valid,valid,NA
Diachronic,P413,S413,1,valid,valid,NA
Diachronic,P414,S414,2,valid,valid,NA
Diachronic,P430,S430,3,valid,valid,NA
Diachronic,P434,S434,4,valid,valid,NA
Diachronic,P432,S432,1,valid,valid,NA
Diachronic,P433,S433,2,valid,valid,NA
Diachronic,P560,S560,3,valid,valid,NA
Diachronic,P593,S593,4,valid,valid,NA
Diachronic,P435,S435,1,incomplete_team,valid,NA
Diachronic,P40,S40,1,valid,valid,NA
Diachronic,P53,S53,2,valid,valid,NA
Diachronic,P575,S575,3,valid,valid,NA
Diachronic,P595,S595,4,valid,valid,NA
Diachronic,P14,S14,1,valid,valid,NA
Diachronic,P17,S17,2,valid,valid,NA
Diachronic,P584,S584,3,valid,valid,NA
Diachronic,P589,S589,4,valid,valid,NA
Diachronic,P618,S618,1,valid,valid,NA
Diachronic,P620,S620,2,valid,valid,NA
Diachronic,P628,S628,3,valid,valid,NA
Diachronic,P643,S643,4,valid,valid,NA
Diachronic,P619,S619,1,valid,valid,NA
Diachronic,P621,S621,2,valid,valid,NA
Diachronic,P631,S631,3,valid,valid,NA
Diachronic,P644,S644,4,valid,valid,NA
Diachronic,P622,S622,1,valid,valid,NA
Diachronic,P627,S627,2,valid,valid,NA
Diachronic,P640,S640,3,valid,valid,NA
Diachronic,P645,S645,4,valid,valid,NA
Diachronic,P646,S646,1,valid,valid,NA
Diachronic,P657,S657,2,valid,valid,NA
Diachronic,P668,S668,3,valid,valid,NA
Diachronic,P675,S675,4,valid,valid,NA
Diachronic,P658,S658,1,valid,valid,NA
Diachronic,P660,S660,2,valid,valid,NA
Diachronic,P666,S666,3,valid,valid,NA
Diachronic,P671,S671,4,valid,valid,NA
Diachronic,P659,S659,1,valid,valid,NA
Diachronic,P665,S665,2,valid,valid,NA
Diachronic,P667,S667,3,valid,valid,NA
Diachronic,P672,S672,4,valid,valid,NA
Diachronic,P676,S676,1,valid,valid,NA
Diachronic,P679,S679,2,valid,valid,NA
Diachronic,P682,S682,3,valid,valid,NA
Diachronic,P690,S690,4,valid,valid,NA
Diachronic,P683,S683,1,valid,valid,NA
Diachronic,P686,S686,2,valid,valid,NA
Diachronic,P687,S687,3,valid,valid,NA
Diachronic,P691,S691,4,valid,valid,NA
Diachronic,P692,S692,1,valid,valid,NA
Diachronic,P695,S695,2,valid,valid,NA
Diachronic,P704,S704,3,valid,valid,NA
Diachronic,P715,S715,4,valid,valid,NA
Diachronic,P705,S705,1,bad_ancestor,bad_compliance,was sleepy and yawning alot
Diachronic,P707,S707,2,bad_ancestor,valid,NA
Diachronic,P713,S713,3,bad_ancestor,valid,NA
Diachronic,P723,S723,4,bad_ancestor,valid,NA
Diachronic,P706,S706,1,valid,valid,NA
Diachronic,P708,S708,2,valid,valid,NA
Diachronic,P714,S714,3,valid,valid,NA
Diachronic,P724,S724,4,valid,valid,NA
Diachronic,P716,S716,1,bad_ancestor,valid,NA
Diachronic,P717,S717,2,bad_ancestor,valid,NA
Diachronic,P722,S722,3,bad_ancestor,bad_compliance,very tired and sleepy
Diachronic,P725,S725,4,bad_ancestor,valid,NA
Diachronic,P726,S726,1,bad_ancestor,bad_compliance,got frustrated and was tired
Diachronic,P747,S747,2,bad_ancestor,valid,NA
Diachronic,P751,S751,3,bad_ancestor,valid,NA
Diachronic,P754,S754,4,bad_ancestor,valid,NA
Diachronic,P727,S727,1,valid,valid,NA
Diachronic,P748,S748,2,valid,valid,NA
Diachronic,P752,S752,3,valid,valid,NA
Diachronic,P755,S755,4,valid,valid,NA
Diachronic,P749,S749,1,valid,valid,NA
Diachronic,P750,S750,2,valid,valid,NA
Diachronic,P753,S753,3,valid,valid,NA
Diachronic,P779,S779,4,valid,valid,NA
Diachronic,P780,S780,1,incomplete_team,valid,NA
Diachronic,P789,S789,2,incomplete_team,valid,NA
Diachronic,P790,S790,1,incomplete_team,valid,NA
Diachronic,P833,S833,2,incomplete_team,valid,NA
Diachronic,P791,S791,1,incomplete_team,valid,NA
Diachronic,P834,S834,2,incomplete_team,valid,NA
Diachronic,P54,S54,1,valid,valid,NA
Diachronic,P55,S55,2,valid,valid,NA
Diachronic,P581,S581,3,valid,valid,NA
Diachronic,P605,S605,4,valid,valid,NA
Diachronic,P56,S56,1,valid,valid,NA
Diachronic,P61,S61,2,valid,valid,NA
Diachronic,P580,S580,3,valid,valid,NA
Diachronic,P606,S606,4,valid,valid,NA
Diachronic,P66,S66,1,valid,valid,NA
Diachronic,P200,S200,2,valid,valid,NA
Diachronic,P214,S214,3,valid,valid,NA
Diachronic,P271,S271,4,valid,valid,NA
Diachronic,P71,S71,1,valid,valid,NA
Diachronic,P155,S155,2,valid,valid,NA
Diachronic,P203,S203,3,valid,valid,NA
Diachronic,P235,S235,4,valid,valid,NA
Diachronic,P18,S18,1,valid,valid,NA
Diachronic,P27,S27,2,valid,valid,NA
Diachronic,P537,S537,3,valid,valid,NA
Diachronic,P590,S590,4,valid,valid,NA
Diachronic,P75,S75,1,valid,valid,NA
Diachronic,P159,S159,2,valid,valid,NA
Diachronic,P206,S206,3,valid,valid,NA
Diachronic,P236,S236,4,valid,valid,NA
Diachronic,P81,S81,1,valid,valid,NA
Diachronic,P167,S167,2,valid,valid,NA
Diachronic,P207,S207,3,valid,valid,NA
Diachronic,P239,S239,4,valid,valid,NA
Diachronic,P86,S86,1,incomplete_team,valid,NA
Diachronic,P573,S573,3,experiment_error,experiment_error,Experiment went long. Possibly ran as Isolated by accident?
Diachronic,P88,S88,1,valid,valid,NA
Diachronic,P171,S171,2,valid,valid,NA
Diachronic,P208,S208,3,valid,valid,NA
Diachronic,P240,S240,4,valid,valid,NA
Diachronic,P90,S90,1,valid,valid,NA
Diachronic,P172,S172,2,valid,valid,NA
Diachronic,P209,S209,3,valid,valid,NA
Diachronic,P254,S254,4,valid,valid,NA
Diachronic,P92,S92,1,valid,valid,NA
Diachronic,P173,S173,2,valid,valid,NA
Diachronic,P210,S210,3,valid,valid,NA
Diachronic,P260,S260,4,valid,valid,NA
Diachronic,P95,S95,1,bad_ancestor,bad_compliance,visibly frustrated but fully participated
Diachronic,P178,S178,2,bad_ancestor,valid,NA
Diachronic,P213,S213,3,bad_ancestor,valid,NA
Diachronic,P262,S262,4,bad_ancestor,valid,NA
Diachronic,P97,S97,1,valid,valid,NA
Diachronic,P98,S98,2,valid,valid,NA
Diachronic,P574,S574,3,valid,valid,NA
Diachronic,P594,S594,4,valid,valid,NA
Diachronic,P101,S101,1,valid,valid,NA
Diachronic,P106,S106,2,valid,valid,NA
Diachronic,P507,S507,3,valid,valid,NA
Diachronic,P596,S596,4,valid,valid,NA
Diachronic,P107,S107,1,valid,valid,NA
Diachronic,P109,S109,2,valid,valid,NA
Diachronic,P505,S505,3,valid,valid,NA
Diachronic,P588,S588,4,valid,valid,NA
Diachronic,P111,S111,1,valid,valid,NA
Diachronic,P113,S113,2,valid,valid,NA
Diachronic,P504,S504,3,valid,valid,NA
Diachronic,P586,S586,4,valid,valid,NA
Diachronic,P117,S117,1,valid,valid,NA
Diachronic,P118,S118,2,valid,valid,NA
Diachronic,P506,S506,3,valid,valid,NA
Diachronic,P587,S587,4,valid,valid,NA
Diachronic,P119,S119,1,bad_ancestor,bad_compliance,Needed instructions given to him a second time after game started
Diachronic,P120,S120,2,bad_ancestor,valid,NA
Diachronic,P583,S583,3,bad_ancestor,valid,NA
Diachronic,P598,S598,4,bad_ancestor,valid,NA
Diachronic,P121,S121,1,valid,valid,NA
Diachronic,P124,S124,2,valid,valid,NA
Diachronic,P582,S582,3,valid,valid,NA
Diachronic,P604,S604,4,valid,valid,NA
Diachronic,P125,S125,1,valid,valid,NA
Diachronic,P126,S126,2,valid,valid,NA
Diachronic,P562,S562,3,valid,valid,NA
Diachronic,P607,S607,4,valid,valid,NA
Diachronic,P128,S128,1,bad_ancestor,valid,NA
Diachronic,P194,S194,2,bad_ancestor,valid,NA
Diachronic,P215,S215,3,bad_ancestor,bad_compliance,"Stopped trying after he finished making the items the ancestor made (ancestor had 1199 points, so that took up most of his time)"
Diachronic,P272,S272,4,bad_ancestor,valid,NA
Diachronic,P130,S130,1,valid,valid,NA
Diachronic,P132,S132,2,valid,valid,NA
Diachronic,P561,S561,3,valid,valid,NA
Diachronic,P608,S608,4,valid,valid,NA
Diachronic,P135,S135,1,bad_ancestor,valid,NA
Diachronic,P195,S195,2,bad_ancestor,valid,NA
Diachronic,P216,S216,3,bad_ancestor,bad_compliance,Didn't get up to the same level as her ancestor
Diachronic,P279,S279,4,bad_ancestor,valid,NA
Diachronic,P137,S137,1,valid,valid,NA
Diachronic,P196,S196,2,valid,valid,NA
Diachronic,P217,S217,3,valid,valid,NA
Diachronic,P280,S280,4,valid,valid,NA
Diachronic,P139,S139,1,valid,valid,NA
Diachronic,P197,S197,2,valid,valid,NA
Diachronic,P222,S222,3,valid,valid,NA
Diachronic,P297,S297,4,valid,valid,NA
Diachronic,P147,S147,1,valid,valid,NA
Diachronic,P148,S148,2,valid,valid,NA
Diachronic,P539,S539,3,valid,valid,NA
Diachronic,P609,S609,4,valid,valid,NA
Diachronic,P149,S149,1,valid,valid,NA
Diachronic,P150,S150,2,valid,valid,NA
Diachronic,P538,S538,3,valid,valid,NA
Diachronic,P616,S616,4,valid,valid,NA
Diachronic,P153,S153,1,valid,valid,NA
Diachronic,P198,S198,2,valid,valid,NA
Diachronic,P223,S223,3,valid,valid,NA
Diachronic,P298,S298,4,valid,valid,NA
Diachronic,P154,S154,1,valid,valid,NA
Diachronic,P199,S199,2,valid,valid,NA
Diachronic,P224,S224,3,valid,valid,NA
Diachronic,P299,S299,4,valid,valid,NA
Isolated,P352,S352,1,incomplete_sessions,valid,NA
Isolated,P352,S371,2,incomplete_sessions,valid,NA
Isolated,P347,S347,1,valid,valid,NA
Isolated,P347,S366,2,valid,valid,NA
Isolated,P347,S379,3,valid,valid,NA
Isolated,P347,S391,4,valid,valid,NA
Isolated,P350,S350,1,valid,valid,NA
Isolated,P350,S372,2,valid,valid,NA
Isolated,P350,S378,3,valid,valid,NA
Isolated,P350,S397,4,valid,valid,NA
Isolated,P353,S353,1,valid,valid,NA
Isolated,P353,S370,2,valid,valid,NA
Isolated,P353,S381,3,valid,valid,NA
Isolated,P353,S399,4,valid,valid,NA
Isolated,P354,S354,1,valid,valid,NA
Isolated,P354,S367,2,valid,valid,NA
Isolated,P354,S382,3,valid,valid,NA
Isolated,P354,S400,4,valid,valid,NA
Isolated,P351,S351,1,valid,valid,NA
Isolated,P351,S374,2,valid,valid,NA
Isolated,P351,S385,3,valid,valid,NA
Isolated,P351,S401,4,valid,valid,NA
Isolated,P355,S355,1,bad_compliance,bad_compliance,left early forgot they had to be somewhere
Isolated,P355,S375,2,bad_compliance,bad_compliance,left early forgot they had to be somewhere
Isolated,P355,S384,3,bad_compliance,bad_compliance,left early forgot they had to be somewhere
Isolated,P355,S405,4,bad_compliance,bad_compliance,left early forgot they had to be somewhere
Isolated,P346,S346,1,valid,valid,
Isolated,P346,S365,2,valid,valid,
Isolated,P346,S398,3,valid,valid,
Isolated,P346,S415,4,valid,valid,
Isolated,P348,S348,1,experiment_error,valid,exp error in part4
Isolated,P348,S368,2,experiment_error,valid,exp error in part4
Isolated,P348,S383,3,experiment_error,valid,exp error in part4
Isolated,P348,S416,4,experiment_error,experiment_error,exp error in part4
Isolated,P349,S349,1,experiment_error,valid,exp error in part4
Isolated,P349,S373,2,experiment_error,valid,exp error in part4
Isolated,P349,S380,3,experiment_error,valid,exp error in part4
Isolated,P349,S419,4,experiment_error,experiment_error,exp error in part4
Isolated,P402,S402,1,incomplete_sessions,valid,NA
Isolated,P402,S420,2,incomplete_sessions,bad_compliance,Part 2 was only present for about 15 minutes
Isolated,P387,S387,1,valid,valid,NA
Isolated,P387,S417,2,valid,valid,NA
Isolated,P387,S437,3,valid,valid,NA
Isolated,P387,S449,4,valid,valid,NA
Isolated,P396,S396,1,valid,valid,NA
Isolated,P396,S418,2,valid,valid,NA
Isolated,P396,S438,3,valid,valid,NA
Isolated,P396,S450,4,valid,valid,NA
Isolated,P411,S411,1,valid,valid,NA
Isolated,P411,S422,2,valid,valid,NA
Isolated,P411,S439,3,valid,valid,NA
Isolated,P411,S452,4,valid,valid,NA
Isolated,P386,S386,1,valid,valid,NA
Isolated,P386,S421,2,valid,valid,NA
Isolated,P386,S436,3,valid,valid,NA
Isolated,P386,S455,4,valid,valid,NA
Isolated,P410,S410,1,valid,valid,NA
Isolated,P410,S423,2,valid,valid,NA
Isolated,P410,S440,3,valid,valid,NA
Isolated,P410,S456,4,valid,valid,NA
Isolated,P406,S406,1,valid,valid,NA
Isolated,P406,S426,2,valid,valid,NA
Isolated,P406,S441,3,valid,valid,NA
Isolated,P406,S457,4,valid,valid,NA
Isolated,P407,S407,1,valid,valid,NA
Isolated,P407,S425,2,valid,valid,NA
Isolated,P407,S442,3,valid,valid,NA
Isolated,P407,S458,4,valid,valid,NA
Isolated,P409,S409,1,bad_compliance,valid,NA
Isolated,P409,S424,2,bad_compliance,valid,NA
Isolated,P409,S443,3,bad_compliance,bad_compliance,Part 3 tired and gave up
Isolated,P409,S460,4,bad_compliance,valid,NA
Isolated,P404,S404,1,experiment_error,valid,NA
Isolated,P404,S428,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,P404,S448,3,experiment_error,experiment_error,NA
Isolated,P404,S464,4,experiment_error,valid,NA
Isolated,P403,S403,1,experiment_error,valid,NA
Isolated,P403,S427,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,P403,S454,3,experiment_error,experiment_error,Did not inherit data from Part 2
Isolated,P403,S473,4,experiment_error,experiment_error,valid
Isolated,P388,S388,1,experiment_error,valid,NA
Isolated,P388,S447,2,experiment_error,experiment_error,Power went out after 15 min
Isolated,P388,S474,3,experiment_error,valid,NA
Isolated,P388,S508,4,experiment_error,valid,NA
Isolated,P469,S469,1,valid,valid,NA
Isolated,P469,S495,2,valid,valid,NA
Isolated,P469,S516,3,valid,valid,NA
Isolated,P469,S520,4,valid,valid,NA
Isolated,P451,S451,1,valid,valid,NA
Isolated,P451,S486,2,valid,valid,NA
Isolated,P451,S509,3,valid,valid,NA
Isolated,P451,S521,4,valid,valid,NA
Isolated,P472,S472,1,valid,valid,NA
Isolated,P472,S485,2,valid,valid,NA
Isolated,P472,S512,3,valid,valid,NA
Isolated,P472,S522,4,valid,valid,NA
Isolated,P453,S453,1,valid,valid,NA
Isolated,P453,S487,2,valid,valid,NA
Isolated,P453,S510,3,valid,valid,NA
Isolated,P453,S523,4,valid,valid,NA
Isolated,P408,S408,1,valid,valid,NA
Isolated,P408,S429,2,valid,valid,NA
Isolated,P408,S470,3,valid,valid,NA
Isolated,P408,S525,4,valid,valid,NA
Isolated,P462,S462,1,bad_compliance,bad_compliance,left part 1 early
Isolated,P462,S490,2,bad_compliance,valid,NA
Isolated,P462,S519,3,bad_compliance,valid,NA
Isolated,P462,S527,4,bad_compliance,valid,NA
Isolated,P461,S461,1,valid,valid,NA
Isolated,P461,S491,2,valid,valid,NA
Isolated,P461,S514,3,valid,valid,NA
Isolated,P461,S529,4,valid,valid,NA
Isolated,P463,S463,1,bad_compliance,bad_compliance,left part 1 early
Isolated,P463,S488,2,bad_compliance,valid,left part 1 early
Isolated,P463,S511,3,bad_compliance,valid,left part 1 early
Isolated,P463,S530,4,bad_compliance,valid,left part 1 early
Isolated,P466,S466,1,valid,valid,NA
Isolated,P466,S484,2,valid,valid,NA
Isolated,P466,S513,3,valid,valid,NA
Isolated,P466,S531,4,valid,valid,NA
Isolated,P467,S467,1,valid,valid,NA
Isolated,P467,S493,2,valid,valid,NA
Isolated,P467,S518,3,valid,valid,NA
Isolated,P467,S532,4,valid,valid,NA
Isolated,P468,S468,1,valid,valid,NA
Isolated,P468,S494,2,valid,valid,NA
Isolated,P468,S517,3,valid,valid,NA
Isolated,P468,S534,4,valid,valid,NA
Isolated,P536,S536,1,valid,valid,NA
Isolated,P536,S545,2,valid,valid,NA
Isolated,P536,S551,3,valid,valid,NA
Isolated,P536,S568,4,valid,valid,NA
Isolated,P524,S524,1,valid,valid,NA
Isolated,P524,S548,2,valid,valid,NA
Isolated,P524,S553,3,valid,valid,NA
Isolated,P524,S569,4,valid,valid,NA
Isolated,P526,S526,1,valid,valid,NA
Isolated,P526,S546,2,valid,valid,NA
Isolated,P526,S552,3,valid,valid,NA
Isolated,P526,S570,4,valid,valid,NA
Isolated,P528,S528,1,valid,valid,NA
Isolated,P528,S549,2,valid,valid,NA
Isolated,P528,S554,3,valid,valid,NA
Isolated,P528,S571,4,valid,valid,NA
Isolated,P547,S547,1,bad_compliance,bad_compliance,got frustrated at part1
Isolated,P547,S550,2,bad_compliance,valid,got frustrated at part1
Isolated,P547,S567,3,bad_compliance,valid,got frustrated at part1
Isolated,P547,S585,4,bad_compliance,valid,got frustrated at part1
Isolated,P535,S535,1,valid,valid,NA
Isolated,P535,S572,2,valid,valid,NA
Isolated,P535,S597,3,valid,valid,NA
Isolated,P535,S617,4,valid,valid,NA
Isolated,P740,S740,1,incomplete_sessions,bad_compliance,Left pt 1 early for class
Isolated,P740,S762,2,incomplete_sessions,valid,NA
Isolated,P737,S737,1,experiment_error,valid,NA
Isolated,P737,S765,2,experiment_error,experiment_error,Said he didn't inherit the correct items
Isolated,P737,S806,3,experiment_error,valid,NA
Isolated,P737,S825,4,experiment_error,valid,NA
Isolated,P733,S733,1,incomplete_sessions,valid,NA
Isolated,P733,S767,2,incomplete_sessions,valid,NA
Isolated,P741,S741,1,incomplete_sessions,valid,NA
Isolated,P741,S772,2,incomplete_sessions,valid,NA
Isolated,P741,S811,3,incomplete_sessions,bad_compliance,On part three was extremely tired
Isolated,P729,S729,1,valid,valid,NA
Isolated,P729,S760,2,valid,valid,NA
Isolated,P729,S801,3,valid,valid,NA
Isolated,P729,S816,4,valid,valid,NA
Isolated,P728,S728,1,valid,valid,NA
Isolated,P728,S757,2,valid,valid,NA
Isolated,P728,S800,3,valid,valid,NA
Isolated,P728,S817,4,valid,valid,NA
Isolated,P730,S730,1,valid,valid,NA
Isolated,P730,S759,2,valid,valid,NA
Isolated,P730,S814,3,valid,valid,NA
Isolated,P730,S818,4,valid,valid,NA
Isolated,P731,S731,1,valid,valid,NA
Isolated,P731,S756,2,valid,valid,NA
Isolated,P731,S815,3,valid,valid,NA
Isolated,P731,S819,4,valid,valid,NA
Isolated,P732,S732,1,valid,valid,NA
Isolated,P732,S761,2,valid,valid,NA
Isolated,P732,S803,3,valid,valid,NA
Isolated,P732,S820,4,valid,valid,NA
Isolated,P739,S739,1,bad_compliance,valid,NA
Isolated,P739,S771,2,bad_compliance,valid,NA
Isolated,P739,S804,3,bad_compliance,bad_compliance,On her phone periodically in Part 3.
Isolated,P739,S822,4,bad_compliance,valid,NA
Isolated,P734,S734,1,valid,valid,NA
Isolated,P734,S763,2,valid,valid,NA
Isolated,P734,S805,3,valid,valid,NA
Isolated,P734,S824,4,valid,valid,NA
Isolated,P465,S465,1,valid,valid,NA
Isolated,P465,S492,2,valid,valid,NA
Isolated,P465,S515,3,valid,valid,NA
Isolated,P465,S533,4,valid,valid,NA
Isolated,P736,S736,1,valid,valid,NA
Isolated,P736,S768,2,valid,valid,NA
Isolated,P736,S807,3,valid,valid,NA
Isolated,P736,S826,4,valid,valid,NA
Isolated,P735,S735,1,valid,valid,NA
Isolated,P735,S774,2,valid,valid,NA
Isolated,P735,S812,3,valid,valid,NA
Isolated,P735,S827,4,valid,valid,NA
Isolated,P743,S743,1,incomplete_sessions,valid,NA
Isolated,P743,S770,2,incomplete_sessions,valid,NA
Isolated,P743,S828,3,incomplete_sessions,valid,NA
Isolated,P738,S738,1,bad_compliance,bad_compliance,Seemed to give up
Isolated,P738,S769,2,bad_compliance,bad_compliance,Seemed to give up
Isolated,P738,S810,3,bad_compliance,bad_compliance,Seemed to give up
Isolated,P738,S829,4,bad_compliance,bad_compliance,Seemed to give up
Isolated,P745,S745,1,valid,valid,NA
Isolated,P745,S773,2,valid,valid,NA
Isolated,P745,S802,3,valid,valid,NA
Isolated,P745,S830,4,valid,valid,NA
Isolated,P742,S742,1,valid,valid,NA
Isolated,P742,S776,2,valid,valid,NA
Isolated,P742,S809,3,valid,valid,NA
Isolated,P742,S831,4,valid,valid,NA
Isolated,P744,S744,1,valid,valid,NA
Isolated,P744,S775,2,valid,valid,NA
Isolated,P744,S813,3,valid,valid,NA
Isolated,P744,S832,4,valid,valid,NA
Isolated,P746,S746,1,valid,valid,NA
Isolated,P746,S766,2,valid,valid,NA
Isolated,P746,S821,3,valid,valid,NA
Isolated,P746,S839,4,valid,valid,NA
Isolated,P764,S764,1,bad_compliance,valid,NA
Isolated,P764,S808,2,bad_compliance,valid,NA
Isolated,P764,S823,3,bad_compliance,valid,NA
Isolated,P764,S840,4,bad_compliance,bad_compliance,On her phone in Pt 4