SubjNum,Sona,Duration,Strategy,InheritedID,Datetime,Room,SubjID,Compliance,Notes
1,TOT,25,Isolated - Split,346,9/17/2018 16:15:00,Kramer,NA,,Did not inherit; game didn't end; didn't do survey
2,TOT,25,Isolated - Split,365,9/14/2018 14:30:00,Kramer,NA,,Did not inherit; game didn't end; didn't do survey
3,TOT,25,Isolated - Split,398,9/14/2018 14:30:00,George,NA,,Did not inherit; game didn't end; didn't do survey
4,TOT,25,Isolated - Split,347,9/14/2018 14:30:00,Elaine,846,5,
5,TOT,25,Isolated - Split,366,9/14/2018 14:30:00,Jerry,NA,,Did not inherit; game didn't end; didn't do survey
6,TOT,25,Isolated - Split,350,9/17/2018 16:15:00,George,NA,,Did not inherit; game didn't end; didn't do survey
7,TOT,25,Isolated - Split,351,9/14/2018 15:15:00,Kramer,853,5,
8,TOT,25,Isolated - Split,353,9/14/2018 15:15:00,George,851,5,
9,TOT,25,Isolated - Split,354,9/14/2018 15:15:00,Elaine,852,5,
10,TOT,25,Isolated - Split,386,9/14/2018 15:15:00,Jerry,850,5,
11,TOT,25,Isolated - Split,387,9/17/2018 16:15:00,Elaine,860,5,
12,TOT,25,Isolated - Split,396,9/17/2018 16:15:00,Jerry,861,5,
13,TOT,25,Isolated - Split,346,,,,,
17,TOT,25,Isolated - Split,350,,,,,
18,TOT,25,Isolated - Split,406,,,,,
19,TOT,25,Isolated - Split,407,,,,,
20,TOT,25,Isolated - Split,408,,,,,
21,TOT,25,Isolated - Split,410,,,,,
22,TOT,25,Isolated - Split,411,,,,,
23,TOT,25,Isolated - Split,467,,,,,
24,TOT,25,Isolated - Split,468,,,,,
25,TOT,25,Isolated - Split,451,,,,,
26,TOT,25,Isolated - Split,461,,,,,
27,TOT,25,Isolated - Split,466,,,,,
28,TOT,25,Isolated - Split,469,,,,,
29,TOT,25,Isolated - Split,453,,,,,
30,TOT,25,Isolated - Split,472,,,,,
31,TOT,25,Isolated - Split,524,,,,,
32,TOT,25,Isolated - Split,526,,,,,
33,TOT,25,Isolated - Split,528,,,,,
34,TOT,25,Isolated - Split,535,,,,,
35,TOT,25,Isolated - Split,536,,,,,
36,TOT,25,Isolated - Split,728,,,,,
37,TOT,25,Isolated - Split,729,,,,,
38,TOT,25,Isolated - Split,730,,,,,
39,TOT,25,Isolated - Split,731,,,,,
40,TOT,25,Isolated - Split,732,,,,,
41,TOT,25,Isolated - Split,734,,,,,
42,TOT,25,Isolated - Split,735,,,,,
43,TOT,25,Isolated - Split,736,,,,,
44,TOT,25,Isolated - Split,742,,,,,
45,TOT,25,Isolated - Split,744,,,,,
46,TOT,25,Isolated - Split,745,,,,,
47,TOT,25,Isolated - Split,746,,,,,
48,TOT,25,Isolated - Split,365,,,,,
49,TOT,25,Isolated - Split,366,,,,,
50,TOT,25,Isolated - Split,372,,,,,
51,TOT,25,Isolated - Split,374,,,,,
52,TOT,25,Isolated - Split,370,,,,,
53,TOT,25,Isolated - Split,367,,,,,
54,TOT,25,Isolated - Split,421,,,,,
55,TOT,25,Isolated - Split,417,,,,,
56,TOT,25,Isolated - Split,418,,,,,
57,TOT,25,Isolated - Split,426,,,,,
58,TOT,25,Isolated - Split,425,,,,,
59,TOT,25,Isolated - Split,429,,,,,
60,TOT,25,Isolated - Split,423,,,,,
61,TOT,25,Isolated - Split,422,,,,,
62,TOT,25,Isolated - Split,493,,,,,
63,TOT,25,Isolated - Split,494,,,,,
64,TOT,25,Isolated - Split,486,,,,,
65,TOT,25,Isolated - Split,491,,,,,
66,TOT,25,Isolated - Split,484,,,,,
67,TOT,25,Isolated - Split,495,,,,,
68,TOT,25,Isolated - Split,487,,,,,
69,TOT,25,Isolated - Split,485,,,,,
70,TOT,25,Isolated - Split,548,,,,,
71,TOT,25,Isolated - Split,546,,,,,
72,TOT,25,Isolated - Split,549,,,,,
73,TOT,25,Isolated - Split,572,,,,,
74,TOT,25,Isolated - Split,545,,,,,
75,TOT,25,Isolated - Split,757,,,,,
76,TOT,25,Isolated - Split,760,,,,,
77,TOT,25,Isolated - Split,759,,,,,
78,TOT,25,Isolated - Split,756,,,,,
79,TOT,25,Isolated - Split,761,,,,,
80,TOT,25,Isolated - Split,763,,,,,
81,TOT,25,Isolated - Split,774,,,,,
82,TOT,25,Isolated - Split,768,,,,,
83,TOT,25,Isolated - Split,776,,,,,
84,TOT,25,Isolated - Split,775,,,,,
85,TOT,25,Isolated - Split,773,,,,,
86,TOT,25,Isolated - Split,766,,,,,
87,TOT,25,Isolated - Split,398,,,,,
88,TOT,25,Isolated - Split,379,,,,,
89,TOT,25,Isolated - Split,378,,,,,
90,TOT,25,Isolated - Split,385,,,,,
91,TOT,25,Isolated - Split,381,,,,,
92,TOT,25,Isolated - Split,382,,,,,
93,TOT,25,Isolated - Split,436,,,,,
94,TOT,25,Isolated - Split,437,,,,,
95,TOT,25,Isolated - Split,438,,,,,
96,TOT,25,Isolated - Split,441,,,,,
97,TOT,25,Isolated - Split,442,,,,,
98,TOT,25,Isolated - Split,470,,,,,
99,TOT,25,Isolated - Split,440,,,,,
100,TOT,25,Isolated - Split,439,,,,,
101,TOT,25,Isolated - Split,518,,,,,
102,TOT,25,Isolated - Split,517,,,,,
103,TOT,25,Isolated - Split,509,,,,,
104,TOT,25,Isolated - Split,514,,,,,
105,TOT,25,Isolated - Split,513,,,,,
106,TOT,25,Isolated - Split,516,,,,,
107,TOT,25,Isolated - Split,510,,,,,
108,TOT,25,Isolated - Split,512,,,,,
109,TOT,25,Isolated - Split,553,,,,,
110,TOT,25,Isolated - Split,552,,,,,
111,TOT,25,Isolated - Split,554,,,,,
112,TOT,25,Isolated - Split,597,,,,,
113,TOT,25,Isolated - Split,551,,,,,
114,TOT,25,Isolated - Split,800,,,,,
115,TOT,25,Isolated - Split,801,,,,,
116,TOT,25,Isolated - Split,814,,,,,
117,TOT,25,Isolated - Split,815,,,,,
,,,,803,,,,,
,,,,805,,,,,
,,,,812,,,,,
,,,,807,,,,,
,,,,809,,,,,
,,,,813,,,,,
,,,,802,,,,,
,,,,821,,,,,