Sona,SubjID,Strategy,Gsize,Duration,Room,Date,Initials,Compliance,Notes,TeamStatus,SessionStatus,535,333,6,0
TOT,323,Synchronic,4,25,Jerry,9/27/2017,SF,5,,,,,,,
TOT,324,Synchronic,4,25,Kramer,9/27/2017,SF,5,,,,,,,
TOT,325,Synchronic,4,25,George,9/27/2017,SF,5,,,,,,,
TOT,326,Synchronic,4,25,Elaine,9/27/2017,SF,5,,,,,,,
TOT,327,Synchronic,4,25,Jerry,9/27/2017,SF,5,,,,,,,
TOT,328,Synchronic,4,25,Kramer,9/27/2017,SF,5,,,,,,,
TOT,329,Synchronic,4,25,George,9/27/2017,SF,5,,,,,,,
TOT,330,Synchronic,4,25,Elaine,9/27/2017,SF,5,,,,,,,
TOT,331,Synchronic,4,25,Jerry,9/27/2017,SF,5,,,,,,,
TOT,332,Synchronic,4,25,Kramer,9/28/2017,SF,5,,,,,,,
TOT,333,Synchronic,4,25,George,9/28/2017,SF,5,,,,,,,
TOT,334,Synchronic,4,25,Elaine,9/28/2017,SF,5,,,,,,,
TOT,335,Synchronic,4,25,Jerry,9/28/2017,SF,5,,,,,,,
TOT,336,Diachronic,,25,Kramer,9/28/2017,SF,5,,,,,,,
TOT,337,Diachronic,,25,George,9/28/2017,SF,5,,,,,,,
TOT,338,Diachronic,,25,Elaine,9/28/2017,SF,5,,,,,,,
TOT,339,Diachronic,,25,Jerry,9/28/2017,SF,5,,,,,,,
TOT,341,Synchronic,2,25,Kramer,9/29/2017,GH,5,didn't do survey ,,,,,,
TOT,342,Synchronic,2,25,George,9/29/2017,GH,5,didn't do survey ,,,,,,
TOT,343,Diachronic,,25,Elaine,9/29/2017,GH,5,didn't do survey ,,,,,,
TOT,356,Diachronic,,25,Kramer,10/2/2017,EG,5,,,,,,,
TOT,357,Diachronic,,25,Kramer,10/2/2017,CY,5,unverified participant id,,,,,,
TOT,358,Synchronic,4,25,Kramer,10/2/2017,CY,5,unverified participant id,,,,,,
TOT,359,Synchronic,4,25,George,10/2/2017,CY,5,unverified participant id,,,,,,
TOT,360,Synchronic,4,25,Elaine,10/2/2017,CY,5,unverified participant id,,,,,,
TOT,361,Synchronic,4,25,Jerry,10/2/2017,CY,5,unverified participant id,,,,,,
TOT,362,Diachronic,,25,Kramer,10/2/2017,CY,5,,,,,,,
TOT,363,Diachronic,,25,George,10/2/2017,CY,5,,,,,,,
TOT,364,Diachronic,,25,Elaine,10/2/2017,CY,3,got frustrated but participant fully,,,,,,
TOT,376,Diachronic,,25,Kramer,10/5/2017,EG,4,"got frustrated, asked for help",,,,,,
TOT,377,Diachronic,,25,George,10/5/2017,EG,4,"got frustrated, put head on desk",,,,,,
TOT,412,Diachronic,,25,Kramer,10/10/2017,SF,5,,,,,,,
TOT,413,Diachronic,,25,George,10/10/2017,SF,5,,,,,,,
TOT,414,Diachronic,,25,Elaine,10/10/2017,SF,4,,,,,,,
TOT,430,Diachronic,,25,Kramer,10/12/2017,SF,5,,,,,,,
TOT,431,Diachronic,,25,George,10/12/2017,SF,5,,,,,,,
TOT,432,Diachronic,,25,Elaine,10/12/2017,SF,5,Was unable to take the survey due to time,,,,,,
TOT,433,Diachronic,,25,Kramer,10/13/2017,CY,5,,,,,,,
TOT,434,Diachronic,,25,George,10/13/2017,CY,5,,,,,,,
TOT,435,Diachronic,,25,Elaine,10/13/2017,CY,5,,,,,,,
TOT,476,Synchronic,4,25,Jerry,10/17/2017,PE,5,,,,,,,
TOT,477,Synchronic,4,25,Elaine,10/17/2017,PE,5,Had difficulty reading the instructions,,,,,,
TOT,479,Synchronic,4,25,George,10/17/2017,PE,5,,,,,,,
TOT,478,Synchronic,4,25,Kramer,10/17/2017,PE,5,,,,,,,
TOT,480,Synchronic,4,25,Jerry,10/17/2017,PE,5,,,,,,,
TOT,481,Synchronic,4,25,Elaine,10/17/2017,PE,5,,,,,,,
TOT,482,Synchronic,4,25,George,10/17/2017,PE,5,,,,,,,
TOT,483,Synchronic,4,25,Kramer,10/17/2017,PE,5,,,,,,,
TOT,496,Synchronic,4,25,Kramer,10/19/2017,SF,5,,,,,,,
TOT,497,Synchronic,4,25,George,10/19/2017,SF,5,,,,,,,
TOT,498,Synchronic,4,25,Elaine,10/19/2017,SF,5,,,,,,,
TOT,499,Synchronic,4,25,Jerry,10/19/2017,SF,5,,,,,,,
TOT,500,Synchronic,4,25,Kramer,10/19/2017,SF,5,,,,,,,
TOT,501,Synchronic,4,25,George,10/19/2017,SF,5,,,,,,,
TOT,502,Synchronic,4,25,Elaine,10/19/2017,SF,5,,,,,,,
TOT,503,Synchronic,4,25,Jerry,10/19/2017,SF,5,,,,,,,
TOT,504,Diachronic,,25,Kramer,10/19/2017,SF,5,,,,,,,
TOT,505,Diachronic,,25,George,10/19/2017,SF,5,,,,,,,
TOT,506,Diachronic,,25,Elaine,10/19/2017,SF,5,,,,,,,
TOT,507,Diachronic,,25,Jerry,10/19/2017,SF,5,,,,,,,
TOT,537,Diachronic,,25,Kramer,10/24/2017,AHR,5,,,,,,,
TOT,538,Diachronic,,25,Kramer,10/24/2017,SF,5,,,,,,,
TOT,539,Diachronic,,25,George,10/24/2017,SF,5,,,,,,,
TOT,540,Synchronic,4,25,Kramer,10/24/2017,MP,5,,,,,,,
TOT,541,Synchronic,4,25,George,10/24/2017,MP,5,,,,,,,
TOT,542,Synchronic,4,25,Elaine,10/24/2017,MP,5,,,,,,,
TOT,543,Synchronic,4,25,Jerry,10/24/2017,MP,5,,,,,,,
TOT,544,Diachronic,,25,George,10/25/2017,MP,5,,,,,,,
TOT,555,Synchronic,4,25,Kramer,10/25/2017,GH,5, ,,,,,,
TOT,556,Synchronic,4,25,George,10/25/2017,GH,5,,,,,,,
TOT,557,Synchronic,4,25,Elaine,10/25/2017,GH,5,,,,,,,
TOT,558,Synchronic,4,25,Jerry,10/25/2017,GH,5,,,,,,,
TOT,559,Diachronic,,25,Kramer,10/30/2017,EG,5,,,,,,,
TOT,560,Diachronic,,25,George,10/30/2017,EG,5,,,,,,,
TOT,561,Diachronic,,25,George,10/30/2017,MP,5,SubjID on survey is 562,,,,,,
TOT,562,Diachronic,,25,Elaine,10/30/2017,MP,5,SubjID on survey is 561,,,,,,
TOT,563,Synchronic,4,25,Kramer,10/30/2017,MP,5,,,,,,,
TOT,564,Synchronic,4,25,George,10/30/2017,MP,5,,,,,,,
TOT,565,Synchronic,4,25,Elaine,10/30/2017,MP,5,,,,,,,
TOT,566,Synchronic,4,25,Jerry,10/30/2017,MP,5,,,,,,,
TOT,573,Diachronic,,25,Kramer,10/30/2017,EG,5,Experiment went long. Possibly ran as Isolated by accident?,,,,,,
TOT,574,Diachronic,,25,George,10/30/2017,EG,5,,,,,,,
TOT,575,Diachronic,,25,Elaine,10/30/2017,EG,5,,,,,,,
TOT,576,Synchronic,4,25,Kramer,10/31/2017,AHR,5,,,,,,,
TOT,577,Synchronic,4,25,George,10/31/2017,AHR,5,,,,,,,
TOT,578,Synchronic,4,25,Elaine,10/31/2017,AHR,5,,,,,,,
TOT,579,Synchronic,4,25,Jerry,10/31/2017,AHR,5,,,,,,,
TOT,580,Diachronic,,25,Kramer,10/31/2017,AHR,5,,,,,,,
TOT,581,Diachronic,,25,George,10/31/2017,AHR,5,,,,,,,
TOT ,582,Diachronic,,25,Elaine,10/31/2017,AHR,5,,,,,,,
TOT,583,Diachronic,,25,George,11/1/2017,EG,5,,,,,,,
TOT,584,Diachronic,,25,Elaine,11/1/2017,EG,5,,,,,,,
TOT,586,Diachronic,,25,George,11/1/2017,MP,5,not sure why there was no 585?,,,,,,
TOT,587,Diachronic,,25,Kramer,11/1/2017,MP,5,,,,,,,
TOT,588,Diachronic,,25,Kramer,11/2/2017,AHR,5,,,,,,,
TOT,589,Diachronic,,25,George,11/2/2017,AHR,5,,,,,,,
TOT,590,Diachronic,,25,Elaine,11/2/2017,AHR,5,,,,,,,
TOT,591,Diachronic,,25,Kramer,11/3/2017,EG,5,,,,,,,
TOT,592,Diachronic,,25,George,11/3/2017,EG,5,,,,,,,
TOT,593,Diachronic,,25,Elaine,11/3/2017,EG,5,,,,,,,
TOT,594,Diachronic,,25,Kramer,11/3/2017,GH,5,,,,,,,
TOT,595,Diachronic,,25,George,11/3/2017,GH,5,,,,,,,
TOT,596,Diachronic,,25,Elaine,11/3/2017,GH,5,,,,,,,
TOT,598,Diachronic,,25,George,11/3/2017,GH,5,,,,,,,
TOT,604,Diachronic,,25,Elaine,11/3/2017,GH,5,The first attempt was at running a two person synchronic. Both particpants started the instructions at the same time but the one in Jerry finished them earlier and was waiting for the person in Jerry to connect to the server but once Jerry finished the instructions both computers said that they were searching for a second person. So I closed out of totems and attempted to run it again fresh. The computer in Jerry connected to a game where there wasn't another player present and the computer in elaine was still trying to find a game to connect to. I restarted both participants again in the diachronic condition. ,,,,,,
TOT,605,Diachronic,,25,Jerry,11/3/2017,GH,5,"The first attempt was at running a two person synchronic. Both particpants started the instructions at the same time but the one in Jerry finished them earlier and was waiting for the person in Jerry to connect to the server but once Jerry finished the instructions both computers said that they were searching for a second person. So I closed out of totems and attempted to run it again fresh. The computer in Jerry connected to a game where there wasn't another player present and the computer in elaine was still trying to find a game to connect to. I restarted both participants again in the diachronic condition. 
",,,,,,
TOT,606,Diachronic,,25,Kramer,11/6/2017,EG,5,,,,,,,
TOT,607,Diachronic,,25,George,11/6/2017,EG,5,,,,,,,
TOT,608,Diachronic,,25,Elaine,11/6/2017,EG,5,,,,,,,
TOT,609,Diachronic,,25,Kramer,11/6/2017,MP,5,,,,,,,
TOT,610,Synchronic,4,25,Kramer,11/6/2017,SF,5,,,,,,,
TOT,611,Synchronic,4,25,George,11/6/2017,SF,5,,,,,,,
TOT,612,Synchronic,4,25,Elaine,11/6/2017,SF,5,,,,,,,
TOT,613,Synchronic,4,25,Jerry,11/6/2017,SF,5,,,,,,,
TOT,615,Synchronic,2,25,Kramer,11/6/2017,SF,5,,,,,,,
TOT,614,Synchronic,2,25,George,11/6/2017,SF,5,,,,,,,
TOT,616,Diachronic,,25,Elaine,11/6/2017,SF,5,,,,,,,
TOT,618,Diachronic,,25,Kramer,11/6/2017,AHR,5,,,,,,,
TOT,619,Diachronic,,25,George,11/6/2017,AHR,5,,,,,,,
TOT,620,Diachronic,,25,Kramer,11/7/2017,AHR,5,,,,,,,
TOT,621,Diachronic,,25,George,11/7/2017,AHR,5,,,,,,,
TOT,622,Diachronic,,25,Elaine,11/7/2017,AHR,5,,,,,,,
TOT,623,Synchronic,4,25,Kramer,11/8/0207,EG,5,,,,,,,
TOT,624,Synchronic,4,25,George,11/8/2017,EG,5,,,,,,,
TOT,625,Synchronic,4,25,Elaine,11/8/2017,EG,5,,,,,,,
TOT,626,Synchronic,4,25,Jerry,11/8/2017,EG,5,,,,,,,
TOT,627,Diachronic,,25,George,11/8/2017,MP,5,,,,,,,
TOT,628,Diachronic,,25,Kramer,11/8/2017,MP,5,,,,,,,
TOT,629,Synchronic,2,25,Kramer,11/8/2017,SF,5,,,,,,,
TOT,630,Synchronic,2,25,George,11/8/2017,SF,5,,,,,,,
TOT,631,Diachronic,,25,Elaine,11/8/2017,SF,5,,,,,,,
TOT,632,Synchronic,2,25,Kramer,11/8/2017,SF,5,,,,,,,
TOT,633,Synchronic,2,25,George,11/8/2017,SF,5,,,,,,,
TOT,634,Synchronic,4,25,Kramer,11/8/0207,CY,5,,,,,,,
TOT,635,Synchronic,4,25,George,11/8/2017,CY,5,,,,,,,
TOT,636,Synchronic,4,25,Elaine,11/8/2017,CY,5,,,,,,,
TOT,637,Synchronic,4,25,Jerry,11/8/2017,CY,5,,,,,,,
TOT,638,Synchronic,2,25,Kramer,11/8/2017,CY,5,,,,,,,
TOT,639,Synchronic,2,25,George,11/8/2017,CY,5,,,,,,,
TOT,640,Diachronic,,25,Elaine,11/8/2017,CY,5,,,,,,,
TOT,641,Synchronic,2,25,Kramer,11/8/2017,CY,5,,,,,,,
TOT,642,Synchronic,2,25,George,11/8/0207,CY,5,,,,,,,
TOT,643,Diachronic,,25,Elaine,11/8/2017,CY,5,,,,,,,
TOT,644,Diachronic,,25,Jerry,11/8/2017,CY,5,,,,,,,
TOT,645,Diachronic,,25,Kramer,11/9/2017,AHR,5,,,,,,,
TOT,646,Diachronic,,25,Kramer,11/9/2017,SF,5,,,,,,,
TOT,647,Synchronic,2,25,George,11/9/2017,SF,5,,,,,,,
TOT,648,Synchronic,2,25,Elaine,11/9/2017,SF,5,,,,,,,
TOT,649,Synchronic,4,25,Kramer,11/10/2017,SF,5,,,,,,,
TOT,650,Synchronic,4,25,George,11/10/2017,SF,5,,,,,,,
TOT,651,Synchronic,4,25,Elaine,11/10/2017,SF,5,,,,,,,
TOT,652,Synchronic,4,25,Jerry,11/10/2017,SF,5,,,,,,,
TOT,653,Synchronic,4,25,Kramer,11/10/2017,MP,5,,,,,,,
TOT,654,Synchronic,4,25,George,11/10/2017,MP,5,,,,,,,
TOT,655,Synchronic,4,25,Elaine,11/10/2017,MP,5,,,,,,,
TOT,656,Synchronic,4,25,Jerry,11/10/2017,MP,5,,,,,,,
TOT,657,Diachronic,,25,Kramer,11/10/2017,MP,5,,,,,,,
TOT,658,Diachronic,,25,George,11/10/2017,MP,5,,,,,,,
TOT,659,Diachronic,,25,Elaine,11/10/2017,MP,5,,,,,,,
TOT,660,Diachronic,,25,Kramer,11/10/2017,GH,5,,,,,,,
TOT,661,Synchronic,2,25,Elaine,11/10/2017,GH,5,,,,,,,
TOT,662,Synchronic,2,25,Jerry,11/10/2017,GH,5,,,,,,,
TOT,663,Synchronic,2,25,Kramer,11/10/2017,GH,5,,,,,,,
TOT,664,Synchronic,2,25,George,11/10/2017,GH,5,,,,,,,
TOT,665,Diachronic,,25,Elaine,11/10/2017,GH,5,,,,,,,
TOT,666,Diachronic,,25,Kramer,11/10/2017,GH,5,,,,,,,
TOT,667,Diachronic,,25,George ,11/10/2017,GH,5,,,,,,,
TOT,668,Diachronic,,25,Elaine,11/10/2017,GH,5,,,,,,,
TOT,669,Synchronic,2,25,Kramer,11/13/2017,SF,5,,,,,,,
TOT,670,Synchronic,2,25,Elaine,11/13/2017,SF,5,,,,,,,
TOT,671,Diachronic,,25,George,11/13/2017,SF,5,,,,,,,
TOT,672,Diachronic,,25,Jerry,11/13/2017,SF,5,,,,,,,
TOT,673,Synchronic,2,25,Kramer,11/13/2017,SF,5,,,,,,,
TOT,674,Synchronic,2,25,George,11/13/2017,SF,5,,,,,,,
TOT,675,Diachronic,,25,Elaine,11/13/2017,SF,5,,,,,,,
TOT,676,Diachronic,,25,Kramer,11/13/2017,AHR,5,,,,,,,
TOT,677,Synchronic,2,25,Kramer,11/14/2017,AHR,5,,,,,,,
TOT,678,Synchronic,2,25,George,11/14/2017,AHR,5,,,,,,,
TOT,679,Diachronic,,25,Elaine,11/14/2017,AHR,5,,,,,,,
TOT,680,Synchronic,2,25,Elaine,11/14/2017,AHR,5,,,,,,,
TOT,681,Synchronic,2,25,Jerry,11/14/2017,AHR,5,,,,,,,
TOT,682,Diachronic,,25,Kramer,11/15/2017,SF,5,,,,,,,
TOT,683,Diachronic,,25,George,11/15/2017,SF,5,,,,,,,
TOT,684,Synchronic,2,25,Kramer,11/15/2017,CY,5,,,,,,,
TOT,685,Synchronic,2,25,George,11/15/2017,CY,5,,,,,,,
TOT,686,Diachronic,,25,Elaine,11/15/2017,CY,5,,,,,,,
TOT,687,Diachronic,,25,Elaine,11/15/2017,CY,5,,,,,,,
TOT,688,Synchronic,2,25,George,11/15/2017,CY,5,,,,,,,
TOT,689,Synchronic,2,25,Kramer,11/15/2017,CY,5,,,,,,,
TOT,690,Diachronic,,25,Kramer,11/16/2017,SF,5,,,,,,,
TOT,691,Diachronic,,25,George,11/16/2017,SF,5,,,,,,,
TOT,692,Diachronic,,25,Elaine,11/16/2017,SF,5,,,,,,,
TOT,693,Synchronic,2,25,Kramer,11/17/2017,EG,5,,,,,,,
TOT,694,Synchronic,2,25,George,11/17/2017,EG,5,,,,,,,
TOT,695,Diachronic,,25,Elaine,11/17/2017,EG,5,,,,,,,
TOT,696,Synchronic,4,25,Kramer,11/17/2017,MP,5,,,,,,,
TOT,697,Synchronic,4,25,George,11/17/2017,MP,5,,,,,,,
TOT,698,Synchronic,4,25,Elaine,11/17/2017,MP,5,,,,,,,
TOT,699,Synchronic,4,25,Jerry,11/17/2017,MP,5,,,,,,,
TOT,700,Synchronic,4,25,Kramer,11/17/2017,GH,5,,,,,,,
TOT,701,Synchronic,4,25,George,11/17/2017,GH,5,,,,,,,
TOT,702,Synchronic,4,25,Elaine,11/17/2017,GH,5,,,,,,,
TOT,703,Synchronic,4,25,Jerry,11/17/2017,GH,5,,,,,,,
TOT,704,Diachronic,,25,Kramer,11/29/2017,EG,5,,,,,,,
TOT,705,Diachronic,,25,George,11/29/2017,EG,4,was sleepy and yawning alot,,,,,,
TOT,706,Diachronic,,25,Elaine,11/29/2017,EG,5,,,,,,,
TOT,707,Diachronic,,25,Kramer,12/1/17,EG,5,,,,,,,
TOT,708,Diachronic,,25,George,12/1/2017,EG,5,,,,,,,
TOT,713,Diachronic,,25,Kramer,12/1/2017,MP,5,number jump is due to synchronic settings not working so having to restart diacrhonic,,,,,,
TOT,714,Diachronic,,25,George,12/1/2017,MP,5,,,,,,,
TOT,715,Diachronic,,25,Elaine,12/1/2017,MP,5,,,,,,,
TOT,716,Diachronic,,25,Jerry,12/1/2017,MP,5,,,,,,,
TOT,717,Diachronic,,25,Kramer,12/1/2017,MP,5,,,,,,,
TOT,718,Synchronic,4,25,Kramer,12/1/2017,GH,5,,,,,,,
TOT,719,Synchronic,4,25,George,12/1/2017,GH,5,,,,,,,
TOT,720,Synchronic,4,25,Elaine ,12/1/2017,GH,5,,,,,,,
TOT,721,Synchronic,4,25,Jerry,12/1/2017,GH,5,,,,,,,
TOT,722,Diachronic,,25,Kramer,12/1/2017,GH,2,very tired and sleepy,,,,,,
TOT,723,Diachronic,,25,George,12/1/2017,GH,5,,,,,,,
TOT,724,Diachronic,,25,Elaine,12/1/2017,GH,5,,,,,,,
TOT,725,Diachronic,,25,Kramer,12/1/2017,GH,5,,,,,,,
TOT,726,Diachronic,,25,Elaine,12/1/2017,GH,2,got frustrated and was tired,,,,,,
TOT,727,Diachronic,,25,George,12/1/2017,GH,5,,,,,,,
TOT,747,Diachronic,,25,Kramer,12/4/2017,AHR,5,,,,,,,
TOT,748,Diachronic,,25,George,12/4/2017,AHR,5,,,,,,,
TOT,749,Diachronic,,25,Elaine,12/4/2017,AHR,5,,,,,,,
TOT,750,Diachronic,,25,Jerry,12/5/2017,AHR,5,did not complete survey,,,,,,
TOT,751,Diachronic,,25,Elaine,12/5/2017,AHR,5,did not complete survey,,,,,,
TOT,752,Diachronic,,25,George ,12/5/2017,AHR,5,did not complete survey,,,,,,
TOT,753,Diachronic,,25,Kramer,12/5/2017,SF,5,,,,,,,
TOT,754,Diachronic,,25,George,12/5/2017,SF,5,,,,,,,
TOT,755,Diachronic,,25,Elain,12/5/2017,SF,5,,,,,,,
TOT,777,Synchronic,2,25,Kramer,12/6/2017,CY,5,,,,,,,
TOT,778,Synchronic,2,25,George,12/6/2017,CY,5,,,,,,,
TOT,779,Diachronic,,25,Elain,12/6/2017,CY,5,,,,,,,
TOT,780,Diachronic,,25,Jerry,12/6/2017,CY,5,,,,,,,
TOT,781,Synchronic,4,25,Kramer,12/6/2017,CY,5,,,,,,,
TOT,782,Synchronic,4,25,George,12/6/2017,CY,5,,,,,,,
TOT,783,Synchronic,4,25,Elain,12/6/2017,CY,5,,,,,,,
TOT,784,Synchronic,4,25,Jerry,12/6/2017,CY,5,,,,,,,
TOT,785,Synchronic,4,25,Kramer,12/7/2017,AHR,5,,,,,,,
TOT,786,Synchronic,4,25,George,12/7/2017,AHR,5,,,,,,,
TOT,787,Synchronic,4,25,Elaine,12/7/2017,AHR,5,,,,,,,
TOT,788,Synchronic,4,25,Jerry,12/7/2017,AHR,5,,,,,,,
TOT,789,Diachronic,,25,Kramer,12/7/2017,AHR,5,,,,,,,
TOT,790,Diachronic,,25,George,12/7/2017,AHR,5,,,,,,,
TOT,791,Diachronic,,25,Elaine,12/7/2017,AHR,5,,,,,,,
TOT,792,Synchronic,4,25,Kramer,12/7/2017,SF,5,,,,,,,
TOT,793,Synchronic,4,25,George,12/7/2017,SF,5,,,,,,,
TOT,794,Synchronic,4,25,Elaine,12/7/2017,SF,5,,,,,,,
TOT,795,Synchronic,4,25,Jerry,12/7/2017,SF,5,,,,,,,
TOT,796,Synchronic,4,25,Kramer,12/7/2017,SF,5,,,,,,,
TOT,797,Synchronic,4,25,George,12/7/2017,SF,5,,,,,,,
TOT,798,Synchronic,4,25,Elaine,12/7/2017,SF,5,,,,,,,
TOT,799,Synchronic,4,25,Jerry,12/7/2017,SF,5,,,,,,,
TOT,833,Diachronic,,25,Kramer,12/12/2017,SF,5,,,,,,,
TOT,834,Diachronic,,25,George,12/12/2017,SF,5,,,,,,,
TOT,835,Synchronic,4,25,Kramer,12/12/2017,SF,5,,,,,,,
TOT,836,Synchronic,4,25,George,12/12/2017,SF,5,,,,,,,
TOT,837,Synchronic,4,25,Elaine,12/12/2017,SF,5,,,,,,,
TOT,838,Synchronic,4,25,Jerry,12/12/2017,SF,5,,,,,,,