"ID_Player","Sex","Age","ID_Number","Status_Start","Status_End","ID_Call","Gain","Score","BestTotem","Knowledge","Ancestor","ID_Group","Date"
"100","Male",19,2,1,1,100,15,720,450,NA,0,"G_2/20/2017 10:51:56 AM",NA
"101","Male",19,1,0,0,101,10,105,0,NA,1,"G_2/20/2017 10:52:52 AM",NA
"102","Male",19,1,1,1,102,15,1250,920,NA,0,"G_2/20/2017 12:30:13 PM",NA
"103","Male",19,2,1,1,103,15,1250,920,NA,0,"G_2/20/2017 12:30:13 PM",NA
"104","Female",21,1,1,1,104,12,45,0,NA,0,"G_2/20/2017 2:45:25 PM",NA
"105","Female",19,2,1,1,105,18,90,0,NA,0,"G_2/20/2017 2:45:25 PM",NA
"106","Female",18,2,0,0,106,10,105,0,NA,2,"G_2/20/2017 10:52:52 AM",NA
"107","Male",18,1,0,0,107,10,90,0,NA,1,"G_2/20/2017 2:51:15 PM",NA
"108","Male",18,1,1,1,108,15,120,0,NA,0,"G_2/20/2017 3:18:11 PM",NA
"109","Female",21,2,0,0,109,10,105,0,NA,2,"G_2/20/2017 2:51:15 PM",NA
"110","Female",18,2,1,1,110,15,120,0,NA,0,"G_2/20/2017 3:18:11 PM",NA
"111","Female",20,1,0,0,111,5,45,0,NA,1,"G_2/20/2017 3:33:10 PM",NA
"112","Female",20,1,1,1,112,15,90,0,NA,0,"G_2/20/2017 4:03:21 PM",NA
"113","Male",19,2,0,0,113,10,120,0,NA,2,"G_2/20/2017 3:33:10 PM",NA
"114","Male",19,2,1,1,114,15,90,0,NA,0,"G_2/20/2017 4:03:21 PM",NA
"115","Male",19,1,1,1,115,15,180,0,NA,0,"G_2/23/2017 11:06:28 AM",NA
"116","Female",18,2,1,1,116,15,165,0,NA,0,"G_2/23/2017 11:06:28 AM",NA
"117","Male",19,1,0,0,117,10,105,0,NA,1,"G_2/23/2017 11:07:29 AM",NA
"118","Male",19,2,0,0,118,10,120,0,NA,2,"G_2/23/2017 11:07:29 AM",NA
"119","Male",18,1,0,0,119,10,105,0,NA,1,"G_2/24/2017 12:28:20 PM",NA
"12","Female",20,1,1,1,12,15,715,460,NA,0,"G_1/25/2017 12:57:19 PM",NA
"120","Female",19,2,0,0,120,15,405,150,NA,2,"G_2/24/2017 12:28:20 PM",NA
"121","Male",18,1,0,0,121,15,230,50,NA,1,"G_2/24/2017 2:15:12 PM",NA
"124","Female",19,2,0,0,124,15,700,460,NA,2,"G_2/24/2017 2:15:12 PM",NA
"125","Female",19,1,0,0,125,5,75,0,NA,1,"G_3/1/2017 2:05:45 PM",NA
"126","Female",19,2,0,0,126,10,120,0,NA,2,"G_3/1/2017 2:05:45 PM",NA
"128","Male",19,1,0,0,128,15,345,150,NA,1,"G_3/1/2017 2:59:50 PM",NA
"13","Male",19,2,1,1,13,15,715,460,NA,0,"G_1/25/2017 12:57:19 PM",NA
"130","Female",19,1,0,0,130,5,60,0,NA,1,"G_3/1/2017 3:02:46 PM",NA
"132","Female",18,2,0,0,132,15,657,402,NA,2,"G_3/1/2017 3:02:46 PM",NA
"135","Female",21,1,0,0,135,5,45,0,NA,1,"G_3/10/2017 1:56:15 PM",NA
"137","Male",19,1,0,0,137,10,135,0,NA,1,"G_3/10/2017 2:07:03 PM",NA
"139","Male",20,1,0,0,139,15,715,460,NA,1,"G_3/10/2017 3:08:00 PM",NA
"14","Female",20,1,0,0,14,10,105,0,NA,1,"G_1/25/2017 12:59:48 PM",NA
"147","Male",18,1,0,0,147,10,90,0,NA,1,"G_3/13/2017 2:03:15 PM","3/13/2017 2:05:11 PM"
"148","Female",19,2,0,0,148,10,90,0,NA,2,"G_3/13/2017 2:03:15 PM","3/13/2017 4:04:19 PM"
"149","Female",18,1,0,0,149,10,135,0,NA,1,"G_3/14/2017 1:30:38 PM","3/14/2017 1:32:44 PM"
"15","Female",19,1,1,1,15,15,120,0,NA,0,"G_1/25/2017 1:32:16 PM",NA
"150","Female",19,2,0,0,150,10,135,0,NA,2,"G_3/14/2017 1:30:38 PM","3/14/2017 2:26:17 PM"
"151","Female",19,1,1,1,151,15,135,0,NA,0,"G_3/16/2017 11:01:43 AM","3/16/2017 11:04:21 AM"
"152","Female",18,2,1,1,152,15,135,0,NA,0,"G_3/16/2017 11:01:43 AM","3/16/2017 11:04:25 AM"
"153","Male",18,1,0,0,153,10,90,0,NA,1,"G_3/16/2017 11:02:26 AM","3/16/2017 11:04:19 AM"
"154","Male",19,1,0,0,154,10,90,0,NA,1,"G_3/16/2017 11:17:13 AM","3/16/2017 11:17:40 AM"
"155","Female",22,2,0,0,155,10,105,0,NA,2,"G_2/10/2017 12:17:24 PM","3/27/2017 10:58:29 AM"
"156","Female",18,1,0,0,156,5,75,0,NA,1,"G_3/29/2017 1:19:22 PM","3/29/2017 1:23:32 PM"
"157","0",0,1,0,0,157,NA,NA,NA,NA,1,"G_3/31/2017 1:34:59 PM",NA
"158","Male",19,2,1,0,158,NA,NA,NA,NA,2,"G_3/31/2017 1:34:59 PM","3/31/2017 1:39:23 PM"
"159","Male",18,2,0,0,159,10,90,0,NA,2,"G_2/10/2017 2:19:07 PM","3/31/2017 1:39:19 PM"
"16","Male",19,2,1,1,16,15,120,0,NA,0,"G_1/25/2017 1:32:16 PM",NA
"160","Female",19,1,1,0,160,NA,NA,NA,NA,1,"G_3/31/2017 1:36:46 PM","3/31/2017 1:39:21 PM"
"161","Male",19,2,1,1,161,NA,45,0,NA,2,"G_3/31/2017 1:36:46 PM","3/31/2017 1:43:39 PM"
"162","Female",19,1,1,0,162,NA,NA,NA,NA,1,"G_3/31/2017 1:43:27 PM","3/31/2017 1:43:33 PM"
"163","Female",19,2,1,1,163,NA,75,0,NA,2,"G_3/31/2017 1:43:27 PM","3/31/2017 1:45:51 PM"
"164","0",0,1,0,0,164,NA,NA,NA,NA,1,"G_3/31/2017 2:16:07 PM",NA
"165","Female",18,1,1,1,165,18,30,0,NA,1,"G_3/31/2017 2:16:22 PM","3/31/2017 2:16:30 PM"
"166","Male",18,2,1,1,166,12,15,0,NA,2,"G_3/31/2017 2:16:22 PM","3/31/2017 2:17:14 PM"
"167","Male",18,2,0,0,167,5,30,0,NA,2,"G_2/10/2017 3:14:36 PM","3/31/2017 2:30:47 PM"
"168","0",0,2,0,0,168,NA,NA,NA,NA,2,"G_2/14/2017 1:24:14 PM",NA
"169","Male",18,1,1,1,169,5,NA,NA,NA,1,"G_3/31/2017 2:21:50 PM","3/31/2017 2:21:54 PM"
"17","Female",18,2,0,0,17,10,135,0,NA,2,"G_1/25/2017 12:59:48 PM",NA
"170","Female",21,2,1,1,170,25,15,0,NA,2,"G_3/31/2017 2:21:50 PM","3/31/2017 2:22:14 PM"
"171","Female",18,2,0,0,171,10,120,0,NA,2,"G_2/14/2017 1:28:03 PM","3/31/2017 2:30:25 PM"
"172","Male",18,2,0,0,172,5,60,0,NA,2,"G_2/15/2017 1:14:54 PM","3/31/2017 2:30:38 PM"
"173","Female",19,2,0,0,173,15,340,100,NA,2,"G_2/15/2017 1:20:00 PM","3/31/2017 2:30:40 PM"
"174","Male",18,1,1,1,174,15,120,0,NA,1,"G_4/3/2017 10:56:47 AM","4/3/2017 11:00:23 AM"
"175","Female",19,2,1,1,175,15,120,0,NA,2,"G_4/3/2017 10:56:47 AM","4/3/2017 11:00:25 AM"
"176","Female",18,1,1,1,176,15,135,0,NA,1,"G_4/3/2017 12:22:48 PM","4/3/2017 12:25:47 PM"
"177","Female",18,2,1,1,177,15,135,0,NA,2,"G_4/3/2017 12:22:48 PM","4/3/2017 12:25:58 PM"
"178","Male",18,2,0,0,178,5,75,0,NA,2,"G_2/16/2017 2:15:13 PM","4/4/2017 9:56:34 AM"
"179","Male",18,1,1,1,179,15,120,0,NA,1,"G_4/4/2017 11:24:16 AM","4/4/2017 11:24:34 AM"
"18","Female",19,1,0,0,18,15,215,50,NA,1,"G_1/25/2017 1:34:29 PM",NA
"180","Female",18,2,1,1,180,15,120,0,NA,2,"G_4/4/2017 11:24:16 AM","4/4/2017 11:24:40 AM"
"181","Male",19,1,0,0,181,15,510,300,NA,1,"G_4/5/2017 1:26:59 PM","4/5/2017 1:28:28 PM"
"182","Male",18,1,0,0,182,10,120,0,NA,1,"G_4/5/2017 1:31:00 PM","4/5/2017 1:32:12 PM"
"183","Male",19,1,0,0,183,10,120,0,NA,1,"G_4/5/2017 2:30:50 PM","4/5/2017 2:32:32 PM"
"184","Male",19,1,0,0,184,10,180,0,NA,1,"G_4/7/2017 1:34:23 PM","4/7/2017 1:36:00 PM"
"185","Male",19,1,0,0,185,5,45,0,NA,1,"G_4/7/2017 2:39:55 PM","4/7/2017 2:40:16 PM"
"187","Male",18,1,0,0,187,10,135,0,NA,1,"G_4/12/2017 1:23:26 PM","4/12/2017 1:25:04 PM"
"188","Female",21,1,0,0,188,5,60,0,NA,1,"G_4/12/2017 1:27:58 PM","4/12/2017 1:28:25 PM"
"189","Female",20,1,0,0,189,10,120,0,NA,1,"G_4/12/2017 1:29:40 PM","4/12/2017 1:32:42 PM"
"19","Female",18,1,0,0,19,20,1250,920,NA,0,"G_1/25/2017 2:19:50 PM",NA
"190","Female",19,1,0,0,190,10,105,0,NA,1,"G_4/12/2017 2:23:05 PM","4/12/2017 2:25:51 PM"
"191","Female",18,1,0,0,191,5,30,0,NA,1,"G_4/12/2017 2:23:16 PM","4/12/2017 2:26:16 PM"
"192","Female",19,1,0,0,192,10,120,0,NA,1,"G_4/12/2017 2:29:39 PM","4/12/2017 2:30:08 PM"
"193","Female",19,1,0,0,193,10,135,0,NA,1,"G_4/13/2017 11:06:25 AM","4/13/2017 11:06:43 AM"
"194","Female",20,2,0,0,194,20,1199,884,NA,2,"G_3/1/2017 2:59:50 PM","4/14/2017 12:59:20 PM"
"195","Female",20,2,0,0,195,15,360,150,NA,2,"G_3/10/2017 1:56:15 PM","4/14/2017 1:02:20 PM"
"196","Female",19,2,0,0,196,10,135,0,NA,2,"G_3/10/2017 2:07:03 PM","4/14/2017 1:03:12 PM"
"197","Female",18,2,0,0,197,15,715,460,NA,2,"G_3/10/2017 3:08:00 PM","4/14/2017 2:42:36 PM"
"198","Male",19,2,0,0,198,10,120,0,NA,2,"G_3/16/2017 11:02:26 AM","4/14/2017 3:33:59 PM"
"199","Male",19,2,0,0,199,10,105,0,NA,2,"G_3/16/2017 11:17:13 AM","4/18/2017 2:08:16 PM"
"20","Female",19,1,0,0,20,10,120,0,NA,0,"G_1/25/2017 2:24:19 PM",NA
"200","Female",21,2,0,0,200,10,135,0,NA,2,"G_2/7/2017 11:12:50 AM","4/21/2017 1:33:10 PM"
"201","Male",19,1,0,0,201,NA,45,0,NA,1,"G_4/21/2017 2:27:35 PM","4/21/2017 2:29:34 PM"
"202","0",0,1,0,0,202,NA,NA,NA,NA,1,"G_4/21/2017 3:20:43 PM",NA
"203","Female",19,3,0,0,203,10,105,0,NA,3,"G_2/10/2017 12:17:24 PM","4/21/2017 3:23:22 PM"
"204","Female",19,1,1,1,204,15,120,0,NA,1,"G_4/24/2017 2:03:49 PM","4/24/2017 2:03:59 PM"
"205","Male",18,2,1,1,205,15,120,0,NA,2,"G_4/24/2017 2:03:49 PM","4/24/2017 2:06:47 PM"
"206","Male",19,3,0,0,206,10,90,0,NA,3,"G_2/10/2017 2:19:07 PM","4/24/2017 2:52:51 PM"
"207","Female",18,3,0,0,207,5,60,0,NA,3,"G_2/10/2017 3:14:36 PM","4/25/2017 10:59:54 AM"
"208","Female",18,3,0,0,208,10,120,0,NA,3,"G_2/14/2017 1:28:03 PM","4/25/2017 2:47:56 PM"
"209","Male",19,3,0,0,209,10,135,0,NA,3,"G_2/15/2017 1:14:54 PM","4/27/2017 11:03:07 AM"
"21","Female",21,1,0,0,21,10,120,0,NA,0,"G_1/25/2017 2:25:17 PM",NA
"210","Female",19,3,0,0,210,15,702,402,NA,3,"G_2/15/2017 1:20:00 PM","4/27/2017 11:05:03 AM"
"211","Male",18,1,1,1,211,15,75,0,NA,1,"G_4/28/2017 10:40:05 AM","4/28/2017 10:44:22 AM"
"212","Female",19,2,1,1,212,15,75,0,NA,2,"G_4/28/2017 10:40:05 AM","4/28/2017 10:45:02 AM"
"213","Male",20,3,0,0,213,10,105,0,NA,3,"G_2/16/2017 2:15:13 PM","4/28/2017 12:02:20 PM"
"214","Female",19,3,0,0,214,10,135,0,NA,3,"G_2/7/2017 11:12:50 AM","5/1/2017 11:42:15 AM"
"215","Male",19,3,0,0,215,20,1199,884,NA,3,"G_3/1/2017 2:59:50 PM","5/1/2017 12:29:00 PM"
"216","Female",20,3,0,0,216,10,210,0,NA,3,"G_3/10/2017 1:56:15 PM","5/1/2017 2:09:52 PM"
"217","Male",18,3,0,0,217,10,135,0,NA,3,"G_3/10/2017 2:07:03 PM","5/1/2017 2:47:43 PM"
"218","Female",19,1,1,1,218,15,215,50,NA,1,"G_5/1/2017 2:45:41 PM","5/1/2017 2:48:30 PM"
"219","Female",19,2,1,1,219,15,210,0,NA,2,"G_5/1/2017 2:45:41 PM","5/1/2017 2:45:46 PM"
"22","Male",30,1,0,0,22,20,1110,810,NA,0,"G_1/25/2017 2:27:30 PM",NA
"220","Male",19,1,1,1,220,15,120,0,NA,1,"G_5/2/2017 11:11:19 AM","5/2/2017 11:14:42 AM"
"221","Female",19,2,1,1,221,15,120,0,NA,2,"G_5/2/2017 11:11:19 AM","5/2/2017 11:13:04 AM"
"222","Male",19,3,0,0,222,15,720,450,NA,3,"G_3/10/2017 3:08:00 PM","5/3/2017 11:05:55 AM"
"223","Male",18,3,0,0,223,10,135,0,NA,3,"G_3/16/2017 11:02:26 AM","5/3/2017 1:05:26 PM"
"224","Male",19,3,0,0,224,15,375,150,NA,3,"G_3/16/2017 11:17:13 AM","5/3/2017 2:35:48 PM"
"225","Male",26,1,0,0,225,25,1470,1110,NA,1,"G_5/3/2017 2:44:10 PM","5/3/2017 2:44:21 PM"
"226","Male",26,0,0,0,226,25,7438,6838,NA,2,"G_5/3/2017 2:44:10 PM","5/3/2017 2:49:59 PM"
"227","Female",19,1,1,1,227,13,75,0,NA,1,"G_5/3/2017 3:15:32 PM","5/3/2017 3:18:43 PM"
"228","Male",19,2,1,1,228,17,105,0,NA,2,"G_5/3/2017 3:15:32 PM","5/3/2017 3:17:37 PM"
"229","Male",26,0,0,0,229,25,2449,2104,NA,3,"G_5/3/2017 2:44:10 PM","5/3/2017 3:23:45 PM"
"230","Male",26,0,0,0,230,20,1088,728,NA,4,"G_5/3/2017 2:44:10 PM","5/3/2017 3:29:21 PM"
"231","Female",18,1,1,1,231,15,135,0,NA,1,"G_5/3/2017 3:58:34 PM","5/3/2017 4:00:27 PM"
"232","Female",19,2,1,1,232,15,135,0,NA,2,"G_5/3/2017 3:58:34 PM","5/3/2017 3:58:43 PM"
"233","Female",18,3,1,1,233,15,135,0,NA,3,"G_5/3/2017 3:58:34 PM","5/3/2017 4:01:34 PM"
"234","Male",19,4,1,1,234,15,135,0,NA,4,"G_5/3/2017 3:58:34 PM","5/3/2017 3:58:46 PM"
"235","Female",18,4,0,0,235,10,120,0,NA,4,"G_2/10/2017 12:17:24 PM","5/3/2017 4:48:36 PM"
"236","Male",19,4,0,0,236,10,120,0,NA,4,"G_2/10/2017 2:19:07 PM","5/4/2017 9:10:03 AM"
"237","Female",19,1,1,1,237,15,135,0,NA,1,"G_5/4/2017 11:00:50 AM","5/4/2017 11:02:32 AM"
"238","Female",19,2,1,1,238,15,135,0,NA,2,"G_5/4/2017 11:00:50 AM","5/4/2017 11:03:24 AM"
"239","Male",19,4,0,0,239,10,120,0,NA,4,"G_2/10/2017 3:14:36 PM","5/4/2017 11:00:49 AM"
"240","Male",19,4,0,0,240,10,120,0,NA,4,"G_2/14/2017 1:28:03 PM","5/4/2017 11:16:25 AM"
"241","Male",80,1,0,0,241,15,611,356,NA,1,"G_9/10/2017 2:00:34 PM","9/10/2017 2:00:39 PM"
"242","Male",18,1,1,1,242,16,715,460,NA,1,"G_9/12/2017 2:28:16 PM","9/12/2017 2:31:04 PM"
"243","Male",19,2,1,1,243,13,555,300,NA,2,"G_9/12/2017 2:28:16 PM","9/12/2017 2:29:20 PM"
"244","Female",21,3,1,1,244,15,700,460,NA,3,"G_9/12/2017 2:28:16 PM","9/12/2017 2:30:59 PM"
"245","Female",18,4,1,1,245,15,700,460,NA,4,"G_9/12/2017 2:28:16 PM","9/12/2017 2:30:55 PM"
"246","Male",19,1,1,1,246,15,135,0,NA,1,"G_9/12/2017 3:17:06 PM","9/12/2017 3:21:13 PM"
"247","Male",18,2,1,1,247,15,135,0,NA,2,"G_9/12/2017 3:17:06 PM","9/12/2017 3:21:21 PM"
"248","Female",21,1,1,1,248,15,120,0,NA,1,"G_9/13/2017 11:57:59 AM","9/13/2017 11:58:29 AM"
"249","Male",18,2,1,1,249,15,120,0,NA,2,"G_9/13/2017 11:57:59 AM","9/13/2017 12:00:45 PM"
"25","Female",18,1,1,1,25,15,120,0,NA,0,"G_1/30/2017 11:28:47 AM",NA
"250","Male",19,3,1,1,250,15,120,0,NA,3,"G_9/13/2017 11:57:59 AM","9/13/2017 11:58:56 AM"
"251","Female",18,4,1,1,251,15,120,0,NA,4,"G_9/13/2017 11:57:59 AM","9/13/2017 12:00:52 PM"
"252","Male",20,1,1,1,252,14,180,0,NA,1,"G_9/13/2017 12:47:13 PM","9/13/2017 12:48:36 PM"
"253","Male",18,2,1,1,253,16,230,50,NA,2,"G_9/13/2017 12:47:13 PM","9/13/2017 12:49:09 PM"
"254","Male",18,4,0,0,254,15,375,150,NA,4,"G_2/15/2017 1:14:54 PM","9/13/2017 12:47:53 PM"
"255","Male",18,1,1,1,255,14,585,300,NA,1,"G_9/14/2017 12:21:39 PM","9/14/2017 12:22:42 PM"
"256","Female",18,2,1,1,256,9,290,50,NA,2,"G_9/14/2017 12:21:39 PM","9/14/2017 12:24:51 PM"
"257","Male",18,3,1,1,257,16,745,460,NA,3,"G_9/14/2017 12:21:39 PM","9/14/2017 12:24:54 PM"
"258","Female",18,4,1,1,258,21,1051,736,NA,4,"G_9/14/2017 12:21:39 PM","9/14/2017 12:24:46 PM"
"259","Female",18,1,1,1,259,17,345,150,NA,1,"G_9/14/2017 2:41:45 PM","9/14/2017 2:42:30 PM"
"26","Female",19,2,1,1,26,15,120,0,NA,0,"G_1/30/2017 11:28:47 AM",NA
"260","Female",19,4,0,0,260,15,730,460,NA,4,"G_2/15/2017 1:20:00 PM","9/14/2017 2:42:34 PM"
"261","Male",18,2,1,1,261,13,245,50,NA,2,"G_9/14/2017 2:41:45 PM","9/14/2017 2:42:08 PM"
"262","Female",18,4,0,0,262,10,135,0,NA,4,"G_2/16/2017 2:15:13 PM","9/14/2017 2:44:20 PM"
"263","Female",19,1,0,0,263,10,120,0,NA,1,"G_9/15/2017 10:56:59 AM","9/15/2017 11:00:09 AM"
"264","Female",18,1,0,0,264,5,45,0,NA,1,"G_9/15/2017 10:57:04 AM","9/15/2017 10:59:44 AM"
"265","Female",19,1,0,0,265,5,75,0,NA,1,"G_9/15/2017 11:01:38 AM","9/15/2017 11:04:34 AM"
"266","Female",18,1,0,0,266,5,45,0,NA,1,"G_9/15/2017 12:02:24 PM","9/15/2017 12:02:51 PM"
"267","Female",18,1,0,0,267,10,120,0,NA,1,"G_9/15/2017 12:02:28 PM","9/15/2017 12:03:54 PM"
"268","Female",19,1,0,0,268,10,135,0,NA,1,"G_9/15/2017 12:02:35 PM","9/15/2017 12:02:51 PM"
"269","Female",18,1,1,1,269,15,60,0,NA,1,"G_9/15/2017 1:02:33 PM","9/15/2017 1:03:07 PM"
"27","Female",18,2,0,0,27,15,510,300,NA,2,"G_1/25/2017 1:34:29 PM",NA
"270","Female",20,2,1,1,270,15,60,0,NA,2,"G_9/15/2017 1:02:33 PM","9/15/2017 1:04:43 PM"
"271","Female",18,4,0,0,271,5,45,0,NA,4,"G_2/7/2017 11:12:50 AM","9/15/2017 1:04:51 PM"
"272","Male",19,4,0,0,272,20,1238,908,NA,4,"G_3/1/2017 2:59:50 PM","9/15/2017 1:06:32 PM"
"273","Male",19,1,1,1,273,15,120,0,NA,1,"G_9/15/2017 1:46:50 PM","9/15/2017 1:47:47 PM"
"274","Male",19,2,1,1,274,15,120,0,NA,2,"G_9/15/2017 1:46:50 PM","9/15/2017 1:47:44 PM"
"275","Male",20,3,1,1,275,15,120,0,NA,3,"G_9/15/2017 1:46:50 PM","9/15/2017 1:47:39 PM"
"276","Female",19,4,1,1,276,15,120,0,NA,4,"G_9/15/2017 1:46:50 PM","9/15/2017 1:48:51 PM"
"277","Female",20,1,1,1,277,15,105,0,NA,1,"G_9/15/2017 2:32:28 PM","9/15/2017 2:33:12 PM"
"278","Female",18,2,1,1,278,15,105,0,NA,2,"G_9/15/2017 2:32:28 PM","9/15/2017 2:34:53 PM"
"279","Male",18,4,0,0,279,20,1235,920,NA,4,"G_3/10/2017 1:56:15 PM","9/15/2017 2:34:56 PM"
"28","Female",19,1,0,0,28,10,120,0,NA,1,"G_1/30/2017 11:29:40 AM",NA
"280","Female",18,4,0,0,280,10,135,0,NA,4,"G_3/10/2017 2:07:03 PM","9/15/2017 2:38:16 PM"
"281","Female",18,1,1,1,281,15,120,0,NA,1,"G_9/18/2017 12:02:57 PM","9/18/2017 12:03:18 PM"
"282","Female",20,2,1,1,282,15,120,0,NA,2,"G_9/18/2017 12:02:57 PM","9/18/2017 12:03:32 PM"
"283","Female",18,3,1,1,283,15,120,0,NA,3,"G_9/18/2017 12:02:57 PM","9/18/2017 12:04:20 PM"
"284","Male",18,4,1,1,284,15,120,0,NA,4,"G_9/18/2017 12:02:57 PM","9/18/2017 12:03:49 PM"
"285","Female",18,1,1,1,285,15,120,0,NA,1,"G_9/18/2017 12:42:57 PM","9/18/2017 12:45:27 PM"
"286","Female",19,2,1,1,286,15,120,0,NA,2,"G_9/18/2017 12:42:57 PM","9/18/2017 12:45:14 PM"
"287","Male",19,3,1,1,287,15,120,0,NA,3,"G_9/18/2017 12:42:57 PM","9/18/2017 12:45:14 PM"
"288","Female",20,4,1,1,288,15,120,0,NA,4,"G_9/18/2017 12:42:57 PM","9/18/2017 12:45:15 PM"
"289","Female",19,1,1,1,289,15,135,0,NA,1,"G_9/19/2017 12:30:05 PM","9/19/2017 12:33:29 PM"
"29","Female",20,1,0,0,29,5,60,0,NA,0,"G_1/31/2017 10:50:47 AM",NA
"290","Female",18,2,1,1,290,15,135,0,NA,2,"G_9/19/2017 12:30:05 PM","9/19/2017 12:33:33 PM"
"291","Female",18,3,1,1,291,15,135,0,NA,3,"G_9/19/2017 12:30:05 PM","9/19/2017 12:33:31 PM"
"292","Female",18,4,1,1,292,15,135,0,NA,4,"G_9/19/2017 12:30:05 PM","9/19/2017 12:33:25 PM"
"293","Female",19,1,1,1,293,17,498,288,NA,1,"G_9/19/2017 1:13:39 PM","9/19/2017 1:16:50 PM"
"294","Female",19,2,1,1,294,21,670,460,NA,2,"G_9/19/2017 1:13:39 PM","9/19/2017 1:16:45 PM"
"295","Female",19,3,1,1,295,8,135,0,NA,3,"G_9/19/2017 1:13:39 PM","9/19/2017 1:16:50 PM"
"296","Male",20,4,1,1,296,13,345,150,NA,4,"G_9/19/2017 1:13:39 PM","9/19/2017 1:16:48 PM"
"297","Male",18,4,0,0,297,15,720,450,NA,4,"G_3/10/2017 3:08:00 PM","9/19/2017 2:07:18 PM"
"298","Male",18,4,0,0,298,10,135,0,NA,4,"G_3/16/2017 11:02:26 AM","9/19/2017 2:07:20 PM"
"299","Female",18,4,0,0,299,5,45,0,NA,4,"G_3/16/2017 11:17:13 AM","9/19/2017 2:07:26 PM"
"30","Female",19,1,0,0,30,5,75,0,NA,0,"G_1/31/2017 10:51:23 AM",NA
"300","Female",80,1,0,0,300,5,75,0,NA,1,"G_9/21/2017 2:45:17 PM","9/21/2017 2:45:28 PM"
"301","Female",19,1,1,1,301,14,375,150,NA,1,"G_9/25/2017 12:02:17 PM","9/25/2017 12:05:15 PM"
"302","Female",18,2,1,1,302,14,375,150,NA,2,"G_9/25/2017 12:02:17 PM","9/25/2017 12:05:16 PM"
"303","Female",18,3,1,1,303,14,360,150,NA,3,"G_9/25/2017 12:02:17 PM","9/25/2017 12:05:13 PM"
"304","Male",19,4,1,1,304,18,540,300,NA,4,"G_9/25/2017 12:02:17 PM","9/25/2017 12:05:08 PM"
"305","Female",18,1,1,1,305,15,90,0,NA,1,"G_9/25/2017 12:43:12 PM","9/25/2017 12:44:49 PM"
"306","Male",18,2,1,1,306,15,90,0,NA,2,"G_9/25/2017 12:43:12 PM","9/25/2017 12:46:41 PM"
"307","Male",19,3,1,1,307,15,90,0,NA,3,"G_9/25/2017 12:43:12 PM","9/25/2017 12:46:53 PM"
"308","Female",19,4,1,1,308,15,90,0,NA,4,"G_9/25/2017 12:43:12 PM","9/25/2017 12:46:49 PM"
"309","Female",19,1,1,1,309,15,135,0,NA,1,"G_9/25/2017 1:28:23 PM","9/25/2017 1:31:50 PM"
"31","Female",20,1,0,0,31,5,45,0,NA,0,"G_1/31/2017 10:51:59 AM",NA
"310","Male",19,2,1,1,310,15,135,0,NA,2,"G_9/25/2017 1:28:23 PM","9/25/2017 1:31:47 PM"
"311","Female",18,3,1,1,311,15,135,0,NA,3,"G_9/25/2017 1:28:23 PM","9/25/2017 1:31:52 PM"
"312","Male",18,4,1,1,312,15,135,0,NA,4,"G_9/25/2017 1:28:23 PM","9/25/2017 1:31:52 PM"
