"ID_Player","Sex","Age","ID_Number","Status_Start","Status_End","ID_Call","Gain","Score","BestTotem","Knowledge","Ancestor","ID_Group","Date"
"313","Female",18,1,0,0,313,5,45,0,NA,1,"G_9/25/2017 2:21:26 PM","9/25/2017 2:31:05 PM"
"314","0",0,1,0,0,314,NA,NA,NA,NA,1,"G_9/25/2017 2:21:41 PM",NA
"315","0",0,1,0,0,315,NA,NA,NA,NA,1,"G_9/25/2017 2:21:57 PM",NA
"316","Male",20,2,0,0,316,5,75,0,NA,2,"G_9/25/2017 2:21:26 PM","9/26/2017 9:02:00 AM"
"317","Male",18,3,0,0,317,10,105,0,NA,3,"G_9/25/2017 2:21:26 PM","9/26/2017 11:27:29 AM"
"318","Female",19,1,1,1,318,17,120,0,NA,1,"G_9/27/2017 9:28:15 AM","9/27/2017 9:28:33 AM"
"319","Female",18,2,1,1,319,13,75,0,NA,2,"G_9/27/2017 9:28:15 AM","9/27/2017 9:28:33 AM"
"32","Female",19,1,0,0,32,15,495,300,NA,0,"G_1/31/2017 10:52:25 AM",NA
"320","Male",18,1,1,1,320,15,375,150,NA,1,"G_9/27/2017 12:07:26 PM","9/27/2017 12:09:40 PM"
"321","Female",18,2,1,1,321,15,375,150,NA,2,"G_9/27/2017 12:07:26 PM","9/27/2017 12:09:41 PM"
"322","Male",19,3,1,1,322,15,360,150,NA,3,"G_9/27/2017 12:07:26 PM","9/27/2017 12:09:41 PM"
"323","Female",18,4,1,1,323,15,375,150,NA,4,"G_9/27/2017 12:07:26 PM","9/27/2017 12:09:47 PM"
"324","Female",18,1,1,1,324,13,150,0,NA,1,"G_9/27/2017 12:48:15 PM","9/27/2017 12:51:09 PM"
"325","Female",18,2,1,1,325,14,165,0,NA,2,"G_9/27/2017 12:48:15 PM","9/27/2017 12:51:14 PM"
"326","Female",18,3,1,1,326,15,180,0,NA,3,"G_9/27/2017 12:48:15 PM","9/27/2017 12:51:16 PM"
"327","Male",19,4,1,1,327,18,230,50,NA,4,"G_9/27/2017 12:48:15 PM","9/27/2017 12:51:18 PM"
"328","Female",18,1,1,1,328,15,120,0,NA,1,"G_9/27/2017 1:34:53 PM","9/27/2017 1:39:15 PM"
"329","Female",18,2,1,1,329,15,120,0,NA,2,"G_9/27/2017 1:34:53 PM","9/27/2017 1:39:17 PM"
"33","Female",19,1,1,1,33,15,90,0,NA,0,"G_1/31/2017 12:00:47 PM",NA
"330","Male",18,3,1,1,330,15,120,0,NA,3,"G_9/27/2017 1:34:53 PM","9/27/2017 1:39:15 PM"
"331","Male",20,4,1,1,331,15,120,0,NA,4,"G_9/27/2017 1:34:53 PM","9/27/2017 1:37:16 PM"
"332","Female",18,1,1,1,332,15,135,0,NA,1,"G_9/28/2017 8:59:39 AM","9/28/2017 9:02:26 AM"
"333","Female",19,2,1,1,333,15,135,0,NA,2,"G_9/28/2017 8:59:39 AM","9/28/2017 9:02:16 AM"
"334","Female",18,3,1,1,334,14,120,0,NA,3,"G_9/28/2017 8:59:39 AM","9/28/2017 9:02:30 AM"
"335","Female",19,4,1,1,335,15,135,0,NA,4,"G_9/28/2017 8:59:39 AM","9/28/2017 9:02:24 AM"
"336","Female",18,4,0,0,336,10,120,0,NA,4,"G_9/25/2017 2:21:26 PM","9/28/2017 12:24:47 PM"
"337","Female",19,1,0,0,337,10,120,0,NA,1,"G_9/28/2017 12:24:35 PM","9/28/2017 12:26:32 PM"
"338","Female",18,1,0,0,338,5,15,0,NA,1,"G_9/28/2017 12:24:49 PM","9/28/2017 12:25:42 PM"
"339","Female",19,1,0,0,339,5,45,0,NA,1,"G_9/28/2017 12:27:03 PM","9/28/2017 12:29:01 PM"
"34","Female",18,2,1,1,34,15,90,0,NA,0,"G_1/31/2017 12:00:47 PM",NA
"340","Female",18,2,0,0,340,NA,NA,NA,NA,2,"G_9/28/2017 12:24:35 PM","9/29/2017 3:15:58 PM"
"341","Male",18,1,1,1,341,15,375,150,NA,1,"G_9/29/2017 3:19:26 PM","9/29/2017 3:21:20 PM"
"342","Male",19,2,1,1,342,15,375,150,NA,2,"G_9/29/2017 3:19:26 PM","9/29/2017 3:21:14 PM"
"343","Female",18,2,0,0,343,10,105,0,NA,2,"G_9/28/2017 12:24:49 PM","9/29/2017 3:22:13 PM"
"344","Male",80,1,0,0,344,5,75,0,NA,1,"G_10/2/2017 8:27:56 AM","10/2/2017 8:28:01 AM"
"345","Male",80,1,0,0,345,5,60,0,NA,1,"G_10/2/2017 8:29:29 AM","10/2/2017 8:29:34 AM"
"346","Female",18,1,0,0,346,10,105,0,NA,1,"G_10/2/2017 12:29:16 PM","10/2/2017 12:30:43 PM"
"347","Female",18,1,0,0,347,5,45,0,NA,1,"G_10/2/2017 12:29:27 PM","10/2/2017 12:30:39 PM"
"348","Female",19,1,0,0,348,5,60,0,NA,1,"G_10/2/2017 12:36:08 PM","10/2/2017 12:38:20 PM"
"349","Male",18,1,0,0,349,20,1235,920,NA,1,"G_10/2/2017 12:58:52 PM","10/2/2017 1:01:54 PM"
"35","Female",19,2,0,0,35,10,120,0,NA,2,"G_1/30/2017 11:29:40 AM",NA
"350","Female",18,1,0,0,350,5,30,0,NA,1,"G_10/2/2017 1:28:36 PM","10/2/2017 1:32:30 PM"
"351","Male",18,1,0,0,351,5,45,0,NA,1,"G_10/2/2017 1:29:16 PM","10/2/2017 1:32:36 PM"
"352","Female",18,1,0,0,352,5,75,0,NA,1,"G_10/2/2017 1:29:43 PM","10/2/2017 1:32:32 PM"
"353","Female",18,1,0,0,353,5,45,0,NA,1,"G_10/2/2017 1:29:49 PM","10/2/2017 1:32:29 PM"
"354","Male",18,1,0,0,354,10,105,0,NA,1,"G_10/2/2017 2:01:14 PM","10/2/2017 2:02:53 PM"
"355","Female",18,1,0,0,355,10,105,0,NA,1,"G_10/2/2017 2:01:59 PM","10/2/2017 2:02:53 PM"
"356","Male",19,2,0,0,356,5,45,0,NA,2,"G_9/28/2017 12:27:03 PM","10/2/2017 2:29:06 PM"
"357","Male",18,3,0,0,357,15,310,100,NA,3,"G_9/28/2017 12:24:49 PM","10/3/2017 10:05:38 AM"
"358","Female",18,1,1,1,358,15,345,150,NA,1,"G_10/3/2017 10:59:13 AM","10/3/2017 11:01:04 AM"
"359","Female",18,2,1,1,359,15,345,150,NA,2,"G_10/3/2017 10:59:13 AM","10/3/2017 10:59:58 AM"
"36","Male",18,1,0,0,36,10,120,0,NA,1,"G_1/31/2017 12:01:26 PM",NA
"360","Female",18,3,1,1,360,15,345,150,NA,3,"G_10/3/2017 10:59:13 AM","10/3/2017 11:00:01 AM"
"361","Male",18,4,1,1,361,15,345,150,NA,4,"G_10/3/2017 10:59:13 AM","10/3/2017 11:00:06 AM"
"362","Female",19,3,0,0,362,5,75,0,NA,3,"G_9/28/2017 12:27:03 PM","10/3/2017 11:59:31 AM"
"363","Female",18,4,0,0,363,15,690,450,NA,4,"G_9/28/2017 12:24:49 PM","10/3/2017 11:59:46 AM"
"364","Female",18,1,0,0,364,5,30,0,NA,1,"G_10/3/2017 12:03:24 PM","10/3/2017 12:04:01 PM"
"365","Female",18,0,0,0,365,15,495,300,NA,2,"G_10/2/2017 12:29:16 PM","10/4/2017 12:54:45 PM"
"366","Female",18,0,0,0,366,10,120,0,NA,2,"G_10/2/2017 12:29:27 PM","10/4/2017 12:54:50 PM"
"367","Male",18,0,0,0,367,10,135,0,NA,2,"G_10/2/2017 2:01:14 PM","10/4/2017 12:54:48 PM"
"368","Female",19,0,0,0,368,15,412,172,NA,2,"G_10/2/2017 12:36:08 PM","10/4/2017 12:58:03 PM"
"369","Male",18,1,0,0,369,NA,105,0,NA,1,"G_10/4/2017 1:28:43 PM","10/4/2017 1:28:47 PM"
"37","Female",19,1,1,1,37,15,375,150,NA,0,"G_2/2/2017 11:12:09 AM",NA
"370","Female",18,0,0,0,370,10,135,0,NA,2,"G_10/2/2017 1:29:49 PM","10/4/2017 1:28:48 PM"
"371","Female",18,0,0,0,371,20,1208,908,NA,2,"G_10/2/2017 1:29:43 PM","10/4/2017 1:28:56 PM"
"372","Female",18,0,0,0,372,10,105,0,NA,2,"G_10/2/2017 1:28:36 PM","10/4/2017 1:29:01 PM"
"373","Male",18,0,0,0,373,20,1250,920,NA,2,"G_10/2/2017 12:58:52 PM","10/4/2017 1:32:42 PM"
"374","Male",18,0,0,0,374,15,350,50,NA,2,"G_10/2/2017 1:29:16 PM","10/4/2017 1:58:20 PM"
"375","Female",18,0,0,0,375,10,135,0,NA,2,"G_10/2/2017 2:01:59 PM","10/4/2017 2:27:04 PM"
"376","Female",19,2,0,0,376,5,45,0,NA,2,"G_10/3/2017 12:03:24 PM","10/5/2017 8:59:51 AM"
"377","Female",18,4,0,0,377,5,75,0,NA,4,"G_9/28/2017 12:27:03 PM","10/5/2017 9:00:03 AM"
"378","Female",18,0,0,0,378,10,135,0,NA,3,"G_10/2/2017 1:28:36 PM","10/6/2017 11:58:31 AM"
"379","Female",18,0,0,0,379,15,345,150,NA,3,"G_10/2/2017 12:29:27 PM","10/6/2017 1:00:13 PM"
"38","Male",18,2,1,1,38,15,375,150,NA,0,"G_2/2/2017 11:12:09 AM",NA
"380","Male",18,0,0,0,380,20,1250,920,NA,3,"G_10/2/2017 12:58:52 PM","10/6/2017 1:00:14 PM"
"381","Female",18,0,0,0,381,15,345,150,NA,3,"G_10/2/2017 1:29:49 PM","10/6/2017 1:00:17 PM"
"382","Male",18,0,0,0,382,10,135,0,NA,3,"G_10/2/2017 2:01:14 PM","10/6/2017 1:30:33 PM"
"383","Female",19,0,0,0,383,15,500,230,NA,3,"G_10/2/2017 12:36:08 PM","10/6/2017 2:26:43 PM"
"384","Female",18,0,0,0,384,10,135,0,NA,3,"G_10/2/2017 2:01:59 PM","10/6/2017 2:27:01 PM"
"385","Male",18,0,0,0,385,20,1238,908,NA,3,"G_10/2/2017 1:29:16 PM","10/6/2017 2:27:28 PM"
"386","Female",19,1,0,0,386,10,105,0,NA,1,"G_10/9/2017 12:28:01 PM","10/9/2017 12:32:20 PM"
"387","Female",20,1,0,0,387,10,120,0,NA,1,"G_10/9/2017 12:28:08 PM","10/9/2017 12:32:13 PM"
"388","Female",18,1,0,0,388,5,75,0,NA,1,"G_10/9/2017 12:31:17 PM","10/9/2017 12:32:18 PM"
"389","Female",18,0,0,0,389,15,687,402,NA,4,"G_10/2/2017 12:29:27 PM","10/9/2017 1:02:11 PM"
"39","Female",19,2,0,0,39,10,120,0,NA,2,"G_1/31/2017 12:01:26 PM",NA
"391","0",0,1,0,0,391,NA,NA,NA,NA,1,"G_10/9/2017 1:01:56 PM",NA
"396","Female",18,1,0,0,396,10,105,0,NA,1,"G_10/9/2017 1:06:42 PM","10/9/2017 1:07:41 PM"
"397","Female",18,0,0,0,397,10,135,0,NA,4,"G_10/2/2017 1:28:36 PM","10/9/2017 1:33:33 PM"
"398","Female",18,0,0,0,398,15,510,300,NA,3,"G_10/2/2017 12:29:16 PM","10/9/2017 1:33:45 PM"
"399","Female",18,0,0,0,399,15,375,150,NA,4,"G_10/2/2017 1:29:49 PM","10/9/2017 1:33:33 PM"
"40","Female",19,1,0,0,40,5,30,0,NA,1,"G_2/2/2017 11:17:22 AM",NA
"400","Male",18,0,0,0,400,20,1250,920,NA,4,"G_10/2/2017 2:01:14 PM","10/9/2017 1:59:31 PM"
"401","Male",18,0,0,0,401,20,1250,920,NA,4,"G_10/2/2017 1:29:16 PM","10/9/2017 2:02:52 PM"
"402","Female",18,1,0,0,402,5,45,0,NA,1,"G_10/9/2017 2:05:13 PM","10/9/2017 2:05:53 PM"
"403","Female",18,1,0,0,403,5,30,0,NA,1,"G_10/9/2017 2:06:26 PM","10/9/2017 2:07:06 PM"
"404","Female",21,1,0,0,404,5,45,0,NA,1,"G_10/9/2017 2:30:09 PM","10/9/2017 2:31:01 PM"
"405","Female",18,0,0,0,405,10,135,0,NA,4,"G_10/2/2017 2:01:59 PM","10/9/2017 2:34:50 PM"
"406","Female",19,1,0,0,406,5,45,0,NA,1,"G_10/9/2017 2:38:15 PM","10/9/2017 2:39:26 PM"
"407","Female",19,1,0,0,407,5,30,0,NA,1,"G_10/9/2017 2:38:30 PM","10/9/2017 2:39:29 PM"
"408","Female",21,1,0,0,408,10,120,0,NA,1,"G_10/9/2017 3:02:16 PM","10/9/2017 3:03:00 PM"
"409","Male",20,1,0,0,409,5,15,0,NA,1,"G_10/9/2017 3:24:26 PM","10/9/2017 3:25:37 PM"
"41","Male",23,1,0,0,41,15,405,150,NA,0,"G_2/3/2017 12:01:54 PM",NA
"410","Female",19,1,0,0,410,10,120,0,NA,1,"G_10/9/2017 3:24:38 PM","10/9/2017 3:25:44 PM"
"411","Male",18,1,0,0,411,5,45,0,NA,1,"G_10/9/2017 3:26:28 PM","10/9/2017 3:29:33 PM"
"412","Female",19,3,0,0,412,10,135,0,NA,3,"G_10/3/2017 12:03:24 PM","10/10/2017 3:00:23 PM"
"413","Male",18,1,0,0,413,10,120,0,NA,1,"G_10/10/2017 2:55:44 PM","10/10/2017 3:00:17 PM"
"414","Female",18,2,0,0,414,10,120,0,NA,2,"G_10/10/2017 2:55:44 PM","10/10/2017 3:52:16 PM"
"415","Female",18,0,0,0,415,15,510,300,NA,4,"G_10/2/2017 12:29:16 PM","10/11/2017 11:57:17 AM"
"416","Female",19,0,0,0,416,20,1238,908,NA,4,"G_10/2/2017 12:36:08 PM","10/11/2017 12:27:03 PM"
"417","Female",20,0,0,0,417,10,135,0,NA,2,"G_10/9/2017 12:28:08 PM","10/11/2017 12:27:09 PM"
"418","Female",18,0,0,0,418,10,135,0,NA,2,"G_10/9/2017 1:06:42 PM","10/11/2017 12:28:44 PM"
"419","Male",18,0,0,0,419,20,1250,920,NA,4,"G_10/2/2017 12:58:52 PM","10/11/2017 12:57:02 PM"
"42","Female",18,1,0,0,42,5,75,0,NA,0,"G_2/3/2017 12:02:03 PM",NA
"420","Female",18,0,0,0,420,5,45,0,NA,2,"G_10/9/2017 2:05:13 PM","10/11/2017 12:57:11 PM"
"421","Female",19,0,0,0,421,10,120,0,NA,2,"G_10/9/2017 12:28:01 PM","10/11/2017 12:57:25 PM"
"422","Male",18,0,0,0,422,5,45,0,NA,2,"G_10/9/2017 3:26:28 PM","10/11/2017 12:57:21 PM"
"423","Female",19,0,0,0,423,10,135,0,NA,2,"G_10/9/2017 3:24:38 PM","10/11/2017 1:25:25 PM"
"424","Male",20,0,0,0,424,5,30,0,NA,2,"G_10/9/2017 3:24:26 PM","10/11/2017 1:27:34 PM"
"425","Female",19,0,0,0,425,5,75,0,NA,2,"G_10/9/2017 2:38:30 PM","10/11/2017 1:32:22 PM"
"426","Female",19,0,0,0,426,15,375,150,NA,2,"G_10/9/2017 2:38:15 PM","10/11/2017 1:32:17 PM"
"427","Female",18,0,0,0,427,15,495,300,NA,2,"G_10/9/2017 2:06:26 PM","10/11/2017 1:57:02 PM"
"428","Female",21,0,0,0,428,10,240,0,NA,2,"G_10/9/2017 2:30:09 PM","10/11/2017 1:57:50 PM"
"429","Female",21,0,0,0,429,10,135,0,NA,2,"G_10/9/2017 3:02:16 PM","10/11/2017 2:01:52 PM"
"43","Female",19,1,0,0,43,5,60,0,NA,0,"G_2/3/2017 12:02:14 PM",NA
"430","Female",19,3,0,0,430,10,120,0,NA,3,"G_10/10/2017 2:55:44 PM","10/12/2017 12:25:06 PM"
"431","Female",18,4,0,0,431,10,135,0,NA,4,"G_10/3/2017 12:03:24 PM","10/12/2017 12:24:56 PM"
"432","Female",20,1,0,0,432,5,30,0,NA,1,"G_10/12/2017 12:33:38 PM","10/12/2017 12:34:35 PM"
"433","Male",19,2,0,0,433,5,60,0,NA,2,"G_10/12/2017 12:33:38 PM","10/13/2017 12:01:52 PM"
"434","Female",18,4,0,0,434,10,135,0,NA,4,"G_10/10/2017 2:55:44 PM","10/13/2017 12:03:39 PM"
"435","Female",19,1,0,0,435,5,45,0,NA,1,"G_10/13/2017 12:05:02 PM","10/13/2017 12:05:23 PM"
"436","Female",19,0,0,0,436,10,120,0,NA,3,"G_10/9/2017 12:28:01 PM","10/13/2017 12:47:27 PM"
"437","Female",20,0,0,0,437,10,135,0,NA,3,"G_10/9/2017 12:28:08 PM","10/13/2017 12:56:13 PM"
"438","Female",18,0,0,0,438,10,135,0,NA,3,"G_10/9/2017 1:06:42 PM","10/13/2017 12:59:04 PM"
"439","Male",18,0,0,0,439,5,45,0,NA,3,"G_10/9/2017 3:26:28 PM","10/13/2017 1:26:28 PM"
"44","Female",18,1,0,0,44,5,30,0,NA,0,"G_2/3/2017 12:02:23 PM",NA
"440","Female",19,0,0,0,440,10,135,0,NA,3,"G_10/9/2017 3:24:38 PM","10/13/2017 1:26:45 PM"
"441","Female",19,0,0,0,441,15,720,450,NA,3,"G_10/9/2017 2:38:15 PM","10/13/2017 1:32:47 PM"
"442","Female",19,0,0,0,442,10,135,0,NA,3,"G_10/9/2017 2:38:30 PM","10/13/2017 1:32:53 PM"
"443","Male",20,0,0,0,443,5,30,0,NA,3,"G_10/9/2017 3:24:26 PM","10/13/2017 1:58:58 PM"
"447","Female",18,0,0,0,447,15,230,50,NA,2,"G_10/9/2017 12:31:17 PM","10/13/2017 2:50:36 PM"
"448","Female",21,0,0,0,448,20,1235,920,NA,3,"G_10/9/2017 2:30:09 PM","10/13/2017 2:50:53 PM"
"449","Female",20,0,0,0,449,10,135,0,NA,4,"G_10/9/2017 12:28:08 PM","10/16/2017 12:31:53 PM"
"45","Female",18,1,0,0,45,10,120,0,NA,0,"G_2/3/2017 2:23:54 PM",NA
"450","Female",18,0,0,0,450,10,135,0,NA,4,"G_10/9/2017 1:06:42 PM","10/16/2017 12:32:49 PM"
"451","Female",18,3,0,0,451,5,45,0,NA,1,"G_10/16/2017 3:00:04 PM","10/16/2017 12:33:18 PM"
"452","Male",18,0,0,0,452,5,45,0,NA,4,"G_10/9/2017 3:26:28 PM","10/16/2017 12:52:55 PM"
"453","Female",18,3,0,0,453,5,45,0,NA,1,"G_10/16/2017 3:00:08 PM","10/16/2017 1:02:05 PM"
"454","Female",18,0,0,0,454,NA,700,460,NA,3,"G_10/9/2017 2:06:26 PM","10/16/2017 1:03:16 PM"
"455","Female",19,0,0,0,455,10,120,0,NA,4,"G_10/9/2017 12:28:01 PM","10/16/2017 1:04:58 PM"
"456","Female",19,0,0,0,456,15,405,150,NA,4,"G_10/9/2017 3:24:38 PM","10/16/2017 1:24:43 PM"
"457","Female",19,0,0,0,457,15,730,460,NA,4,"G_10/9/2017 2:38:15 PM","10/16/2017 1:31:53 PM"
"458","Female",19,0,0,0,458,15,730,460,NA,4,"G_10/9/2017 2:38:30 PM","10/16/2017 1:33:35 PM"
"46","Male",19,1,0,0,46,5,30,0,NA,0,"G_2/3/2017 2:24:02 PM",NA
"460","Male",20,0,0,0,460,5,60,0,NA,4,"G_10/9/2017 3:24:26 PM","10/16/2017 1:50:55 PM"
"461","Male",18,4,0,0,461,15,360,150,NA,1,"G_10/16/2017 3:00:05 PM","10/16/2017 2:03:30 PM"
"462","Female",18,4,0,0,462,5,60,0,NA,1,"G_10/16/2017 3:00:09 PM","10/16/2017 2:03:17 PM"
"463","Female",18,5,0,0,463,5,30,0,NA,1,"G_10/16/2017 3:00:00 PM","10/16/2017 2:03:18 PM"
"464","Female",21,0,0,0,464,25,1729,1339,NA,4,"G_10/9/2017 2:30:09 PM","10/16/2017 2:24:08 PM"
"465","Female",19,5,0,0,465,10,90,0,NA,1,"G_10/16/2017 3:00:02 PM","10/16/2017 2:33:06 PM"
"466","Male",21,5,0,0,466,10,90,0,NA,1,"G_10/16/2017 3:00:06 PM","10/16/2017 2:33:13 PM"
"467","Male",19,6,0,0,467,5,60,0,NA,1,"G_10/16/2017 3:00:01 PM","10/16/2017 2:59:18 PM"
"468","Female",18,6,0,0,468,5,45,0,NA,1,"G_10/16/2017 3:00:03 PM","10/16/2017 2:59:25 PM"
"469","Male",18,6,0,0,469,10,135,0,NA,1,"G_10/16/2017 3:00:07 PM","10/16/2017 3:31:29 PM"
"47","Female",19,1,0,0,47,5,75,0,NA,0,"G_2/3/2017 2:24:14 PM",NA
"470","Female",21,0,0,0,470,10,135,0,NA,3,"G_10/9/2017 3:02:16 PM","10/16/2017 3:30:56 PM"
"472","Female",19,6,0,0,472,5,45,0,NA,1,"G_10/16/2017 3:00:10 PM","10/16/2017 3:36:37 PM"
"473","Female",18,0,0,0,473,15,715,460,NA,4,"G_10/9/2017 2:06:26 PM","10/17/2017 11:58:09 AM"
"474","Female",18,0,0,0,474,15,510,300,NA,3,"G_10/9/2017 12:31:17 PM","10/17/2017 1:20:43 PM"
"475","0",0,2,0,0,475,NA,NA,NA,NA,2,"G_10/13/2017 12:05:02 PM",NA
"476","Female",18,1,1,1,476,17,555,300,NA,1,"G_10/17/2017 1:58:58 PM","10/17/2017 1:59:57 PM"
"477","Female",21,2,1,1,477,16,525,300,NA,2,"G_10/17/2017 1:58:58 PM","10/17/2017 2:00:02 PM"
"478","Male",18,3,1,1,478,17,555,300,NA,3,"G_10/17/2017 1:58:58 PM","10/17/2017 2:00:07 PM"
"479","Female",18,4,1,1,479,11,275,50,NA,4,"G_10/17/2017 1:58:58 PM","10/17/2017 1:59:58 PM"
"48","Female",19,1,0,0,48,5,75,0,NA,0,"G_2/3/2017 2:24:28 PM",NA
"480","Male",21,1,1,1,480,15,120,0,NA,1,"G_10/17/2017 2:44:14 PM","10/17/2017 2:47:14 PM"
"481","Female",18,2,1,1,481,15,120,0,NA,2,"G_10/17/2017 2:44:14 PM","10/17/2017 2:47:01 PM"
"482","Male",18,3,1,1,482,15,120,0,NA,3,"G_10/17/2017 2:44:14 PM","10/17/2017 2:47:02 PM"
"483","Female",18,4,1,1,483,15,120,0,NA,4,"G_10/17/2017 2:44:14 PM","10/17/2017 2:47:14 PM"
"484","Male",21,0,0,0,484,10,90,0,NA,2,"G_10/16/2017 3:00:06 PM","10/18/2017 12:22:19 PM"
"485","Female",19,0,0,0,485,15,705,450,NA,2,"G_10/16/2017 3:00:10 PM","10/18/2017 12:22:51 PM"
"486","Female",18,0,0,0,486,10,135,0,NA,2,"G_10/16/2017 3:00:04 PM","10/18/2017 12:25:10 PM"
"487","Female",18,0,0,0,487,10,105,0,NA,2,"G_10/16/2017 3:00:08 PM","10/18/2017 12:56:08 PM"
"488","Female",18,0,0,0,488,5,75,0,NA,2,"G_10/16/2017 3:00:00 PM","10/18/2017 12:56:07 PM"
"489","Male",18,1,0,0,489,NA,390,150,NA,1,"G_10/18/2017 1:24:36 PM","10/18/2017 1:25:16 PM"
"49","Female",21,1,0,0,49,10,105,0,NA,0,"G_2/3/2017 3:28:52 PM",NA
"490","Female",18,0,0,0,490,5,60,0,NA,2,"G_10/16/2017 3:00:09 PM","10/18/2017 1:25:20 PM"
"491","Male",18,0,0,0,491,20,1235,920,NA,2,"G_10/16/2017 3:00:05 PM","10/18/2017 1:33:43 PM"
"492","Female",19,0,0,0,492,10,135,0,NA,2,"G_10/16/2017 3:00:02 PM","10/18/2017 2:19:28 PM"
"493","Male",19,0,0,0,493,10,90,0,NA,2,"G_10/16/2017 3:00:01 PM","10/18/2017 2:19:26 PM"
"494","Female",18,0,0,0,494,10,135,0,NA,2,"G_10/16/2017 3:00:03 PM","10/18/2017 2:29:11 PM"
"495","Male",18,0,0,0,495,15,700,460,NA,2,"G_10/16/2017 3:00:07 PM","10/18/2017 2:29:00 PM"
"496","Male",20,1,1,1,496,15,90,0,NA,1,"G_10/19/2017 12:18:56 PM","10/19/2017 12:22:26 PM"
"497","Female",18,2,1,1,497,15,90,0,NA,2,"G_10/19/2017 12:18:56 PM","10/19/2017 12:22:22 PM"
"498","Female",21,3,1,1,498,15,90,0,NA,3,"G_10/19/2017 12:18:56 PM","10/19/2017 12:22:28 PM"
"499","Female",18,4,1,1,499,15,90,0,NA,4,"G_10/19/2017 12:18:56 PM","10/19/2017 12:20:45 PM"
"50","Male",19,1,0,0,50,10,120,0,NA,0,"G_2/3/2017 3:29:14 PM",NA
"500","Female",18,1,1,1,500,15,135,0,NA,1,"G_10/19/2017 2:25:35 PM","10/19/2017 2:38:03 PM"
"501","Female",18,2,1,1,501,15,135,0,NA,2,"G_10/19/2017 2:25:35 PM","10/19/2017 2:39:44 PM"
"502","Male",19,3,1,1,502,15,135,0,NA,3,"G_10/19/2017 2:25:35 PM","10/19/2017 2:38:04 PM"
"503","Female",18,4,1,1,503,15,135,0,NA,4,"G_10/19/2017 2:25:35 PM","10/19/2017 2:39:50 PM"
"504","Female",21,3,0,0,504,10,120,0,NA,3,"G_2/20/2017 3:33:10 PM","10/19/2017 3:26:02 PM"
"505","Female",18,3,0,0,505,10,120,0,NA,3,"G_2/20/2017 2:51:15 PM","10/19/2017 3:26:08 PM"
"506","Female",19,3,0,0,506,10,135,0,NA,3,"G_2/23/2017 11:07:29 AM","10/19/2017 3:26:09 PM"
"507","Female",18,3,0,0,507,10,105,0,NA,3,"G_2/20/2017 10:52:52 AM","10/19/2017 3:31:13 PM"
"508","Female",18,0,0,0,508,15,510,300,NA,4,"G_10/9/2017 12:31:17 PM","10/19/2017 3:54:42 PM"
"509","Female",18,0,0,0,509,10,135,0,NA,3,"G_10/16/2017 3:00:04 PM","10/20/2017 12:22:09 PM"
"51","Male",18,1,1,1,51,19,325,100,NA,0,"G_2/6/2017 11:00:05 AM",NA
