"ID_Player","Sex","Age","ID_Number","Status_Start","Status_End","ID_Call","Gain","Score","BestTotem","Knowledge","Ancestor","ID_Group","Date"
"510","Female",18,0,0,0,510,10,120,0,NA,3,"G_10/16/2017 3:00:08 PM","10/20/2017 12:28:45 PM"
"511","Female",18,0,0,0,511,5,75,0,NA,3,"G_10/16/2017 3:00:00 PM","10/20/2017 12:55:37 PM"
"512","Female",19,0,0,0,512,20,1250,920,NA,3,"G_10/16/2017 3:00:10 PM","10/20/2017 12:58:05 PM"
"513","Male",21,0,0,0,513,10,90,0,NA,3,"G_10/16/2017 3:00:06 PM","10/20/2017 1:09:03 PM"
"514","Male",18,0,0,0,514,20,1250,920,NA,3,"G_10/16/2017 3:00:05 PM","10/20/2017 1:22:46 PM"
"515","Female",19,0,0,0,515,10,135,0,NA,3,"G_10/16/2017 3:00:02 PM","10/20/2017 1:37:27 PM"
"516","Male",18,0,0,0,516,15,700,460,NA,3,"G_10/16/2017 3:00:07 PM","10/20/2017 2:24:12 PM"
"517","Female",18,0,0,0,517,20,1235,920,NA,3,"G_10/16/2017 3:00:03 PM","10/20/2017 2:24:24 PM"
"518","Male",19,0,0,0,518,20,1250,920,NA,3,"G_10/16/2017 3:00:01 PM","10/20/2017 2:24:54 PM"
"519","Female",18,0,0,0,519,10,120,0,NA,3,"G_10/16/2017 3:00:09 PM","10/20/2017 2:28:02 PM"
"52","Male",19,2,1,1,52,11,135,0,NA,0,"G_2/6/2017 11:00:05 AM",NA
"520","Male",18,0,0,0,520,20,1238,908,NA,4,"G_10/16/2017 3:00:07 PM","10/23/2017 12:24:49 PM"
"521","Female",18,0,0,0,521,10,135,0,NA,4,"G_10/16/2017 3:00:04 PM","10/23/2017 12:27:49 PM"
"522","Female",19,0,0,0,522,20,1250,920,NA,4,"G_10/16/2017 3:00:10 PM","10/23/2017 12:31:06 PM"
"523","Female",18,0,0,0,523,10,120,0,NA,4,"G_10/16/2017 3:00:08 PM","10/23/2017 12:56:05 PM"
"524","Female",20,1,0,0,524,15,265,100,NA,1,"G_10/23/2017 12:58:25 PM","10/23/2017 1:01:46 PM"
"525","Female",21,0,0,0,525,10,135,0,NA,4,"G_10/9/2017 3:02:16 PM","10/23/2017 1:06:54 PM"
"526","Female",19,1,0,0,526,10,90,0,NA,1,"G_10/23/2017 1:25:13 PM","10/23/2017 1:27:14 PM"
"527","Female",18,0,0,0,527,10,120,0,NA,4,"G_10/16/2017 3:00:09 PM","10/23/2017 1:29:49 PM"
"528","Female",18,1,0,0,528,5,45,0,NA,1,"G_10/23/2017 1:33:47 PM","10/23/2017 1:35:44 PM"
"529","Male",18,0,0,0,529,20,1250,920,NA,4,"G_10/16/2017 3:00:05 PM","10/23/2017 1:36:39 PM"
"53","Female",19,2,0,0,53,5,45,0,NA,2,"G_2/2/2017 11:17:22 AM",NA
"530","Female",18,0,0,0,530,10,90,0,NA,4,"G_10/16/2017 3:00:00 PM","10/23/2017 1:56:00 PM"
"531","Male",21,0,0,0,531,10,90,0,NA,4,"G_10/16/2017 3:00:06 PM","10/23/2017 2:17:58 PM"
"532","Male",19,0,0,0,532,20,1250,920,NA,4,"G_10/16/2017 3:00:01 PM","10/23/2017 2:19:55 PM"
"533","Female",19,0,0,0,533,10,180,0,NA,4,"G_10/16/2017 3:00:02 PM","10/23/2017 2:20:23 PM"
"534","Female",18,0,0,0,534,20,1250,920,NA,4,"G_10/16/2017 3:00:03 PM","10/23/2017 2:29:14 PM"
"535","Female",19,1,0,0,535,10,120,0,NA,1,"G_10/23/2017 2:49:05 PM","10/23/2017 2:49:55 PM"
"536","Female",18,1,0,0,536,5,45,0,NA,1,"G_10/23/2017 3:23:59 PM","10/23/2017 3:24:40 PM"
"537","Male",18,3,0,0,537,15,510,300,NA,3,"G_1/25/2017 1:34:29 PM","10/24/2017 9:02:04 AM"
"538","Female",18,3,0,0,538,10,135,0,NA,3,"G_3/14/2017 1:30:38 PM","10/24/2017 1:13:00 PM"
"539","Male",18,3,0,0,539,10,135,0,NA,3,"G_3/13/2017 2:03:15 PM","10/24/2017 1:21:09 PM"
"54","Female",18,1,0,0,54,10,120,0,NA,1,"G_2/6/2017 11:37:04 AM",NA
"540","Male",18,1,1,1,540,17,135,0,NA,1,"G_10/24/2017 3:58:17 PM","10/24/2017 4:00:43 PM"
"541","Male",19,2,1,1,541,17,135,0,NA,2,"G_10/24/2017 3:58:17 PM","10/24/2017 4:00:46 PM"
"542","Female",18,3,1,1,542,9,45,0,NA,3,"G_10/24/2017 3:58:17 PM","10/24/2017 4:00:34 PM"
"543","Female",18,4,1,1,543,17,135,0,NA,4,"G_10/24/2017 3:58:17 PM","10/24/2017 4:00:31 PM"
"544","Male",19,3,0,0,544,10,135,0,NA,3,"G_1/30/2017 11:29:40 AM","10/25/2017 9:03:36 AM"
"545","Female",18,0,0,0,545,10,105,0,NA,2,"G_10/23/2017 3:23:59 PM","10/25/2017 12:19:04 PM"
"546","Female",19,0,0,0,546,10,135,0,NA,2,"G_10/23/2017 1:25:13 PM","10/25/2017 12:32:30 PM"
"547","Female",18,1,0,0,547,5,30,0,NA,1,"G_10/25/2017 12:59:32 PM","10/25/2017 1:01:13 PM"
"548","Female",20,0,0,0,548,15,495,300,NA,2,"G_10/23/2017 12:58:25 PM","10/25/2017 1:00:00 PM"
"549","Female",18,0,0,0,549,10,120,0,NA,2,"G_10/23/2017 1:33:47 PM","10/25/2017 1:33:01 PM"
"55","Female",21,2,0,0,55,10,120,0,NA,2,"G_2/6/2017 11:37:04 AM",NA
"550","Female",18,0,0,0,550,5,30,0,NA,2,"G_10/25/2017 12:59:32 PM","10/26/2017 12:41:07 PM"
"551","Female",18,0,0,0,551,10,120,0,NA,3,"G_10/23/2017 3:23:59 PM","10/27/2017 12:13:00 PM"
"552","Female",19,0,0,0,552,10,135,0,NA,3,"G_10/23/2017 1:25:13 PM","10/27/2017 1:43:51 PM"
"553","Female",20,0,0,0,553,15,495,300,NA,3,"G_10/23/2017 12:58:25 PM","10/27/2017 2:27:21 PM"
"554","Female",18,0,0,0,554,10,135,0,NA,3,"G_10/23/2017 1:33:47 PM","10/27/2017 2:31:16 PM"
"555","Female",19,1,1,1,555,15,345,150,NA,1,"G_10/27/2017 3:10:21 PM","10/27/2017 3:13:56 PM"
"556","Female",18,2,1,1,556,15,345,150,NA,2,"G_10/27/2017 3:10:21 PM","10/27/2017 3:13:58 PM"
"557","Female",18,3,1,1,557,15,345,150,NA,3,"G_10/27/2017 3:10:21 PM","10/27/2017 3:14:07 PM"
"558","Female",18,4,1,1,558,15,345,150,NA,4,"G_10/27/2017 3:10:21 PM","10/27/2017 3:14:06 PM"
"559","Female",18,3,0,0,559,10,120,0,NA,3,"G_1/31/2017 12:01:26 PM","10/30/2017 9:01:33 AM"
"56","Female",18,1,0,0,56,5,60,0,NA,1,"G_2/6/2017 12:12:51 PM",NA
"560","Female",19,3,0,0,560,10,120,0,NA,3,"G_10/12/2017 12:33:38 PM","10/30/2017 9:07:53 AM"
"561","Male",22,3,0,0,561,20,940,610,NA,3,"G_3/1/2017 3:02:46 PM","10/30/2017 10:01:50 AM"
"562","Male",19,3,0,0,562,10,120,0,NA,3,"G_3/1/2017 2:05:45 PM","10/30/2017 10:01:52 AM"
"563","Female",19,1,1,1,563,15,345,150,NA,1,"G_10/30/2017 11:01:17 AM","10/30/2017 11:01:28 AM"
"564","Male",18,2,1,1,564,15,360,150,NA,2,"G_10/30/2017 11:01:17 AM","10/30/2017 11:02:09 AM"
"565","Male",18,3,1,1,565,15,345,150,NA,3,"G_10/30/2017 11:01:17 AM","10/30/2017 11:03:07 AM"
"566","Male",19,4,1,1,566,15,345,150,NA,4,"G_10/30/2017 11:01:17 AM","10/30/2017 11:03:07 AM"
"567","Female",18,0,0,0,567,5,60,0,NA,3,"G_10/25/2017 12:59:32 PM","10/30/2017 12:14:40 PM"
"568","Female",18,0,0,0,568,15,730,460,NA,4,"G_10/23/2017 3:23:59 PM","10/30/2017 12:16:50 PM"
"569","Female",20,0,0,0,569,15,510,300,NA,4,"G_10/23/2017 12:58:25 PM","10/30/2017 12:56:15 PM"
"57","Male",18,1,1,1,57,15,45,0,NA,0,"G_2/6/2017 12:13:14 PM",NA
"570","Female",19,0,0,0,570,10,135,0,NA,4,"G_10/23/2017 1:25:13 PM","10/30/2017 1:32:14 PM"
"571","Female",18,0,0,0,571,10,135,0,NA,4,"G_10/23/2017 1:33:47 PM","10/30/2017 1:32:49 PM"
"572","Female",19,0,0,0,572,10,135,0,NA,2,"G_10/23/2017 2:49:05 PM","10/30/2017 2:16:24 PM"
"573","Female",18,3,0,0,573,NA,60,0,NA,3,"G_2/14/2017 1:24:14 PM","10/30/2017 4:02:48 PM"
"574","Male",18,3,0,0,574,20,1250,920,NA,3,"G_2/16/2017 3:10:02 PM","10/30/2017 4:02:44 PM"
"575","Male",19,3,0,0,575,15,405,150,NA,3,"G_2/2/2017 11:17:22 AM","10/30/2017 4:02:44 PM"
"576","Female",21,1,1,1,576,18,120,0,NA,1,"G_10/31/2017 9:55:43 AM","10/31/2017 9:58:28 AM"
"577","Female",18,2,1,1,577,18,120,0,NA,2,"G_10/31/2017 9:55:43 AM","10/31/2017 9:58:27 AM"
"578","Female",18,3,1,1,578,18,120,0,NA,3,"G_10/31/2017 9:55:43 AM","10/31/2017 9:58:27 AM"
"579","Female",18,4,1,1,579,7,15,0,NA,4,"G_10/31/2017 9:55:43 AM","10/31/2017 9:58:26 AM"
"58","Male",23,2,1,1,58,15,45,0,NA,0,"G_2/6/2017 12:13:14 PM",NA
"580","Male",20,3,0,0,580,15,700,460,NA,3,"G_2/6/2017 12:12:51 PM","10/31/2017 1:07:23 PM"
"581","Female",19,3,0,0,581,5,45,0,NA,3,"G_2/6/2017 11:37:04 AM","10/31/2017 1:07:20 PM"
"582","Female",18,3,0,0,582,15,700,460,NA,3,"G_2/24/2017 2:15:12 PM","10/31/2017 1:14:08 PM"
"583","Female",18,3,0,0,583,15,405,150,NA,3,"G_2/24/2017 12:28:20 PM","11/1/2017 9:28:16 AM"
"584","Female",18,3,0,0,584,10,135,0,NA,3,"G_1/25/2017 12:59:48 PM","11/1/2017 9:28:17 AM"
"585","Female",18,0,0,0,585,5,75,0,NA,4,"G_10/25/2017 12:59:32 PM","11/1/2017 12:03:01 PM"
"586","Female",18,4,0,0,586,15,495,300,NA,4,"G_2/20/2017 3:33:10 PM","11/1/2017 2:38:11 PM"
"587","Female",18,4,0,0,587,10,135,0,NA,4,"G_2/23/2017 11:07:29 AM","11/1/2017 2:38:16 PM"
"588","Female",18,4,0,0,588,15,345,150,NA,4,"G_2/20/2017 2:51:15 PM","11/2/2017 10:11:55 AM"
"589","Male",18,4,0,0,589,10,135,0,NA,4,"G_1/25/2017 12:59:48 PM","11/2/2017 10:12:06 AM"
"59","Male",19,1,1,1,59,15,405,150,NA,0,"G_2/6/2017 1:29:12 PM",NA
"590","Male",18,4,0,0,590,15,700,460,NA,4,"G_1/25/2017 1:34:29 PM","11/2/2017 10:12:22 AM"
"591","Male",19,4,0,0,591,15,230,50,NA,4,"G_1/30/2017 11:29:40 AM","11/3/2017 9:31:23 AM"
"592","Female",23,4,0,0,592,10,120,0,NA,4,"G_1/31/2017 12:01:26 PM","11/3/2017 9:31:31 AM"
"593","Male",20,4,0,0,593,10,135,0,NA,4,"G_10/12/2017 12:33:38 PM","11/3/2017 9:34:31 AM"
"594","Male",18,4,0,0,594,15,570,270,NA,4,"G_2/16/2017 3:10:02 PM","11/3/2017 2:07:39 PM"
"595","Male",18,4,0,0,595,20,1250,920,NA,4,"G_2/2/2017 11:17:22 AM","11/3/2017 2:07:32 PM"
"596","Male",19,4,0,0,596,20,1238,908,NA,4,"G_2/20/2017 10:52:52 AM","11/3/2017 2:07:46 PM"
"597","Female",19,0,0,0,597,15,705,450,NA,3,"G_10/23/2017 2:49:05 PM","11/3/2017 2:21:40 PM"
"598","Male",19,4,0,0,598,15,405,150,NA,4,"G_2/24/2017 12:28:20 PM","11/3/2017 3:38:06 PM"
"599","Male",19,1,0,0,599,NA,NA,NA,NA,1,"G_11/3/2017 3:37:57 PM","11/3/2017 3:38:02 PM"
"60","Female",18,2,1,1,60,15,405,150,NA,0,"G_2/6/2017 1:29:12 PM",NA
"600","Male",18,2,1,0,600,NA,NA,NA,NA,2,"G_11/3/2017 3:37:57 PM","11/3/2017 3:38:15 PM"
"601","Male",19,1,1,0,601,NA,NA,NA,NA,1,"G_11/3/2017 3:38:27 PM","11/3/2017 3:38:37 PM"
"602","Male",19,2,1,0,602,NA,45,0,NA,2,"G_11/3/2017 3:38:27 PM","11/3/2017 3:43:09 PM"
"603","Male",18,1,1,0,603,NA,NA,NA,NA,1,"G_11/3/2017 3:43:08 PM","11/3/2017 3:43:24 PM"
"604","Male",18,4,0,0,604,20,944,644,NA,4,"G_2/24/2017 2:15:12 PM","11/3/2017 3:47:08 PM"
"605","Male",19,4,0,0,605,10,90,0,NA,4,"G_2/6/2017 11:37:04 AM","11/3/2017 3:48:56 PM"
"606","Female",19,4,0,0,606,15,700,460,NA,4,"G_2/6/2017 12:12:51 PM","11/6/2017 9:33:19 AM"
"607","Female",20,4,0,0,607,10,180,0,NA,4,"G_3/1/2017 2:05:45 PM","11/6/2017 9:33:21 AM"
"608","Female",19,4,0,0,608,20,1214,884,NA,4,"G_3/1/2017 3:02:46 PM","11/6/2017 9:33:35 AM"
"609","Male",18,4,0,0,609,10,135,0,NA,4,"G_3/13/2017 2:03:15 PM","11/6/2017 10:37:20 AM"
"61","Female",26,2,0,0,61,10,120,0,NA,2,"G_2/6/2017 12:12:51 PM",NA
"610","Female",18,1,1,1,610,15,260,50,NA,1,"G_11/6/2017 12:03:59 PM","11/6/2017 12:04:03 PM"
"611","Female",19,2,1,1,611,15,260,50,NA,2,"G_11/6/2017 12:03:59 PM","11/6/2017 12:05:46 PM"
"612","Male",18,3,1,1,612,15,260,50,NA,3,"G_11/6/2017 12:03:59 PM","11/6/2017 12:04:45 PM"
"613","Male",18,4,1,1,613,15,260,50,NA,4,"G_11/6/2017 12:03:59 PM","11/6/2017 12:04:48 PM"
"614","Female",20,1,1,1,614,15,375,150,NA,1,"G_11/6/2017 12:59:12 PM","11/6/2017 1:01:07 PM"
"615","Female",18,2,1,1,615,15,360,150,NA,2,"G_11/6/2017 12:59:12 PM","11/6/2017 1:01:09 PM"
"616","Female",18,4,0,0,616,10,135,0,NA,4,"G_3/14/2017 1:30:38 PM","11/6/2017 1:01:17 PM"
"617","Female",19,0,0,0,617,20,956,656,NA,4,"G_10/23/2017 2:49:05 PM","11/6/2017 2:19:56 PM"
"618","Male",18,1,0,0,618,10,90,0,NA,1,"G_11/6/2017 4:00:23 PM","11/6/2017 4:01:36 PM"
"619","Female",18,1,0,0,619,5,30,0,NA,1,"G_11/6/2017 4:00:29 PM","11/6/2017 4:01:38 PM"
"62","Female",18,1,1,1,62,15,120,0,NA,0,"G_2/6/2017 2:19:12 PM",NA
"620","Male",19,2,0,0,620,10,165,0,NA,2,"G_11/6/2017 4:00:23 PM","11/7/2017 1:06:48 PM"
"621","Female",18,2,0,0,621,5,60,0,NA,2,"G_11/6/2017 4:00:29 PM","11/7/2017 1:06:40 PM"
"622","Female",18,1,0,0,622,10,135,0,NA,1,"G_11/7/2017 1:15:44 PM","11/7/2017 1:16:36 PM"
"623","Female",18,1,1,1,623,15,120,0,NA,1,"G_11/8/2017 9:29:08 AM","11/8/2017 9:31:11 AM"
"624","Male",18,2,1,1,624,15,120,0,NA,2,"G_11/8/2017 9:29:08 AM","11/8/2017 9:31:11 AM"
"625","Female",19,3,1,1,625,15,120,0,NA,3,"G_11/8/2017 9:29:08 AM","11/8/2017 9:31:21 AM"
"626","Female",18,4,1,1,626,15,120,0,NA,4,"G_11/8/2017 9:29:08 AM","11/8/2017 9:31:19 AM"
"627","Male",18,2,0,0,627,10,225,0,NA,2,"G_11/7/2017 1:15:44 PM","11/8/2017 10:36:17 AM"
"628","Male",19,3,0,0,628,15,360,150,NA,3,"G_11/6/2017 4:00:23 PM","11/8/2017 10:36:27 AM"
"629","Male",19,1,1,1,629,15,405,150,NA,1,"G_11/8/2017 12:00:27 PM","11/8/2017 12:01:21 PM"
"63","Male",19,2,1,1,63,15,120,0,NA,0,"G_2/6/2017 2:19:12 PM",NA
"630","Male",18,2,1,1,630,15,405,150,NA,2,"G_11/8/2017 12:00:27 PM","11/8/2017 12:01:23 PM"
"631","Male",18,3,0,0,631,10,120,0,NA,3,"G_11/6/2017 4:00:29 PM","11/8/2017 12:06:47 PM"
"632","Male",18,1,1,1,632,15,75,0,NA,1,"G_11/8/2017 12:47:44 PM","11/8/2017 12:56:03 PM"
"633","Male",19,2,1,1,633,15,75,0,NA,2,"G_11/8/2017 12:47:44 PM","11/8/2017 12:55:03 PM"
"634","Female",20,1,1,1,634,10,425,200,NA,1,"G_11/8/2017 1:59:43 PM","11/8/2017 2:01:58 PM"
"635","Male",18,2,1,1,635,15,798,483,NA,2,"G_11/8/2017 1:59:43 PM","11/8/2017 2:01:44 PM"
"636","Male",18,3,1,1,636,14,745,460,NA,3,"G_11/8/2017 1:59:43 PM","11/8/2017 2:01:31 PM"
"637","Female",18,4,1,1,637,20,1235,920,NA,4,"G_11/8/2017 1:59:43 PM","11/8/2017 2:01:37 PM"
"638","Female",20,1,1,1,638,15,510,300,NA,1,"G_11/8/2017 2:57:33 PM","11/8/2017 2:59:00 PM"
"639","Male",19,2,1,1,639,15,510,300,NA,2,"G_11/8/2017 2:57:33 PM","11/8/2017 2:58:48 PM"
"64","Female",20,1,1,1,64,15,135,0,NA,0,"G_2/7/2017 11:12:16 AM",NA
"640","Female",20,3,0,0,640,15,730,460,NA,3,"G_11/7/2017 1:15:44 PM","11/8/2017 2:59:04 PM"
"641","Female",18,1,1,1,641,15,390,150,NA,1,"G_11/8/2017 3:58:55 PM","11/8/2017 3:59:20 PM"
"642","Male",18,2,1,1,642,15,390,150,NA,2,"G_11/8/2017 3:58:55 PM","11/8/2017 3:59:16 PM"
"643","Female",18,4,0,0,643,15,670,460,NA,4,"G_11/6/2017 4:00:23 PM","11/8/2017 3:59:34 PM"
"644","Female",19,4,0,0,644,10,135,0,NA,4,"G_11/6/2017 4:00:29 PM","11/8/2017 4:13:19 PM"
"645","Male",19,4,0,0,645,15,705,450,NA,4,"G_11/7/2017 1:15:44 PM","11/9/2017 10:11:12 AM"
"646","Female",18,1,0,0,646,5,60,0,NA,1,"G_11/9/2017 2:45:48 PM","11/9/2017 2:48:07 PM"
"647","Female",18,1,1,1,647,15,120,0,NA,1,"G_11/9/2017 2:45:52 PM","11/9/2017 2:47:54 PM"
"648","Male",20,2,1,1,648,15,120,0,NA,2,"G_11/9/2017 2:45:52 PM","11/9/2017 2:48:09 PM"
"649","Male",19,1,1,1,649,18,715,460,NA,1,"G_11/10/2017 10:56:40 AM","11/10/2017 11:01:14 AM"
"65","Female",21,2,1,1,65,15,135,0,NA,0,"G_2/7/2017 11:12:16 AM",NA
"650","Male",18,2,1,1,650,18,715,460,NA,2,"G_11/10/2017 10:56:40 AM","11/10/2017 11:01:04 AM"
"651","Female",19,3,1,1,651,18,715,460,NA,3,"G_11/10/2017 10:56:40 AM","11/10/2017 11:01:12 AM"
"652","Male",21,4,1,1,652,7,90,0,NA,4,"G_11/10/2017 10:56:40 AM","11/10/2017 11:01:16 AM"
"653","Female",18,1,1,1,653,14,180,0,NA,1,"G_11/10/2017 12:01:46 PM","11/10/2017 12:05:15 PM"
"654","Male",20,2,1,1,654,14,180,0,NA,2,"G_11/10/2017 12:01:46 PM","11/10/2017 12:05:55 PM"
"655","Female",19,3,1,1,655,14,180,0,NA,3,"G_11/10/2017 12:01:46 PM","11/10/2017 12:05:41 PM"
"656","Male",19,4,1,1,656,17,245,50,NA,4,"G_11/10/2017 12:01:46 PM","11/10/2017 12:05:45 PM"
"657","Female",18,2,0,0,657,10,120,0,NA,2,"G_11/9/2017 2:45:48 PM","11/10/2017 1:06:39 PM"
"658","Male",18,1,0,0,658,5,45,0,NA,1,"G_11/10/2017 1:05:03 PM","11/10/2017 1:06:41 PM"
"659","Male",19,1,0,0,659,5,60,0,NA,1,"G_11/10/2017 1:05:22 PM","11/10/2017 1:07:11 PM"
"66","Female",43,1,0,0,66,5,75,0,NA,1,"G_2/7/2017 11:12:50 AM",NA
"660","Male",19,2,0,0,660,10,135,0,NA,2,"G_11/10/2017 1:05:03 PM","11/10/2017 2:07:29 PM"
"661","Female",18,1,1,1,661,15,45,0,NA,1,"G_11/10/2017 2:04:40 PM","11/10/2017 2:07:40 PM"
"662","Female",18,2,1,1,662,15,45,0,NA,2,"G_11/10/2017 2:04:40 PM","11/10/2017 2:07:44 PM"
"663","Male",18,1,1,1,663,15,510,300,NA,1,"G_11/10/2017 2:49:10 PM","11/10/2017 2:53:02 PM"
"664","Female",18,2,1,1,664,15,510,300,NA,2,"G_11/10/2017 2:49:10 PM","11/10/2017 2:52:44 PM"
"665","Female",18,2,0,0,665,10,135,0,NA,2,"G_11/10/2017 1:05:22 PM","11/10/2017 2:53:03 PM"
"666","Male",18,3,0,0,666,10,135,0,NA,3,"G_11/10/2017 1:05:03 PM","11/10/2017 3:37:01 PM"
"667","Male",18,3,0,0,667,15,305,50,NA,3,"G_11/10/2017 1:05:22 PM","11/10/2017 3:37:13 PM"
"668","Male",19,3,0,0,668,10,120,0,NA,3,"G_11/9/2017 2:45:48 PM","11/10/2017 3:37:38 PM"
"669","Male",18,1,1,1,669,15,375,150,NA,1,"G_11/13/2017 12:14:55 PM","11/13/2017 12:17:28 PM"
"670","Female",18,2,1,1,670,15,345,150,NA,2,"G_11/13/2017 12:14:55 PM","11/13/2017 12:17:22 PM"
"671","Female",19,4,0,0,671,10,135,0,NA,4,"G_11/10/2017 1:05:03 PM","11/13/2017 12:17:23 PM"
"672","Male",18,4,0,0,672,15,405,150,NA,4,"G_11/10/2017 1:05:22 PM","11/13/2017 12:18:14 PM"
"673","Female",18,1,1,1,673,15,120,0,NA,1,"G_11/13/2017 1:04:15 PM","11/13/2017 1:06:12 PM"
"674","Female",18,2,1,1,674,15,120,0,NA,2,"G_11/13/2017 1:04:15 PM","11/13/2017 1:06:11 PM"
"675","Female",18,4,0,0,675,10,120,0,NA,4,"G_11/9/2017 2:45:48 PM","11/13/2017 1:06:11 PM"
"676","Male",19,1,0,0,676,10,105,0,NA,1,"G_11/13/2017 4:10:55 PM","11/13/2017 4:11:07 PM"
"677","Female",18,1,1,1,677,15,75,0,NA,1,"G_11/14/2017 10:07:12 AM","11/14/2017 10:07:28 AM"
"678","Female",18,2,1,1,678,15,75,0,NA,2,"G_11/14/2017 10:07:12 AM","11/14/2017 10:07:34 AM"
"679","Male",18,2,0,0,679,10,120,0,NA,2,"G_11/13/2017 4:10:55 PM","11/14/2017 10:07:53 AM"
"680","Female",20,1,1,1,680,14,305,50,NA,1,"G_11/14/2017 1:08:13 PM","11/14/2017 1:08:31 PM"
"681","Female",18,2,1,1,681,16,375,150,NA,2,"G_11/14/2017 1:08:13 PM","11/14/2017 1:08:52 PM"
"682","Female",18,3,0,0,682,10,120,0,NA,3,"G_11/13/2017 4:10:55 PM","11/15/2017 12:15:54 PM"
"683","Female",18,1,0,0,683,5,30,0,NA,1,"G_11/15/2017 12:38:05 PM","11/15/2017 12:40:15 PM"
"684","Male",18,1,1,1,684,15,135,0,NA,1,"G_11/15/2017 1:53:41 PM","11/15/2017 1:55:10 PM"
"685","Male",18,2,1,1,685,15,135,0,NA,2,"G_11/15/2017 1:53:41 PM","11/15/2017 1:55:19 PM"
"686","Male",19,2,0,0,686,5,45,0,NA,2,"G_11/15/2017 12:38:05 PM","11/15/2017 1:57:52 PM"
"687","Female",18,3,0,0,687,5,45,0,NA,3,"G_11/15/2017 12:38:05 PM","11/15/2017 2:34:43 PM"
"688","Male",19,1,1,1,688,15,120,0,NA,1,"G_11/15/2017 2:57:41 PM","11/15/2017 2:57:52 PM"
"689","Female",19,2,1,1,689,15,120,0,NA,2,"G_11/15/2017 2:57:41 PM","11/15/2017 2:58:00 PM"
"69","Male",18,1,1,1,69,15,180,0,NA,0,"G_2/9/2017 11:15:11 AM",NA
"690","Male",18,4,0,0,690,10,120,0,NA,4,"G_11/13/2017 4:10:55 PM","11/16/2017 10:01:08 AM"
"691","Male",19,4,0,0,691,5,45,0,NA,4,"G_11/15/2017 12:38:05 PM","11/16/2017 10:01:12 AM"
"692","Female",18,1,0,0,692,5,30,0,NA,1,"G_11/16/2017 10:01:08 AM","11/16/2017 10:03:26 AM"
"693","Female",20,1,1,1,693,15,135,0,NA,1,"G_11/17/2017 9:30:09 AM","11/17/2017 9:31:25 AM"
"694","Male",19,2,1,1,694,15,135,0,NA,2,"G_11/17/2017 9:30:09 AM","11/17/2017 9:31:21 AM"
"695","Male",21,2,0,0,695,10,120,0,NA,2,"G_11/16/2017 10:01:08 AM","11/17/2017 9:33:50 AM"
"696","Female",18,1,1,1,696,16,165,0,NA,1,"G_11/17/2017 10:30:57 AM","11/17/2017 10:33:27 AM"
"697","Female",18,2,1,1,697,15,150,0,NA,2,"G_11/17/2017 10:30:57 AM","11/17/2017 10:33:27 AM"
