"ID_Player","Sex","Age","ID_Number","Status_Start","Status_End","ID_Call","Gain","Score","BestTotem","Knowledge","Ancestor","ID_Group","Date"
"698","Female",18,3,1,1,698,14,135,0,NA,3,"G_11/17/2017 10:30:57 AM","11/17/2017 10:33:20 AM"
"699","Female",19,4,1,1,699,15,150,0,NA,4,"G_11/17/2017 10:30:57 AM","11/17/2017 10:34:13 AM"
"70","Female",19,2,1,1,70,15,180,0,NA,0,"G_2/9/2017 11:15:11 AM",NA
"700","Female",19,1,1,1,700,15,700,460,NA,1,"G_11/17/2017 2:02:59 PM","11/17/2017 2:06:50 PM"
"701","Female",18,2,1,1,701,15,715,460,NA,2,"G_11/17/2017 2:02:59 PM","11/17/2017 2:06:40 PM"
"702","Male",18,3,1,1,702,15,715,460,NA,3,"G_11/17/2017 2:02:59 PM","11/17/2017 2:06:40 PM"
"703","Male",18,4,1,1,703,15,715,460,NA,4,"G_11/17/2017 2:02:59 PM","11/17/2017 2:06:34 PM"
"704","Female",18,3,0,0,704,10,120,0,NA,3,"G_11/16/2017 10:01:08 AM","11/29/2017 9:38:46 AM"
"705","Female",18,1,0,0,705,5,45,0,NA,1,"G_11/29/2017 9:37:31 AM","11/29/2017 9:38:53 AM"
"706","Male",19,1,0,0,706,10,105,0,NA,1,"G_11/29/2017 9:37:48 AM","11/29/2017 9:38:51 AM"
"707","Female",18,2,0,0,707,5,60,0,NA,2,"G_11/29/2017 9:37:31 AM","12/1/2017 9:38:47 AM"
"708","Female",20,2,0,0,708,10,135,0,NA,2,"G_11/29/2017 9:37:48 AM","12/1/2017 9:38:45 AM"
"709","Male",18,1,1,0,709,NA,NA,NA,NA,1,"G_12/1/2017 11:33:33 AM","12/1/2017 11:34:09 AM"
"71","Female",18,1,0,0,71,10,105,0,NA,1,"G_2/10/2017 12:17:24 PM",NA
"710","Male",18,1,0,0,710,5,75,0,NA,1,"G_12/1/2017 11:33:37 AM","12/1/2017 11:34:07 AM"
"711","Male",18,2,1,0,711,NA,NA,NA,NA,2,"G_12/1/2017 11:33:33 AM","12/1/2017 11:34:13 AM"
"712","Female",19,3,1,0,712,NA,NA,NA,NA,3,"G_12/1/2017 11:33:33 AM","12/1/2017 11:34:43 AM"
"713","Male",18,3,0,0,713,10,120,0,NA,3,"G_11/29/2017 9:37:31 AM","12/1/2017 11:46:54 AM"
"714","Male",18,3,0,0,714,15,360,150,NA,3,"G_11/29/2017 9:37:48 AM","12/1/2017 11:47:21 AM"
"715","Male",18,4,0,0,715,15,705,450,NA,4,"G_11/16/2017 10:01:08 AM","12/1/2017 11:47:49 AM"
"716","Female",19,1,0,0,716,5,45,0,NA,1,"G_12/1/2017 11:47:44 AM","12/1/2017 11:47:56 AM"
"717","Male",18,2,0,0,717,5,45,0,NA,2,"G_12/1/2017 11:47:44 AM","12/1/2017 12:36:30 PM"
"718","Male",19,1,1,1,718,15,135,0,NA,1,"G_12/1/2017 2:00:43 PM","12/1/2017 2:03:36 PM"
"719","Female",18,2,1,1,719,15,135,0,NA,2,"G_12/1/2017 2:00:43 PM","12/1/2017 2:03:24 PM"
"72","Male",19,1,1,1,72,15,715,460,NA,0,"G_2/10/2017 12:17:29 PM",NA
"720","Female",18,3,1,1,720,15,135,0,NA,3,"G_12/1/2017 2:00:43 PM","12/1/2017 2:03:35 PM"
"721","Female",18,4,1,1,721,15,135,0,NA,4,"G_12/1/2017 2:00:43 PM","12/1/2017 2:03:15 PM"
"722","Female",18,3,0,0,722,5,45,0,NA,3,"G_12/1/2017 11:47:44 AM","12/1/2017 2:50:56 PM"
"723","Female",20,4,0,0,723,10,135,0,NA,4,"G_11/29/2017 9:37:31 AM","12/1/2017 2:50:54 PM"
"724","Female",18,4,0,0,724,15,555,300,NA,4,"G_11/29/2017 9:37:48 AM","12/1/2017 2:50:59 PM"
"725","Female",20,4,0,0,725,15,305,50,NA,4,"G_12/1/2017 11:47:44 AM","12/1/2017 3:37:32 PM"
"726","Male",19,1,0,0,726,10,120,0,NA,1,"G_12/1/2017 3:37:06 PM","12/1/2017 3:37:14 PM"
"727","Female",18,1,0,0,727,5,30,0,NA,1,"G_12/1/2017 3:37:07 PM","12/1/2017 3:37:19 PM"
"728","Male",22,1,0,0,728,10,195,0,NA,1,"G_12/4/2017 12:23:41 PM","12/4/2017 12:31:40 PM"
"729","Female",18,1,0,0,729,5,30,0,NA,1,"G_12/4/2017 12:23:46 PM","12/4/2017 12:31:34 PM"
"730","Male",18,1,0,0,730,10,180,0,NA,1,"G_12/4/2017 12:28:58 PM","12/4/2017 12:31:34 PM"
"731","Female",19,1,0,0,731,15,685,460,NA,1,"G_12/4/2017 12:31:53 PM","12/4/2017 12:33:40 PM"
"732","Female",18,1,0,0,732,15,345,150,NA,1,"G_12/4/2017 12:59:57 PM","12/4/2017 1:02:32 PM"
"733","Male",19,1,0,0,733,10,135,0,NA,1,"G_12/4/2017 1:00:30 PM","12/4/2017 1:02:23 PM"
"734","Male",18,1,0,0,734,15,510,300,NA,1,"G_12/4/2017 1:09:21 PM","12/4/2017 1:12:29 PM"
"735","Female",18,1,0,0,735,5,45,0,NA,1,"G_12/4/2017 1:09:28 PM","12/4/2017 1:12:33 PM"
"736","Male",18,1,0,0,736,10,180,0,NA,1,"G_12/4/2017 1:29:20 PM","12/4/2017 1:29:45 PM"
"737","Male",19,1,0,0,737,15,345,150,NA,1,"G_12/4/2017 1:29:48 PM","12/4/2017 1:30:26 PM"
"738","Male",19,1,0,0,738,5,75,0,NA,1,"G_12/4/2017 2:00:17 PM","12/4/2017 2:04:48 PM"
"739","Female",19,1,0,0,739,15,330,150,NA,1,"G_12/4/2017 2:00:25 PM","12/4/2017 2:04:51 PM"
"74","Female",19,2,1,1,74,15,715,460,NA,0,"G_2/10/2017 12:17:29 PM",NA
"740","Male",21,1,0,0,740,10,120,0,NA,1,"G_12/4/2017 2:03:10 PM","12/4/2017 2:03:27 PM"
"741","Male",18,1,0,0,741,5,60,0,NA,1,"G_12/4/2017 2:03:23 PM","12/4/2017 2:04:40 PM"
"742","Male",21,1,0,0,742,10,120,0,NA,1,"G_12/4/2017 2:33:04 PM","12/4/2017 2:33:44 PM"
"743","Male",18,1,0,0,743,10,120,0,NA,1,"G_12/4/2017 2:34:35 PM","12/4/2017 2:35:55 PM"
"744","Male",18,1,0,0,744,5,45,0,NA,1,"G_12/4/2017 2:34:50 PM","12/4/2017 2:35:54 PM"
"745","Female",18,1,0,0,745,5,30,0,NA,1,"G_12/4/2017 2:35:04 PM","12/4/2017 2:35:58 PM"
"746","Female",18,1,0,0,746,10,120,0,NA,1,"G_12/4/2017 3:03:07 PM","12/4/2017 3:04:44 PM"
"747","Female",19,2,0,0,747,10,120,0,NA,2,"G_12/1/2017 3:37:06 PM","12/4/2017 4:09:54 PM"
"748","Male",19,2,0,0,748,5,30,0,NA,2,"G_12/1/2017 3:37:07 PM","12/4/2017 4:09:55 PM"
"749","Female",18,1,0,0,749,10,90,0,NA,1,"G_12/4/2017 4:09:17 PM","12/4/2017 4:10:02 PM"
"75","Female",20,1,0,0,75,5,45,0,NA,1,"G_2/10/2017 2:19:07 PM",NA
"750","Female",18,2,0,0,750,15,720,450,NA,2,"G_12/4/2017 4:09:17 PM","12/5/2017 9:12:00 AM"
"751","Female",18,3,0,0,751,10,120,0,NA,3,"G_12/1/2017 3:37:06 PM","12/5/2017 9:12:13 AM"
"752","Male",19,3,0,0,752,10,105,0,NA,3,"G_12/1/2017 3:37:07 PM","12/5/2017 9:12:02 AM"
"753","Female",20,3,0,0,753,20,1235,920,NA,3,"G_12/4/2017 4:09:17 PM","12/5/2017 12:44:45 PM"
"754","Male",19,4,0,0,754,10,120,0,NA,4,"G_12/1/2017 3:37:06 PM","12/5/2017 12:44:51 PM"
"755","Male",18,4,0,0,755,10,135,0,NA,4,"G_12/1/2017 3:37:07 PM","12/5/2017 12:44:07 PM"
"756","Female",19,0,0,0,756,15,730,460,NA,2,"G_12/4/2017 12:31:53 PM","12/6/2017 12:28:48 PM"
"757","Male",22,0,0,0,757,20,1250,920,NA,2,"G_12/4/2017 12:23:41 PM","12/6/2017 12:29:13 PM"
"758","Female",18,1,0,0,758,NA,45,0,NA,1,"G_12/6/2017 12:29:20 PM","12/6/2017 12:30:03 PM"
"759","Male",18,0,0,0,759,20,1223,908,NA,2,"G_12/4/2017 12:28:58 PM","12/6/2017 12:30:23 PM"
"76","Female",24,1,1,1,76,15,60,0,NA,0,"G_2/10/2017 2:19:05 PM",NA
"760","Female",18,0,0,0,760,5,45,0,NA,2,"G_12/4/2017 12:23:46 PM","12/6/2017 12:49:10 PM"
"761","Female",18,0,0,0,761,15,585,300,NA,2,"G_12/4/2017 12:59:57 PM","12/6/2017 12:58:38 PM"
"762","Male",21,0,0,0,762,15,345,150,NA,2,"G_12/4/2017 2:03:10 PM","12/6/2017 12:58:32 PM"
"763","Male",18,0,0,0,763,15,510,300,NA,2,"G_12/4/2017 1:09:21 PM","12/6/2017 1:05:14 PM"
"764","Female",19,1,0,0,764,5,30,0,NA,1,"G_12/6/2017 1:15:40 PM","12/6/2017 1:15:52 PM"
"765","Male",19,0,0,0,765,20,1235,920,NA,2,"G_12/4/2017 1:29:48 PM","12/6/2017 1:26:47 PM"
"766","Female",18,0,0,0,766,15,585,300,NA,2,"G_12/4/2017 3:03:07 PM","12/6/2017 1:27:51 PM"
"767","Male",19,0,0,0,767,10,135,0,NA,2,"G_12/4/2017 1:00:30 PM","12/6/2017 1:32:55 PM"
"768","Male",18,0,0,0,768,15,730,460,NA,2,"G_12/4/2017 1:29:20 PM","12/6/2017 1:44:19 PM"
"769","Male",19,0,0,0,769,5,75,0,NA,2,"G_12/4/2017 2:00:17 PM","12/6/2017 1:57:38 PM"
"770","Male",18,0,0,0,770,20,1250,920,NA,2,"G_12/4/2017 2:34:35 PM","12/6/2017 2:00:06 PM"
"771","Female",19,0,0,0,771,15,510,300,NA,2,"G_12/4/2017 2:00:25 PM","12/6/2017 2:02:10 PM"
"772","Male",18,0,0,0,772,5,60,0,NA,2,"G_12/4/2017 2:03:23 PM","12/6/2017 2:10:45 PM"
"773","Female",18,0,0,0,773,5,45,0,NA,2,"G_12/4/2017 2:35:04 PM","12/6/2017 2:27:11 PM"
"774","Female",18,0,0,0,774,10,225,0,NA,2,"G_12/4/2017 1:09:28 PM","12/6/2017 2:29:15 PM"
"775","Male",18,0,0,0,775,5,45,0,NA,2,"G_12/4/2017 2:34:50 PM","12/6/2017 2:29:31 PM"
"776","Male",21,0,0,0,776,20,1238,908,NA,2,"G_12/4/2017 2:33:04 PM","12/6/2017 2:37:50 PM"
"777","Male",19,1,1,1,777,15,135,0,NA,1,"G_12/6/2017 3:13:49 PM","12/6/2017 3:15:55 PM"
"778","Female",18,2,1,1,778,15,135,0,NA,2,"G_12/6/2017 3:13:49 PM","12/6/2017 3:15:58 PM"
"779","Male",19,4,0,0,779,20,1235,920,NA,4,"G_12/4/2017 4:09:17 PM","12/6/2017 3:16:05 PM"
"78","Male",18,2,1,1,78,15,60,0,NA,0,"G_2/10/2017 2:19:05 PM",NA
"780","Female",23,1,0,0,780,10,120,0,NA,1,"G_12/6/2017 3:14:32 PM","12/6/2017 3:16:38 PM"
"781","Female",18,1,1,1,781,15,390,150,NA,1,"G_12/6/2017 4:13:49 PM","12/6/2017 4:15:52 PM"
"782","Male",19,2,1,1,782,15,405,150,NA,2,"G_12/6/2017 4:13:49 PM","12/6/2017 4:16:11 PM"
"783","Female",19,3,1,1,783,15,375,150,NA,3,"G_12/6/2017 4:13:49 PM","12/6/2017 4:16:17 PM"
"784","Male",18,4,1,1,784,15,375,150,NA,4,"G_12/6/2017 4:13:49 PM","12/6/2017 4:16:25 PM"
"785","Female",19,1,1,1,785,16,1729,1339,NA,1,"G_12/7/2017 9:06:42 AM","12/7/2017 9:08:44 AM"
"786","Female",18,2,1,1,786,16,1729,1339,NA,2,"G_12/7/2017 9:06:42 AM","12/7/2017 9:08:39 AM"
"787","Male",18,3,1,1,787,16,1714,1339,NA,3,"G_12/7/2017 9:06:42 AM","12/7/2017 9:08:41 AM"
"788","Male",18,4,1,1,788,11,956,656,NA,4,"G_12/7/2017 9:06:42 AM","12/7/2017 9:08:34 AM"
"789","Female",18,2,0,0,789,10,120,0,NA,2,"G_12/6/2017 3:14:32 PM","12/7/2017 10:11:44 AM"
"79","Female",20,1,1,1,79,15,135,0,NA,0,"G_2/10/2017 3:11:25 PM",NA
"790","Female",18,1,0,0,790,10,120,0,NA,1,"G_12/7/2017 10:10:33 AM","12/7/2017 10:11:36 AM"
"791","Male",19,1,0,0,791,10,105,0,NA,1,"G_12/7/2017 10:13:45 AM","12/7/2017 10:14:34 AM"
"792","Female",18,1,1,1,792,16,375,150,NA,1,"G_12/7/2017 12:22:28 PM","12/7/2017 12:24:28 PM"
"793","Female",19,2,1,1,793,20,528,288,NA,2,"G_12/7/2017 12:22:28 PM","12/7/2017 12:24:29 PM"
"794","Male",19,3,1,1,794,8,120,0,NA,3,"G_12/7/2017 12:22:28 PM","12/7/2017 12:24:31 PM"
"795","Female",19,4,1,1,795,16,375,150,NA,4,"G_12/7/2017 12:22:28 PM","12/7/2017 12:24:23 PM"
"796","Female",19,1,1,1,796,12,45,0,NA,1,"G_12/7/2017 2:23:08 PM","12/7/2017 2:25:59 PM"
"797","Female",18,2,1,1,797,16,75,0,NA,2,"G_12/7/2017 2:23:08 PM","12/7/2017 2:25:57 PM"
"798","Male",19,3,1,1,798,16,75,0,NA,3,"G_12/7/2017 2:23:08 PM","12/7/2017 2:26:10 PM"
"799","Female",19,4,1,1,799,16,75,0,NA,4,"G_12/7/2017 2:23:08 PM","12/7/2017 2:25:59 PM"
"80","Male",18,2,1,1,80,15,135,0,NA,0,"G_2/10/2017 3:11:25 PM",NA
"800","Male",22,0,0,0,800,20,1250,920,NA,3,"G_12/4/2017 12:23:41 PM","12/8/2017 12:13:04 PM"
"801","Female",18,0,0,0,801,20,1149,819,NA,3,"G_12/4/2017 12:23:46 PM","12/8/2017 12:14:22 PM"
"802","Female",18,0,0,0,802,5,45,0,NA,3,"G_12/4/2017 2:35:04 PM","12/8/2017 12:25:04 PM"
"803","Female",18,0,0,0,803,25,1759,1339,NA,3,"G_12/4/2017 12:59:57 PM","12/8/2017 12:56:39 PM"
"804","Female",19,0,0,0,804,15,510,300,NA,3,"G_12/4/2017 2:00:25 PM","12/8/2017 1:02:07 PM"
"805","Male",18,0,0,0,805,15,510,300,NA,3,"G_12/4/2017 1:09:21 PM","12/8/2017 1:05:15 PM"
"806","Male",19,0,0,0,806,20,1223,908,NA,3,"G_12/4/2017 1:29:48 PM","12/8/2017 1:26:19 PM"
"807","Male",18,0,0,0,807,20,1250,920,NA,3,"G_12/4/2017 1:29:20 PM","12/8/2017 1:29:58 PM"
"808","Female",19,0,0,0,808,10,135,0,NA,2,"G_12/6/2017 1:15:40 PM","12/8/2017 1:35:30 PM"
"809","Male",21,0,0,0,809,20,1238,908,NA,3,"G_12/4/2017 2:33:04 PM","12/8/2017 1:52:47 PM"
"81","Female",19,1,0,0,81,5,15,0,NA,1,"G_2/10/2017 3:14:36 PM",NA
"810","Male",19,0,0,0,810,5,75,0,NA,3,"G_12/4/2017 2:00:17 PM","12/8/2017 2:05:06 PM"
"811","Male",18,0,0,0,811,5,75,0,NA,3,"G_12/4/2017 2:03:23 PM","12/8/2017 2:07:17 PM"
"812","Female",18,0,0,0,812,20,986,656,NA,3,"G_12/4/2017 1:09:28 PM","12/8/2017 2:26:48 PM"
"813","Male",18,0,0,0,813,5,45,0,NA,3,"G_12/4/2017 2:34:50 PM","12/8/2017 2:27:34 PM"
"814","Male",18,0,0,0,814,20,1235,920,NA,3,"G_12/4/2017 12:28:58 PM","12/8/2017 2:32:19 PM"
"815","Female",19,0,0,0,815,15,730,460,NA,3,"G_12/4/2017 12:31:53 PM","12/8/2017 2:34:57 PM"
"816","Female",18,0,0,0,816,20,1250,920,NA,4,"G_12/4/2017 12:23:46 PM","12/11/2017 12:21:51 PM"
"817","Male",22,0,0,0,817,20,1250,920,NA,4,"G_12/4/2017 12:23:41 PM","12/11/2017 12:26:38 PM"
"818","Male",18,0,0,0,818,20,1235,920,NA,4,"G_12/4/2017 12:28:58 PM","12/11/2017 12:26:43 PM"
"819","Female",19,0,0,0,819,15,730,460,NA,4,"G_12/4/2017 12:31:53 PM","12/11/2017 12:27:15 PM"
"820","Female",18,0,0,0,820,25,3642,3042,NA,4,"G_12/4/2017 12:59:57 PM","12/11/2017 12:54:28 PM"
"821","Female",18,0,0,0,821,20,1250,920,NA,3,"G_12/4/2017 3:03:07 PM","12/11/2017 12:54:58 PM"
"822","Female",19,0,0,0,822,15,510,300,NA,4,"G_12/4/2017 2:00:25 PM","12/11/2017 12:59:52 PM"
"823","Female",19,0,0,0,823,10,135,0,NA,3,"G_12/6/2017 1:15:40 PM","12/11/2017 1:01:45 PM"
"824","Male",18,0,0,0,824,15,510,300,NA,4,"G_12/4/2017 1:09:21 PM","12/11/2017 1:21:34 PM"
"825","Male",19,0,0,0,825,20,1238,908,NA,4,"G_12/4/2017 1:29:48 PM","12/11/2017 1:24:35 PM"
"826","Male",18,0,0,0,826,20,1250,920,NA,4,"G_12/4/2017 1:29:20 PM","12/11/2017 1:33:00 PM"
"827","Female",18,0,0,0,827,25,1729,1339,NA,4,"G_12/4/2017 1:09:28 PM","12/11/2017 1:59:38 PM"
"828","Male",18,0,0,0,828,20,1250,920,NA,3,"G_12/4/2017 2:34:35 PM","12/11/2017 1:59:54 PM"
"829","Male",19,0,0,0,829,5,75,0,NA,4,"G_12/4/2017 2:00:17 PM","12/11/2017 2:03:22 PM"
"83","Female",19,1,0,0,83,15,375,150,NA,0,"G_2/14/2017 12:11:23 PM",NA
"830","Female",18,0,0,0,830,10,135,0,NA,4,"G_12/4/2017 2:35:04 PM","12/11/2017 2:19:52 PM"
"831","Male",21,0,0,0,831,20,1238,908,NA,4,"G_12/4/2017 2:33:04 PM","12/11/2017 2:28:23 PM"
"832","Male",18,0,0,0,832,15,360,150,NA,4,"G_12/4/2017 2:34:50 PM","12/11/2017 2:28:47 PM"
"833","Male",19,2,0,0,833,10,120,0,NA,2,"G_12/7/2017 10:10:33 AM","12/12/2017 12:28:13 PM"
"834","Female",19,2,0,0,834,10,105,0,NA,2,"G_12/7/2017 10:13:45 AM","12/12/2017 12:28:16 PM"
"835","Female",18,1,1,1,835,15,375,150,NA,1,"G_12/12/2017 1:09:48 PM","12/12/2017 1:12:32 PM"
"836","Male",19,2,1,1,836,15,360,150,NA,2,"G_12/12/2017 1:09:48 PM","12/12/2017 1:12:28 PM"
"837","Male",18,3,1,1,837,15,345,150,NA,3,"G_12/12/2017 1:09:48 PM","12/12/2017 1:12:30 PM"
"838","Male",20,4,1,1,838,15,360,150,NA,4,"G_12/12/2017 1:09:48 PM","12/12/2017 1:12:28 PM"
"839","Female",18,0,0,0,839,20,1250,920,NA,4,"G_12/4/2017 3:03:07 PM","12/13/2017 10:35:24 AM"
"84","Female",18,1,0,0,84,5,30,0,NA,0,"G_2/14/2017 12:11:42 PM",NA
"840","Female",19,0,0,0,840,10,135,0,NA,4,"G_12/6/2017 1:15:40 PM","12/13/2017 1:04:52 PM"
"841","Female",80,1,0,0,841,NA,NA,NA,NA,1,"G_9/10/2018 9:54:37 AM","9/10/2018 9:54:42 AM"
"842","Male",19,1,0,0,842,5,NA,NA,NA,1,"G_9/14/2018 2:23:20 PM","9/14/2018 2:23:32 PM"
"846","Male",18,0,0,0,846,20,1220,920,NA,5,"G_10/2/2017 12:29:27 PM","9/14/2018 2:35:59 PM"
"85","Female",18,1,0,0,85,10,120,0,NA,0,"G_2/14/2017 12:26:42 PM",NA
"850","Male",19,0,0,0,850,10,135,0,NA,5,"G_10/9/2017 12:28:01 PM","9/14/2018 3:21:14 PM"
"851","Male",18,0,0,0,851,10,135,0,NA,5,"G_10/2/2017 1:29:49 PM","9/14/2018 3:19:49 PM"
"852","Female",18,0,0,0,852,20,1250,920,NA,5,"G_10/2/2017 2:01:14 PM","9/14/2018 3:21:41 PM"
"853","Male",23,0,0,0,853,20,1084,754,NA,5,"G_10/2/2017 1:29:16 PM","9/14/2018 3:19:47 PM"
"854","Female",18,1,0,0,854,5,30,0,NA,1,"G_9/17/2018 12:00:57 PM","9/17/2018 12:02:20 PM"
"855","Female",18,1,0,0,855,10,90,0,NA,1,"G_9/17/2018 12:01:04 PM","9/17/2018 12:02:25 PM"
"856","Female",18,1,0,0,856,10,120,0,NA,1,"G_9/17/2018 12:01:21 PM","9/17/2018 12:02:25 PM"
"857","Male",18,1,0,0,857,10,120,0,NA,1,"G_9/17/2018 12:01:28 PM","9/17/2018 12:03:07 PM"
"86","Female",18,1,0,0,86,10,120,0,NA,1,"G_2/14/2017 1:24:14 PM",NA
"860","Male",18,0,0,0,860,15,375,150,NA,5,"G_10/9/2017 12:28:08 PM","9/17/2018 4:25:12 PM"
"861","Female",18,0,0,0,861,10,135,0,NA,5,"G_10/9/2017 1:06:42 PM","9/17/2018 4:30:04 PM"
"862","Male",18,1,0,0,862,5,60,0,NA,1,"G_9/18/2018 11:03:34 AM","9/18/2018 11:03:38 AM"
"863","Male",19,0,0,0,863,10,105,0,NA,2,"G_9/18/2018 11:03:34 AM","9/18/2018 11:06:40 AM"
"864","Male",18,0,0,0,864,10,120,0,NA,3,"G_9/18/2018 11:03:34 AM","9/18/2018 11:21:11 AM"
"865","Male",18,0,0,0,865,10,150,0,NA,4,"G_9/18/2018 11:03:34 AM","9/18/2018 11:25:57 AM"
"866","Male",19,0,0,0,866,15,245,50,NA,5,"G_9/18/2018 11:03:34 AM","9/18/2018 11:29:22 AM"
"867","Male",18,0,0,0,867,5,15,0,NA,6,"G_9/18/2018 11:03:34 AM","9/18/2018 11:32:03 AM"
"870","Male",18,1,0,0,870,15,360,150,NA,1,"G_9/18/2018 12:22:03 PM","9/18/2018 12:25:01 PM"
"871","Female",18,1,0,0,871,5,75,0,NA,1,"G_9/18/2018 12:22:17 PM","9/18/2018 12:24:57 PM"
"872","Female",18,1,0,0,872,5,45,0,NA,1,"G_9/18/2018 12:22:21 PM","9/18/2018 12:25:11 PM"
"873","Female",20,1,0,0,873,10,105,0,NA,1,"G_9/18/2018 12:29:06 PM","9/18/2018 12:33:55 PM"
"874","Male",18,1,0,0,874,10,120,0,NA,1,"G_9/18/2018 4:03:35 PM","9/18/2018 4:11:12 PM"
"875","Female",20,1,0,0,875,10,105,0,NA,1,"G_9/18/2018 4:13:26 PM","9/18/2018 4:17:13 PM"
"876","Male",18,1,0,0,876,5,45,0,NA,1,"G_9/18/2018 4:13:35 PM","9/18/2018 4:17:06 PM"
"877","Male",19,1,0,0,877,10,105,0,NA,1,"G_9/18/2018 4:13:41 PM","9/18/2018 4:16:59 PM"
"878","Male",18,1,0,0,878,15,685,460,NA,1,"G_9/19/2018 11:11:35 AM","9/19/2018 11:13:31 AM"
"879","Male",18,1,0,0,879,10,90,0,NA,1,"G_9/19/2018 11:11:39 AM","9/19/2018 11:14:58 AM"
"88","Female",19,1,0,0,88,10,90,0,NA,1,"G_2/14/2017 1:28:03 PM",NA
"880","Female",18,1,0,0,880,5,45,0,NA,1,"G_9/19/2018 11:11:46 AM","9/19/2018 11:15:04 AM"
"881","Male",18,1,0,0,881,10,135,0,NA,1,"G_9/19/2018 11:16:10 AM","9/19/2018 11:17:26 AM"
"882","Female",19,1,0,0,882,10,90,0,NA,1,"G_9/19/2018 11:58:40 AM","9/19/2018 12:07:19 PM"
"883","Female",18,1,0,0,883,5,60,0,NA,1,"G_9/19/2018 12:01:20 PM","9/19/2018 12:07:18 PM"
"884","Male",19,1,0,0,884,5,30,0,NA,1,"G_9/19/2018 12:06:29 PM","9/19/2018 12:09:04 PM"
"885","Female",18,1,0,0,885,10,120,0,NA,1,"G_9/19/2018 12:06:34 PM","9/19/2018 12:07:34 PM"
"886","Male",18,0,0,0,886,5,45,0,NA,7,"G_9/18/2018 11:03:34 AM","9/20/2018 9:04:55 AM"
"887","Male",18,1,0,0,887,5,30,0,NA,1,"G_9/20/2018 9:42:50 AM","9/20/2018 9:42:53 AM"
"888","Female",19,1,0,0,888,10,120,0,NA,1,"G_9/21/2018 3:07:59 PM","9/21/2018 3:08:03 PM"
"889","Male",18,1,0,0,889,15,705,450,NA,1,"G_9/21/2018 3:44:16 PM","9/21/2018 3:49:57 PM"
"890","Male",19,1,0,0,890,10,135,0,NA,1,"G_9/21/2018 3:44:33 PM","9/21/2018 3:50:24 PM"
"891","Female",18,1,0,0,891,10,120,0,NA,1,"G_9/21/2018 3:44:41 PM","9/21/2018 3:49:59 PM"
"892","Male",18,1,0,0,892,10,120,0,NA,1,"G_9/21/2018 3:44:55 PM","9/21/2018 3:50:00 PM"
"893","Male",18,0,0,0,893,NA,45,0,NA,2,"G_9/17/2018 12:00:57 PM","9/25/2018 4:18:30 PM"
"894","Male",18,0,0,0,894,5,75,0,NA,2,"G_9/17/2018 12:01:04 PM","9/25/2018 4:18:25 PM"
"895","Female",18,0,0,0,895,10,135,0,NA,2,"G_9/17/2018 12:01:21 PM","9/25/2018 4:18:17 PM"
"90","Female",18,1,0,0,90,5,30,0,NA,1,"G_2/15/2017 1:14:54 PM",NA
"92","Male",19,1,0,0,92,15,280,100,NA,1,"G_2/15/2017 1:20:00 PM",NA
"95","Female",18,1,0,0,95,5,75,0,NA,1,"G_2/16/2017 2:15:13 PM",NA
"97","Male",25,1,0,0,97,15,540,300,NA,1,"G_2/16/2017 3:10:02 PM",NA
"98","Male",18,2,0,0,98,15,760,460,NA,2,"G_2/16/2017 3:10:02 PM",NA
"99","Female",18,1,1,1,99,15,720,450,NA,0,"G_2/20/2017 10:51:56 AM",NA
